Wavelength	ABBE00319.asd
325	 0,186218630669729 
326	 8,39190806132955E-02 
327	 3,64242370272368E-02 
328	 4,50400298430371E-02 
329	 5,00097663586507E-02 
330	 4,50191485637836E-02 
331	 3,28280439885472E-02 
332	 7,17104785272112E-02 
333	 0,110552590468024 
334	 2,77731878358461E-02 
335	 4,04600809201618E-02 
336	 0,144325314537052 
337	 0,11375104404669 
338	 2,00115271821125E-02 
339	-8,38748222011361E-02 
340	-4,96080098908717E-02 
341	 5,58670723870139E-02 
342	 4,26607650756061E-02 
343	 9,96879618985055E-03 
344	-0,012348676470233 
345	-6,42964814039995E-03 
346	 2,90349442024021E-02 
347	 8,94189167099467E-02 
348	 7,75076720542411E-02 
349	 1,74681990991807E-02 
350	 8,03646055380405E-03 
351	 8,41780053748651E-03 
352	 7,91119301248869E-03 
353	 3,65409027173962E-02 
354	 0,056923204476474 
355	 2,10776732234252E-02 
356	 6,91224322866624E-03 
357	 1,86085539098528E-02 
358	 2,94889337381512E-02 
359	 2,44350341072351E-02 
360	 1,88466916549728E-03 
361	 9,51920639521838E-03 
362	 2,59172019692162E-02 
363	 0,014524899828277 
364	 1,38327145957067E-02 
365	 0,024201509462762 
366	 1,13462181162632E-02 
367	 0,010962474646087 
368	 3,80947898196909E-02 
369	 3,52866762514886E-02 
370	 1,88739073603659E-02 
371	 3,12236084500933E-02 
372	 4,84379043248745E-02 
373	 5,61309368001629E-02 
374	 2,52443958311323E-02 
375	 4,81997780285683E-04 
376	 1,53782254202692E-02 
377	 3,78429317991604E-02 
378	 5,10413319651599E-02 
379	 0,028201383112876 
380	 1,62062667110773E-02 
381	 2,77050012129815E-02 
382	 4,39284037620278E-02 
383	 4,55105884422525E-02 
384	 1,96273207083259E-02 
385	 7,61764220705984E-03 
386	 1,03477702732272E-02 
387	 5,57537683911596E-03 
388	 7,18790255515515E-03 
389	 1,74011806760542E-02 
390	 2,22858170902407E-02 
391	 2,27215420737271E-02 
392	 2,10041555996953E-02 
393	 2,10027403155184E-02 
394	 2,44721453258858E-02 
395	 3,49365506776358E-02 
396	 3,82277856939748E-02 
397	 2,95367773812125E-02 
398	 3,39948941496195E-02 
399	 3,97087868426519E-02 
400	 2,47144075839345E-02 
401	 1,87717693686299E-02 
402	 2,46015533246069E-02 
403	 2,20704098667667E-02 
404	 1,83265254970765E-02 
405	 1,82215324808114E-02 
406	 1,79858522664448E-02 
407	 1,89234597532782E-02 
408	 2,50328493597628E-02 
409	 2,82853706821946E-02 
410	 2,71974935116027E-02 
411	 2,66846080496515E-02 
412	 2,71047123468143E-02 
413	 2,83362269072146E-02 
414	 2,70413725077838E-02 
415	 2,45289390346428E-02 
416	 2,55141812525241E-02 
417	 2,79083384861009E-02 
418	 2,96724402152977E-02 
419	 2,43210127599467E-02 
420	 1,75615905694094E-02 
421	 1,71492178067159E-02 
422	 2,00741163004019E-02 
423	 2,40155085303079E-02 
424	 2,43384595488374E-02 
425	 2,42231908489671E-02 
426	 2,53471102664575E-02 
427	 2,43589482777791E-02 
428	 2,29380097833037E-02 
429	 2,47183437189816E-02 
430	 2,71887147143364E-02 
431	 2,88918752283303E-02 
432	 0,027345987941072 
433	 2,53578821462036E-02 
434	 2,53088589295543E-02 
435	 2,34238995286328E-02 
436	 2,14399828782559E-02 
437	 2,60373851817435E-02 
438	 2,70555610872685E-02 
439	 2,18123449567972E-02 
440	 2,04529177498578E-02 
441	 2,25333247207019E-02 
442	 2,62824317967655E-02 
443	 2,88704788483489E-02 
444	 2,92587835483032E-02 
445	 2,72639898485844E-02 
446	 2,47196872822407E-02 
447	 0,023177590736106 
448	 2,51857071470941E-02 
449	 2,83539757258599E-02 
450	 2,77725510413303E-02 
451	 2,70701020004239E-02 
452	 0,027517396184201 
453	 2,97399946097388E-02 
454	 3,10537462125706E-02 
455	 2,91403708204304E-02 
456	 2,70616032985653E-02 
457	 2,58722063939686E-02 
458	 2,61911777522317E-02 
459	 2,82719493390774E-02 
460	 0,031209351684685 
461	 0,029479245926708 
462	 2,63003579272383E-02 
463	 2,66020264269503E-02 
464	 2,74950552597058E-02 
465	 2,79444534986492E-02 
466	 2,67176481812322E-02 
467	 2,60369865554864E-02 
468	 2,73219633394877E-02 
469	 2,91864641723138E-02 
470	 3,08765271991005E-02 
471	 3,14985095423974E-02 
472	 3,12197563355878E-02 
473	 3,03451140106587E-02 
474	 2,99681918168438E-02 
475	 2,95562792851809E-02 
476	 2,86367863094918E-02 
477	 3,03157880765955E-02 
478	 3,32622790698968E-02 
479	 0,032310333973716 
480	 3,12564088614796E-02 
481	 3,14020376571367E-02 
482	 2,84351279398589E-02 
483	 2,57147212184297E-02 
484	 2,88222890343981E-02 
485	 0,030243909561472 
486	 2,86743683718634E-02 
487	 0,027284991786995 
488	 2,66945206641246E-02 
489	 2,73641755476379E-02 
490	 2,92206064443454E-02 
491	 3,11427711520423E-02 
492	 3,08695200416252E-02 
493	 3,03032339778614E-02 
494	 3,03055023531099E-02 
495	 0,031906196476795 
496	 3,23837944867961E-02 
497	 2,87345354830811E-02 
498	 2,76394721423441E-02 
499	 2,93021169355125E-02 
500	 2,93715341997975E-02 
501	 2,87232905171197E-02 
502	 0,028190573496409 
503	 3,09222805363182E-02 
504	 3,38074816793889E-02 
505	 3,06977817840866E-02 
506	 2,88355317179622E-02 
507	 2,98055484887403E-02 
508	 3,00484352341887E-02 
509	 3,05656534629901E-02 
510	 3,22509852538715E-02 
511	 3,27135759609776E-02 
512	 3,22901780155049E-02 
513	 3,32009859104575E-02 
514	 3,33306699589961E-02 
515	 3,22167374145893E-02 
516	 3,29191971086242E-02 
517	 3,43991615540352E-02 
518	 3,48503475275973E-02 
519	 3,44067438437995E-02 
520	 3,34304116710325E-02 
521	 3,31092732430306E-02 
522	 3,31031264929146E-02 
523	 3,31628302302909E-02 
524	 3,34164564329738E-02 
525	 3,40117220663148E-02 
526	 3,55290074301324E-02 
527	 3,58347241558616E-02 
528	 3,45216534349368E-02 
529	 0,033865705162072 
530	 3,37938378004768E-02 
531	 3,39943141035213E-02 
532	 3,39554032589926E-02 
533	 3,39303733602422E-02 
534	 3,53344111418737E-02 
535	 3,60672900070082E-02 
536	 3,50541010360043E-02 
537	 3,44475437354648E-02 
538	 3,44555716394229E-02 
539	 3,48765412804783E-02 
540	 3,53704254886256E-02 
541	 3,57282524433124E-02 
542	 3,57285475622938E-02 
543	 3,57007147755263E-02 
544	 0,035969238958756 
545	 3,64012809681598E-02 
546	 3,66316726622304E-02 
547	 3,55623351763041E-02 
548	 3,53581477625961E-02 
549	 3,67614087722892E-02 
550	 3,67432467926341E-02 
551	 3,62413719477368E-02 
552	 3,72723539572903E-02 
553	 3,76926530183293E-02 
554	 3,72299199679151E-02 
555	 0,037389536012081 
556	 3,74265680636553E-02 
557	 3,67735656769955E-02 
558	 3,67064207856135E-02 
559	 3,70680076260683E-02 
560	 3,67911011505202E-02 
561	 3,69572437615509E-02 
562	 3,77813992070214E-02 
563	 3,79634563940911E-02 
564	 3,74966629924944E-02 
565	 3,65287303257182E-02 
566	 3,67001097175632E-02 
567	 3,79737675510286E-02 
568	 3,86692574519787E-02 
569	 3,87223855355319E-02 
570	 3,81967842875575E-02 
571	 3,83159192682184E-02 
572	 3,88100928958302E-02 
573	 3,85694508967699E-02 
574	 0,038659059146097 
575	 3,93973845260209E-02 
576	 4,03610127495519E-02 
577	 4,12999576400306E-02 
578	 4,19769238398604E-02 
579	 4,26301915640245E-02 
580	 4,31741363399361E-02 
581	 0,043145299013932 
582	 4,31958485892846E-02 
583	 4,37139549943302E-02 
584	 4,45219759393014E-02 
585	 4,52596945375606E-02 
586	 4,53291918943491E-02 
587	 4,55929348954458E-02 
588	 4,61901419839322E-02 
589	 4,64805206806084E-02 
590	 4,65525006695835E-02 
591	 4,65493097251056E-02 
592	 4,71283325146097E-02 
593	 4,79195473302473E-02 
594	 4,75197715078872E-02 
595	 4,71980747029166E-02 
596	 4,75119397792991E-02 
597	 4,79260239861338E-02 
598	 4,81644862918431E-02 
599	 4,79135206428579E-02 
600	 4,75476867080955E-02 
601	 4,73539882055539E-02 
602	 4,79641914038041E-02 
603	 4,84158353149101E-02 
604	 4,79783429550551E-02 
605	 4,76061810084203E-02 
606	 4,73305388637336E-02 
607	 4,67275712724051E-02 
608	 4,64477872494577E-02 
609	 4,66740949036826E-02 
610	 0,046978747770621 
611	 0,046839276318755 
612	 4,56903766679591E-02 
613	 4,47500547618139E-02 
614	 4,44927850036508E-02 
615	 4,53224033007503E-02 
616	 4,61271149625779E-02 
617	 4,61478107213449E-02 
618	 4,56367949398412E-02 
619	 4,51297035111021E-02 
620	 4,56450839432872E-02 
621	 4,57327530913086E-02 
622	 4,50737367770851E-02 
623	 4,45320977430603E-02 
624	 4,45603616194925E-02 
625	 4,54987702358331E-02 
626	 4,54724920183758E-02 
627	 4,47085161944197E-02 
628	 4,50696963981135E-02 
629	 4,57891390094985E-02 
630	 4,64179640605092E-02 
631	 0,046666703413847 
632	 4,66710048236214E-02 
633	 4,67174214826668E-02 
634	 4,67931092036922E-02 
635	 4,69909321902192E-02 
636	 4,76306363262926E-02 
637	 4,81917201465885E-02 
638	 4,82827604820463E-02 
639	 4,89376989354465E-02 
640	 0,049858006309178 
641	 4,98117225313802E-02 
642	 4,97998957096484E-02 
643	 5,01475841454777E-02 
644	 5,01846436652346E-02 
645	 0,050279604922806 
646	 5,09816192801363E-02 
647	 5,08332269971166E-02 
648	 4,99206304124201E-02 
649	 4,97914351884201E-02 
650	 5,01708976522716E-02 
651	 5,07280328316451E-02 
652	 5,02619405339512E-02 
653	 4,91355235067097E-02 
654	 4,84520288203659E-02 
655	 4,78713011110469E-02 
656	 4,73312246453788E-02 
657	 0,046924708218424 
658	 4,63486702250675E-02 
659	 4,53316877113675E-02 
660	 0,045109603366788 
661	 4,53589633608777E-02 
662	 4,43963184505183E-02 
663	 4,32006133479485E-02 
664	 4,23270498449322E-02 
665	 4,19551630756742E-02 
666	 0,041759385266752 
667	 4,11684876201931E-02 
668	 4,10531302525098E-02 
669	 4,14082320134843E-02 
670	 4,11705124958732E-02 
671	 0,041161882190314 
672	 4,19273613990271E-02 
673	 4,15516511512622E-02 
674	 4,05186031987222E-02 
675	 4,07377464114561E-02 
676	 4,12489411376594E-02 
677	 4,16387317214522E-02 
678	 4,15627968445602E-02 
679	 4,13400241041815E-02 
680	 4,13884322731004E-02 
681	 4,15912198425322E-02 
682	 4,18981232113834E-02 
683	 0,042235625078975 
684	 0,04245673946673 
685	 4,25595878560894E-02 
686	 4,32351546953982E-02 
687	 4,42906148486195E-02 
688	 4,51954579037056E-02 
689	 4,64033685611371E-02 
690	 4,79563425348754E-02 
691	 4,94012261484348E-02 
692	 5,10984753781782E-02 
693	 5,33721675107785E-02 
694	 5,58406807412531E-02 
695	 5,85691625941387E-02 
696	 6,19022413710916E-02 
697	 6,55471647037656E-02 
698	 6,93570354832669E-02 
699	 0,073260648043593 
700	 7,73556720599716E-02 
701	 8,17787601221893E-02 
702	 8,64521536853808E-02 
703	 9,13022053751058E-02 
704	 9,63273604022951E-02 
705	 0,101018360501459 
706	 0,105116796700602 
707	 0,109516120569643 
708	 0,113942005389983 
709	 0,117634779815445 
710	 0,121422744823121 
711	 0,125393942830633 
712	 0,128810425873898 
713	 0,131790488719549 
714	 0,134503748716054 
715	 0,137469773231273 
716	 0,140433376779015 
717	 0,142434036812731 
718	 0,144358343753125 
719	 0,146493782232826 
720	 0,148139227069945 
721	 0,149682634564504 
722	 0,151677417833032 
723	 0,15327643503128 
724	 0,154431305020212 
725	 0,15565208308401 
726	 0,156978006394345 
727	 0,158352426704234 
728	 0,159019346364517 
729	 0,15935886813823 
730	 0,160214020607287 
731	 0,16116702610801 
732	 0,16206928053631 
733	 0,162831017671337 
734	 0,163468020920452 
735	 0,16399095001535 
736	 0,164258793158395 
737	 0,164477435337318 
738	 0,165229184618587 
739	 0,165805106265874 
740	 0,165993807584039 
741	 0,166290513200348 
742	 0,166561615195602 
743	 0,166617168680501 
744	 0,166856050028395 
745	 0,167318624702031 
746	 0,167858481499094 
747	 0,168244674308517 
748	 0,168374338706898 
749	 0,1685964565629 
750	 0,168753584303812 
751	 0,168521797979827 
752	 0,168661973792111 
753	 0,169204511307206 
754	 0,169442815938496 
755	 0,169424346639998 
756	 0,16924260691708 
757	 0,169391085574037 
758	 0,169745949050321 
759	 0,169877191330575 
760	 0,170026311959271 
761	 0,170293999838528 
762	 0,170856848657192 
763	 0,171188214941278 
764	 0,170836975142468 
765	 0,170650676775241 
766	 0,170869158097095 
767	 0,171715044101024 
768	 0,172205059901798 
769	 0,172042026615627 
770	 0,172199515617925 
771	 0,172437089840765 
772	 0,172380510774701 
773	 0,172184242184468 
774	 0,172054650958856 
775	 0,17252419386191 
776	 0,172845954509047 
777	 0,172719460469272 
778	 0,173077995252216 
779	 0,173457469717056 
780	 0,173033577566503 
781	 0,172989115494547 
782	 0,173402775023846 
783	 0,173341580942792 
784	 0,173271554130223 
785	 0,173490443703385 
786	 0,17379770173895 
787	 0,17399298386284 
788	 0,173765784804029 
789	 0,17368204109938 
790	 0,173852606990219 
791	 0,173942928627411 
792	 0,173935421296734 
793	 0,173850284747384 
794	 0,173992410529794 
795	 0,174285779764984 
796	 0,174469470927509 
797	 0,174575212813685 
798	 0,17457367710428 
799	 0,174302676851563 
800	 0,174167491024459 
801	 0,174523986433698 
802	 0,174846503151297 
803	 0,174971157187962 
804	 0,174683656502958 
805	 0,174862234802369 
806	 0,175582949475532 
807	 0,175228681404293 
808	 0,174863806158998 
809	 0,175672882199621 
810	 0,175869626744788 
811	 0,17547943484681 
812	 0,175657554563868 
813	 0,175716027237575 
814	 0,175493493941912 
815	 0,175704872260084 
816	 0,176128784975822 
817	 0,176429479062976 
818	 0,176631534160549 
819	 0,176715645791098 
820	 0,176644029617838 
821	 0,176545137988879 
822	 0,176553861538483 
823	 0,177040280752143 
824	 0,177523708191688 
825	 0,177361092500401 
826	 0,177257854760804 
827	 0,177350530697198 
828	 0,177493808164172 
829	 0,177615430643491 
830	 0,177683309779308 
831	 0,177803094616657 
832	 0,177967967047221 
833	 0,178153585553068 
834	 0,178001456132371 
835	 0,177717129189529 
836	 0,178285578867075 
