Wavelength	ABBE00523.asd
325	-2,71844044582846E-02 
326	 0,11613935498233 
327	 0,150312313152773 
328	 2,34210450802032E-02 
329	 2,09030125460146E-02 
330	 8,13554394676966E-02 
331	 0,109429679371985 
332	 0,109409932123227 
333	 0,100947678114697 
334	 0,10877501426554 
335	 0,203316406632813 
336	 0,324847729660867 
337	 0,15929218811478 
338	-5,06043294739876E-02 
339	-0,11859669761153 
340	-4,79160562293196E-02 
341	 6,21805145834785E-02 
342	 0,048814353708549 
343	 0,034921737812196 
344	 0,043687232896304 
345	 2,04341072830753E-02 
346	 1,03203028562681E-02 
347	 5,41831251409618E-02 
348	 6,62458146841003E-02 
349	 5,02053132088722E-02 
350	 5,30581892215526E-02 
351	 6,86272933110439E-02 
352	 0,086184379567061 
353	 5,27072753183981E-02 
354	 1,49692665091924E-02 
355	 3,80882695666123E-02 
356	 3,72093853918498E-02 
357	 1,75940795966863E-02 
358	 4,21261160386574E-02 
359	 5,80156087578983E-02 
360	 4,48288226587111E-02 
361	 4,06917722570653E-02 
362	 3,66340246193148E-02 
363	 1,44317696550095E-02 
364	 2,21954244993352E-03 
365	 3,9746863304968E-03 
366	 6,23272624002583E-03 
367	 2,21645548389382E-02 
368	 0,051795354296367 
369	 3,81820290062789E-02 
370	 3,15429151250467E-03 
371	-1,48867081035863E-03 
372	 1,89176600479583E-02 
373	 4,73179575177656E-02 
374	 2,07974888504636E-02 
375	-4,50300933046721E-03 
376	 1,41844386972498E-02 
377	 3,68987915971961E-02 
378	 5,13462342409574E-02 
379	 0,04548149030077 
380	 2,73872700526697E-02 
381	 8,24031364057451E-03 
382	 3,20181683063003E-02 
383	 5,43333258749633E-02 
384	 3,63978888336603E-02 
385	 1,70072977990161E-02 
386	 6,16876486119823E-03 
387	 6,04738699069309E-03 
388	 1,87981367641224E-02 
389	 0,038735349165564 
390	 0,03831437976507 
391	 2,65306899068411E-02 
392	 1,67266407399741E-02 
393	 1,23131049150606E-02 
394	 1,24362452944856E-02 
395	 1,01353919143532E-02 
396	 1,09467777515559E-02 
397	 1,76453836566554E-02 
398	 3,09482474592594E-02 
399	 3,88479689643949E-02 
400	 2,38174548016674E-02 
401	 1,41794949473236E-02 
402	 1,66269435567702E-02 
403	 2,62999359106931E-02 
404	 2,79275327696471E-02 
405	 1,39424313612201E-02 
406	 1,41677208916993E-02 
407	 2,31519686567954E-02 
408	 2,09831215161837E-02 
409	 0,020329590383494 
410	 2,36436159925432E-02 
411	 2,56653166294886E-02 
412	 2,64816869406447E-02 
413	 2,63237580578476E-02 
414	 1,92455673270489E-02 
415	 1,13143798050402E-02 
416	 2,03096948775072E-02 
417	 3,02462273126674E-02 
418	 3,32267591117039E-02 
419	 2,43997599106757E-02 
420	 1,54915027679727E-02 
421	 2,15159856578255E-02 
422	 2,49090270969849E-02 
423	 2,27229353677226E-02 
424	 1,86858226655683E-02 
425	 1,82101019855605E-02 
426	 2,33349003263673E-02 
427	 2,11091886272354E-02 
428	 1,54511872970134E-02 
429	 1,62100542654285E-02 
430	 0,018896150173861 
431	 2,15070775605517E-02 
432	 2,14714474487287E-02 
433	 2,00830173216807E-02 
434	 1,87112626426737E-02 
435	 1,87830135851146E-02 
436	 2,04748492396701E-02 
437	 2,39358804817899E-02 
438	 2,50126713729355E-02 
439	 2,26254289047227E-02 
440	 2,19007115455008E-02 
441	 2,19880077413996E-02 
442	 2,11994109657839E-02 
443	 0,022382428969902 
444	 2,49632263310923E-02 
445	 2,51353235989566E-02 
446	 2,37787979855296E-02 
447	 2,17775423288588E-02 
448	 0,021867031528678 
449	 2,29630247647024E-02 
450	 2,23018175084194E-02 
451	 2,15896640428021E-02 
452	 2,15645641317705E-02 
453	 2,32710102933984E-02 
454	 2,43524467824825E-02 
455	 2,28125424025232E-02 
456	 2,25235560376897E-02 
457	 2,33925084223012E-02 
458	 2,27260950736729E-02 
459	 2,41234389161576E-02 
460	 2,76471393362564E-02 
461	 2,39001672492809E-02 
462	 1,89854210124884E-02 
463	 2,20671560310553E-02 
464	 2,36005756625569E-02 
465	 2,25295975485591E-02 
466	 2,39826569477199E-02 
467	 0,025169925723415 
468	 2,43548531288593E-02 
469	 2,31479466681374E-02 
470	 2,28309086180767E-02 
471	 2,57053723845561E-02 
472	 2,63926789803484E-02 
473	 0,02382092681009 
474	 2,17096495894528E-02 
475	 2,14685106560981E-02 
476	 2,41160561841733E-02 
477	 2,67654363204693E-02 
478	 2,78802999648198E-02 
479	 2,51289445654842E-02 
480	 2,35837689723332E-02 
481	 2,50895198462541E-02 
482	 2,36876333314851E-02 
483	 2,17612898905616E-02 
484	 2,37606436582298E-02 
485	 2,49781880906582E-02 
486	 2,43345003542485E-02 
487	 2,26007377199961E-02 
488	 2,19312254929056E-02 
489	 2,37443164146697E-02 
490	 2,48529060510044E-02 
491	 2,48790436672092E-02 
492	 2,42317429900315E-02 
493	 2,38408506563632E-02 
494	 0,023967652673941 
495	 2,38120030413157E-02 
496	 2,31487683633326E-02 
497	 0,021827383215401 
498	 2,18744740984994E-02 
499	 2,31038759364394E-02 
500	 0,023461439219774 
501	 2,35445368978238E-02 
502	 2,37860623533803E-02 
503	 2,50917812715727E-02 
504	 2,62983077530574E-02 
505	 2,52023031573645E-02 
506	 2,41870363239282E-02 
507	 0,023917229372477 
508	 2,37432340211165E-02 
509	 2,37013129427527E-02 
510	 2,38523101897176E-02 
511	 2,42454787486753E-02 
512	 2,51530973030058E-02 
513	 2,76103323311313E-02 
514	 2,84479356961737E-02 
515	 2,69398084051874E-02 
516	 2,83799472262864E-02 
517	 3,01292519990089E-02 
518	 2,78190922589472E-02 
519	 2,62815651885247E-02 
520	 2,67258162725733E-02 
521	 2,89478712647667E-02 
522	 2,95235490464109E-02 
523	 2,64283043242387E-02 
524	 0,025904515915432 
525	 2,75103922696014E-02 
526	 2,79659532371368E-02 
527	 2,82565165976148E-02 
528	 2,84923171026385E-02 
529	 2,81348392050652E-02 
530	 2,74495266507792E-02 
531	 2,67838780230585E-02 
532	 0,026806521831097 
533	 0,027468837715807 
534	 2,81492753655574E-02 
535	 2,85336613613834E-02 
536	 2,84942022835915E-02 
537	 2,88262091997212E-02 
