Wavelength	ABBE00464.asd
325	 0,113447420704815 
326	 7,66090658652642E-02 
327	 0,128632310099609 
328	 0,210815231427014 
329	 5,40214859890316E-02 
330	-8,84897997929404E-02 
331	 2,09424233826012E-02 
332	 8,18233912559221E-02 
333	 7,04623072487766E-02 
334	 4,00845136828005E-02 
335	 5,55701111402223E-02 
336	 0,10680032360353 
337	 7,92129441081253E-02 
338	 3,77752538522826E-02 
339	 0,03729660642314 
340	 7,90787339112537E-02 
341	 0,119938367672451 
342	 0,102783452677737 
343	 7,62762611013555E-02 
344	 5,07608756048713E-02 
345	 2,92652731368177E-03 
346	 5,65629895657026E-04 
347	 9,85470331293827E-02 
348	 0,12082440023181 
349	 7,44954954366022E-02 
350	 5,80137258881809E-02 
351	 4,67604799288994E-02 
352	 4,06205556819353E-02 
353	 8,95546728577528E-02 
354	 0,12404999292829 
355	 5,55679984987757E-02 
356	 2,84576396503874E-02 
357	 4,88034361448601E-02 
358	 5,96917146099191E-02 
359	 5,98494932621399E-02 
360	 5,03519331196796E-02 
361	 0,053250429659026 
362	 5,27262974024044E-02 
363	 2,33143438638573E-02 
364	 2,56977655231444E-02 
365	 0,057934634190045 
366	 6,11513374391723E-02 
367	 4,98494131226749E-02 
368	 3,68249301101463E-02 
369	 4,31511072559491E-02 
370	 5,50126156560972E-02 
371	 4,04854496045703E-02 
372	 0,042584820427386 
373	 6,30204849295679E-02 
374	 5,67427625417644E-02 
375	 0,045981933732084 
376	 4,87893876414694E-02 
377	 5,54485764307634E-02 
378	 6,20713661349447E-02 
379	 6,55507130208473E-02 
380	 5,17207581585774E-02 
381	 2,55015228260501E-02 
382	 4,23896199098931E-02 
383	 5,60241898088317E-02 
384	 2,58359862038087E-02 
385	 2,54885539430284E-02 
386	 4,86685095768114E-02 
387	 3,99027128739266E-02 
388	 4,32779064142493E-02 
389	 6,69319413774944E-02 
390	 6,36820290325222E-02 
391	 4,86278930975902E-02 
392	 4,37103307675234E-02 
393	 3,94301435860725E-02 
394	 3,63384122395708E-02 
395	 4,11171624905837E-02 
396	 4,38512348303793E-02 
397	 4,05189542007591E-02 
398	 4,35113395107819E-02 
399	 4,83004793731079E-02 
400	 4,62513268092927E-02 
401	 4,66655925800263E-02 
402	 4,89132960927839E-02 
403	 4,21205644032075E-02 
404	 0,034270765206017 
405	 3,09761881879446E-02 
406	 0,032443847962016 
407	 3,62028131232021E-02 
408	 3,71544940023156E-02 
409	 4,09400110103542E-02 
410	 4,63438081679747E-02 
411	 4,04030251674599E-02 
412	 3,17940949446785E-02 
413	 2,90635718320357E-02 
414	 3,42273136265479E-02 
415	 4,27691797370346E-02 
416	 4,24434794126693E-02 
417	 4,22162420339489E-02 
418	 0,044152951706992 
419	 3,68125032578278E-02 
420	 3,13419394944863E-02 
421	 4,27204035504477E-02 
422	 4,57430825577895E-02 
423	 3,90518691200711E-02 
424	 3,77170555552792E-02 
425	 3,83227992610437E-02 
426	 3,85144437830519E-02 
427	 3,57537572907171E-02 
428	 3,36751095473845E-02 
429	 0,039800354518355 
430	 4,27805511214002E-02 
431	 4,07431574418822E-02 
432	 4,18061913890908E-02 
433	 0,042680250393369 
434	 4,04487188375462E-02 
435	 3,95546712196214E-02 
436	 4,04407424230176E-02 
437	 0,042465563458308 
438	 4,22621227488975E-02 
439	 3,94265810722801E-02 
440	 4,04766397980018E-02 
441	 4,38606340616597E-02 
442	 4,69208736519475E-02 
443	 4,56023386362997E-02 
444	 4,13128895186454E-02 
445	 4,23827020167962E-02 
