Wavelength	ABBE00019.asd
325	 7,28064366131691E-02 
326	 0,129615716392576 
327	 0,167048736117649 
328	 0,135211914258659 
329	-3,53812636165577E-02 
330	-0,125010011836215 
331	 3,40289301795024E-02 
332	 8,46858916930991E-02 
333	 2,98742835740722E-02 
334	-1,38513431638874E-02 
335	 1,64700329400659E-02 
336	 0,100869452012758 
337	 0,09067329794504 
338	 4,91278330592802E-02 
339	 3,00181821881144E-02 
340	 6,56949695198211E-02 
341	 0,107367231113486 
342	 5,53013474781263E-02 
343	 5,03707821165532E-02 
344	 0,101528998794485 
345	 4,95790179569332E-02 
346	 1,90978800278364E-02 
347	 0,125522722523056 
348	 0,137470224361466 
349	 6,76604380077381E-02 
350	 0,048448325833405 
351	 4,20771525911505E-02 
352	 4,06205556819353E-02 
353	 7,95567134248829E-02 
354	 0,100273602036653 
355	 3,07947711389631E-02 
356	-1,45324270360435E-02 
357	-1,29391900024416E-02 
358	 4,65527512803899E-02 
359	 7,48109238680257E-02 
360	 3,89868445377474E-02 
361	 2,17303766808855E-02 
362	 2,52991045225109E-02 
363	 3,82197145219469E-02 
364	 4,20542832209724E-02 
365	 3,66542730781504E-02 
366	 4,35448576499102E-02 
367	 3,92281159399153E-02 
368	 1,46043881264111E-02 
369	 1,04686559899912E-02 
370	 1,84611869135406E-02 
371	 1,46753258435052E-02 
372	 1,20398551885432E-02 
373	 1,34727433130714E-02 
374	 1,39478561672748E-02 
375	 2,60919283370749E-02 
376	 5,47430047476673E-02 
377	 5,37452578811983E-02 
378	 0,035424375598144 
379	 4,08859267258727E-02 
380	 3,96609566938585E-02 
381	 2,74699467586996E-02 
382	 3,18599303026181E-02 
383	 4,03828304205826E-02 
384	 4,05287781112574E-02 
385	 3,15816227134198E-02 
386	 1,96857084506426E-02 
387	 1,89281374267279E-02 
388	 2,82406878971198E-02 
389	 4,17840157475455E-02 
390	 3,18965045693134E-02 
391	 2,02823509174347E-02 
392	 3,44142245940929E-02 
393	 4,10640650061333E-02 
394	 0,035801194428149 
395	 2,56718541429709E-02 
396	 2,41972827266711E-02 
397	 3,72996434959251E-02 
398	 5,33660304011572E-02 
399	 5,84072584728738E-02 
400	 3,36576619552657E-02 
401	 2,48809880237862E-02 
402	 3,54723408703356E-02 
403	 2,88633036247791E-02 
404	 2,22768981330994E-02 
405	 2,66637247135624E-02 
406	 2,73971371899602E-02 
407	 2,69135061680462E-02 
408	 3,49114179756734E-02 
409	 3,88141632106568E-02 
410	 3,56189662150497E-02 
411	 2,86146720228839E-02 
412	 0,02630060347186 
413	 0,034972174827876 
414	 3,62761888026546E-02 
415	 3,05617065038414E-02 
416	 2,68216637743153E-02 
417	 2,84741458689481E-02 
418	 3,46531679570761E-02 
419	 3,03298454162111E-02 
420	 2,38068242413895E-02 
421	 2,71528059694456E-02 
422	 2,86819431280531E-02 
423	 2,72761891570386E-02 
424	 2,78824774952469E-02 
425	 3,06622491915858E-02 
426	 0,034432218337204 
427	 2,90129239787209E-02 
428	 2,07443561051755E-02 
429	 2,29189796900982E-02 
430	 2,79688839828096E-02 
431	 3,28280261617398E-02 
432	 3,53302794611188E-02 
433	 3,50766441250708E-02 
434	 3,19874641827333E-02 
435	 2,75409041400189E-02 
436	 2,47167555225476E-02 
437	 2,97381607634297E-02 
438	 3,46815195971713E-02 
439	 3,59321118833399E-02 
440	 3,39976466189602E-02 
441	 3,13723633274062E-02 
442	 3,10656208652004E-02 
443	 3,12800261150888E-02 
444	 3,17832488779736E-02 
445	 3,36143032536645E-02 
446	 3,35196756949969E-02 
447	 3,00815647499672E-02 
448	 2,93431211548376E-02 
449	 3,09982639965241E-02 
450	 3,30397985736748E-02 
451	 0,032892831560436 
452	 0,031077804648927 
453	 3,46063551045279E-02 
454	 3,83098035900471E-02 
455	 3,72928118488857E-02 
456	 3,42077947324716E-02 
457	 3,12753202094491E-02 
458	 3,28055217455489E-02 
459	 0,033853361112092 
460	 3,27588759393631E-02 
461	 3,36482855793029E-02 
462	 3,50853121180654E-02 
463	 3,46813363813259E-02 
464	 3,52199968464566E-02 
465	 3,63718970817502E-02 
466	 0,034358282355697 
467	 3,32611595777852E-02 
468	 3,53429372185984E-02 
469	 3,49941873216393E-02 
470	 3,32476864889932E-02 
471	 3,38045990208833E-02 
472	 3,42709959221465E-02 
473	 3,40201633191092E-02 
474	 3,36503011847786E-02 
475	 3,34867556077538E-02 
476	 3,38214341553536E-02 
477	 3,48526847998101E-02 
478	 3,57193258418558E-02 
479	 3,37378905551633E-02 
480	 3,35849112335879E-02 
481	 3,64270106804467E-02 
482	 3,36665647680944E-02 
483	 0,030005313717821 
484	 3,37395963132915E-02 
485	 3,51393160026541E-02 
486	 3,30722278650766E-02 
487	 3,36496014312096E-02 
488	 3,42545518374229E-02 
