Wavelength	ABBE00265.asd
325	 0,154387831306627 
326	-3,3391768928959E-03 
327	-7,13524240843691E-02 
328	-0,104198111853999 
329	-0,140250920291488 
330	-7,93115416447889E-02 
331	 0,129563869089075 
332	 0,114220224211265 
333	-2,00180369313562E-02 
334	 3,77579639164469E-02 
335	 7,99561599123198E-02 
336	 6,09118552339151E-02 
337	-1,03731647212309E-02 
338	-0,063640216304182 
339	-4,43234764787594E-02 
340	 0,018997405790162 
341	 6,92233242743103E-02 
342	 4,99750975175724E-02 
343	 4,17916292936822E-02 
344	 5,99483971966342E-02 
345	 0,060440297352599 
346	 7,12563389089314E-02 
347	 0,116911897071512 
348	 8,08952812561802E-02 
349	 5,87969962728905E-03 
350	 4,37586916886849E-02 
351	 8,04536894005121E-02 
352	 7,60989995630351E-02 
353	 7,03045034251206E-02 
354	 5,68476103308748E-02 
355	 0,028101798745146 
356	-3,4368336268203E-03 
357	-1,74977905093349E-02 
358	 4,82166545625859E-02 
359	 6,64258357749513E-02 
360	-3,45915578236104E-03 
361	 8,21719096994388E-04 
362	 3,53273243137326E-02 
363	 1,47690825996493E-02 
364	-5,23261451289876E-04 
365	-3,24633487686326E-04 
366	 6,31155316579192E-04 
367	 9,70610817044497E-03 
368	 2,62098843756682E-02 
369	 1,21895445816146E-02 
370	-1,22421944245494E-02 
371	-1,06490684688628E-03 
372	 1,35071925159389E-02 
373	 1,68406867735024E-02 
374	-1,39889692612694E-02 
375	-2,09316068057526E-02 
376	 3,23493677660466E-02 
377	 0,043125108461895 
378	 2,50395595587295E-02 
379	 0,042996314158461 
380	 3,54820971877629E-02 
381	-1,67219666138877E-03 
382	 1,35406520293822E-02 
383	 3,90453389173379E-02 
384	 3,39524418423759E-02 
385	 1,46545656215968E-02 
386	-5,52982451021867E-03 
387	-2,87696374785253E-03 
388	 9,36577690087563E-03 
389	 2,26132179708889E-02 
390	 2,44956175505394E-02 
391	 2,18688770779455E-02 
392	 2,38324675958779E-02 
393	 2,19086798001453E-02 
394	 0,016353076758847 
395	 1,05248921774011E-02 
396	 1,35769057521698E-02 
397	 2,68819651831889E-02 
398	 2,39713241873822E-02 
399	 1,58750831966937E-02 
400	 2,33765177487445E-02 
401	 2,39251691077022E-02 
402	 1,58545438032698E-02 
403	 1,52190113472644E-02 
404	 1,36761140896755E-02 
405	 6,44936021050129E-03 
406	 6,64148017778827E-03 
407	 1,16066921977304E-02 
408	 1,23480008698259E-02 
409	 1,34370569636453E-02 
410	 1,64226500963707E-02 
411	 2,31267610700202E-02 
412	 2,72756794206948E-02 
413	 2,36511883340862E-02 
414	 1,70648006702875E-02 
415	 0,012293780035157 
416	 1,87868138710139E-02 
417	 2,50779854624952E-02 
418	 2,58349380576972E-02 
419	 2,05624023071125E-02 
420	 1,37622121713474E-02 
421	 0,011012045226565 
422	 1,32394134765307E-02 
423	 1,73450719400991E-02 
424	 1,25944162729826E-02 
425	 9,57937099190742E-03 
426	 0,014094113403535 
427	 1,66656611916212E-02 
428	 1,64529180121079E-02 
429	 1,39283700371983E-02 
430	 1,36917454159834E-02 
431	 1,59894345590536E-02 
432	 1,47723895271394E-02 
433	 0,013937462158429 
434	 1,67934978209718E-02 
435	 0,017182981565203 
436	 1,57969753136321E-02 
437	 1,75352943278888E-02 
438	 1,81297672348955E-02 
439	 1,64591906296866E-02 
440	 1,66732947723309E-02 
441	 1,67870874651119E-02 
442	 1,38808386524833E-02 
443	 1,46766693546482E-02 
444	 1,86708466206675E-02 
445	 1,87853328461714E-02 
446	 1,75105840474919E-02 
447	 1,64471533355154E-02 
448	 1,53757367854144E-02 
449	 1,51658076167191E-02 
450	 1,75603455415628E-02 
451	 1,73801885083649E-02 
452	 1,46266526982932E-02 
453	 1,78324453348656E-02 
454	 2,02591265059767E-02 
455	 1,58697153264203E-02 
456	 1,41215025944042E-02 
457	 1,53266704578239E-02 
458	 1,48755004556199E-02 
459	 1,62558706169003E-02 
460	 1,96833283829873E-02 
461	 1,77709872884999E-02 
462	 0,0143129543011 
463	 0,015185241943882 
464	 1,75045327960062E-02 
465	 1,97538619416852E-02 
466	 1,91887073588744E-02 
467	 1,88580934375495E-02 
468	 2,03871918602005E-02 
469	 1,86304097442723E-02 
470	 1,60360442687572E-02 
471	 1,90984484332667E-02 
472	 2,02480244402871E-02 
473	 1,78873432204677E-02 
474	 1,67377537887223E-02 
475	 1,62496915242575E-02 
476	 1,57244035459246E-02 
477	 1,76674891615705E-02 
478	 0,020869931363673 
479	 2,11361325834593E-02 
480	 2,03926350135043E-02 
481	 1,94159818501346E-02 
482	 1,69134910304937E-02 
483	 1,51159388612002E-02 
484	 1,74245963306068E-02 
485	 1,89794867943413E-02 
486	 1,86388658524272E-02 
487	 1,77246819145636E-02 
488	 1,64384717657598E-02 
489	 1,50888402859366E-02 
490	 1,51045726729834E-02 
491	 1,59836375178913E-02 
492	 1,60892973851025E-02 
493	 1,61189717833294E-02 
494	 1,64457550493992E-02 
495	 0,018363810216699 
496	 1,89231369923975E-02 
497	 1,48662270591481E-02 
498	 1,32130971987827E-02 
499	 1,41524965901872E-02 
500	 0,012653365175673 
501	 1,18887991323136E-02 
502	 1,35773493933104E-02 
503	 1,67036826681862E-02 
504	 1,91122708529105E-02 
505	 1,74206771251041E-02 
506	 1,58193130662783E-02 
507	 1,55199830805116E-02 
508	 1,54210318337531E-02 
509	 1,56866149453602E-02 
510	 1,64356152471223E-02 
511	 1,65548108096312E-02 
512	 1,66276028994145E-02 
513	 1,91662967994643E-02 
514	 1,96605629105754E-02 
515	 1,69220381329359E-02 
516	 0,016961867135143 
517	 1,82369020100635E-02 
518	 0,017754582163569 
519	 1,73038275086606E-02 
520	 0,017239396907126 
521	 1,73350966845457E-02 
522	 1,70310964795221E-02 
523	 1,60851627874575E-02 
524	 0,016453193951083 
525	 1,76278911147116E-02 
526	 1,78061644982855E-02 
527	 1,79912189476156E-02 
528	 1,82624367436726E-02 
529	 1,73409456138497E-02 
530	 0,016349954662295 
531	 1,66356061580726E-02 
532	 0,016775331802676 
533	 1,67654662811131E-02 
534	 1,77777330863386E-02 
535	 1,82876322549212E-02 
536	 1,75459108727561E-02 
537	 1,73906518966678E-02 
538	 1,76571431464897E-02 
539	 1,76049098708631E-02 
540	 1,70900728747741E-02 
541	 1,64120311182697E-02 
542	 1,73493693721465E-02 
543	 0,017883443941924 
544	 1,61466476257852E-02 
545	 1,64900224177862E-02 
546	 1,81307438244667E-02 
547	 1,61395967610553E-02 
548	 1,51260753457531E-02 
549	 1,69347324296913E-02 
550	 1,75101372351844E-02 
551	 1,74893200662065E-02 
552	 1,86538575276767E-02 
553	 1,83946842315961E-02 
554	 1,67721405763311E-02 
555	 1,70518290118828E-02 
556	 1,76245446025398E-02 
557	 1,71289820260537E-02 
558	 1,67031349171897E-02 
559	 1,64605031170471E-02 
560	 1,60868397349327E-02 
561	 1,62508830889604E-02 
562	 1,69932545628845E-02 
563	 1,68903647790522E-02 
564	 1,63121788996281E-02 
565	 1,59081927614676E-02 
566	 1,65055500136861E-02 
567	 1,77508373059333E-02 
568	 1,76141906891277E-02 
569	 1,72606920707937E-02 
570	 0,017462590856621 
571	 1,72821320578978E-02 
572	 1,69350058787996E-02 
573	 1,71640911790102E-02 
574	 1,74342715759749E-02 
575	 1,76309889711086E-02 
576	 1,81431158500601E-02 
577	 1,87860702897123E-02 
578	 1,93235420637793E-02 
579	 1,96936861094682E-02 
580	 0,019798415644346 
581	 1,93396583543674E-02 
582	 1,91831571576483E-02 
583	 1,97693480270322E-02 
584	 2,01676642191253E-02 
585	 2,05402069455728E-02 
586	 2,14903791682671E-02 
587	 2,14041383383439E-02 
588	 2,03663733526508E-02 
589	 2,11052140209674E-02 
590	 0,021963857343052 
591	 2,13610405443559E-02 
592	 2,10829097825371E-02 
593	 2,13014080591768E-02 
594	 2,15323867706222E-02 
595	 2,16313486713439E-02 
596	 2,15232117413236E-02 
597	 2,13699696526157E-02 
598	 2,12957636452946E-02 
599	 2,14662487675173E-02 
600	 2,12335813734177E-02 
601	 0,020658164861052 
602	 2,06661806999498E-02 
603	 2,09670658375963E-02 
604	 2,12759900159407E-02 
605	 2,12816736989866E-02 
606	 2,10421234470832E-02 
607	 2,08213737026669E-02 
608	 2,07365159117516E-02 
609	 0,020837649906355 
610	 2,11137172936516E-02 
611	 2,09946726077318E-02 
612	 1,98104255580723E-02 
613	 1,91393165585403E-02 
614	 1,92197647904109E-02 
615	 1,93783550172902E-02 
616	 1,95270595422211E-02 
617	 1,95763990368925E-02 
618	 1,94415006524185E-02 
619	 1,92496767939671E-02 
620	 1,92690439277985E-02 
621	 1,92977440894763E-02 
622	 1,92719590223353E-02 
623	 1,91362636477108E-02 
624	 1,93147663824711E-02 
625	 2,01792110800665E-02 
626	 1,99757912527533E-02 
627	 1,90016876744832E-02 
628	 1,92372779806285E-02 
629	 1,95936543771428E-02 
630	 1,95957141694692E-02 
631	 1,99526535741095E-02 
