Wavelength	ABBE00176.asd
325	-0,039855429835562 
326	 0,179411191807886 
327	 0,193407711781394 
328	-6,17923039398548E-02 
329	-8,31102096010818E-02 
330	 3,68049931622867E-02 
331	 0,126170434124657 
332	 0,072006413722784 
333	-4,06471611545607E-02 
334	-0,03450387868453 
335	 5,71821143642287E-02 
336	 0,170366099740559 
337	 8,91995526993353E-02 
338	-5,43404926175179E-02 
339	-0,158849065642693 
340	-1,55384593395127E-02 
341	 0,200586900807569 
342	 0,131426109601108 
343	 5,69058958778124E-02 
344	 4,10913896277399E-02 
345	 2,40862483020295E-02 
346	 2,99859841037372E-02 
347	 7,95303825677082E-02 
348	 8,67731718668059E-02 
349	 5,49073919292344E-02 
350	 2,99459420172961E-02 
351	 1,35192669869014E-02 
352	 7,22956043290624E-03 
353	 1,00635198225936E-02 
354	 5,95730637738223E-03 
355	-2,16519823121881E-02 
356	-8,48385702600664E-03 
357	 3,61943801561947E-02 
358	 6,27063158506037E-02 
359	 0,044512864215873 
360	-1,70147535227432E-02 
361	-1,32105747667349E-02 
362	 1,95235361754457E-02 
363	 1,35879194264998E-02 
364	 1,18377454842927E-02 
365	 1,95504572797262E-02 
366	 0,02207639840856 
367	 2,05128392111352E-02 
368	 1,68481741510442E-02 
369	 1,95120300463764E-02 
370	 2,46368940873769E-02 
371	 2,23250649388291E-02 
372	 3,02058560412451E-02 
373	 4,16843595187544E-02 
374	 5,69894411057319E-03 
375	-1,21686908080078E-02 
376	 3,28129174030228E-02 
377	 5,53000797400869E-02 
378	 5,11562101597239E-02 
379	 3,87072053339057E-02 
380	 2,55391360035617E-02 
381	 1,76001736302422E-02 
382	 2,88417018497296E-02 
383	 2,97519526141459E-02 
384	-3,5799522673031E-03 
385	-1,35651580667289E-02 
386	 2,3478869746612E-03 
387	 2,17071634876989E-02 
388	 3,14635071012768E-02 
389	 2,76693132410698E-02 
390	 2,59728228374926E-02 
391	 2,50270789200856E-02 
392	 2,17440338702493E-02 
393	 2,13540406314292E-02 
394	 0,021713594331422 
395	 1,16444349473701E-02 
396	 9,18757742820366E-03 
397	 2,12316689732197E-02 
398	 2,49770441434785E-02 
399	 0,021982062015628 
400	 1,83968990930405E-02 
401	 1,50468900870298E-02 
402	 1,38155883807601E-02 
403	 0,020135252371335 
404	 2,12884238064094E-02 
405	 1,06478988256262E-02 
406	 0,011132029559987 
407	 1,80676984981381E-02 
408	 1,52251430049125E-02 
409	 1,34154173704245E-02 
410	 1,61877375659099E-02 
411	 2,66019342052225E-02 
412	 3,14754285051972E-02 
413	 2,01533885316866E-02 
414	 1,24971199002128E-02 
415	 1,16373804117874E-02 
416	 1,57602593662171E-02 
417	 1,84891830167333E-02 
418	 1,70866968552015E-02 
419	 1,26735932839419E-02 
420	 1,18186472327549E-02 
421	 2,25100900707418E-02 
422	 2,20566277962502E-02 
423	 1,14027959842391E-02 
424	 0,010297835250706 
425	 0,013169898318437 
426	 1,60730986493396E-02 
427	 1,65142261273626E-02 
428	 0,015472491577722 
429	 1,52851106571111E-02 
430	 1,66540133176737E-02 
431	 0,018726202108166 
432	 0,016477561742516 
433	 1,49571125042224E-02 
434	 1,82982299503185E-02 
435	 1,75050336857624E-02 
436	 1,43348807264644E-02 
437	 1,76971299903499E-02 
438	 1,98287297293192E-02 
439	 1,80770568090609E-02 
440	 1,60579073868925E-02 
441	 1,59433145155418E-02 
442	 1,99809698072346E-02 
443	 1,84991559192507E-02 
444	 1,29582719075349E-02 
445	 1,67273274491019E-02 
446	 2,02571946989381E-02 
447	 1,80651550871486E-02 
448	 1,66336239305408E-02 
449	 1,63248879317881E-02 
450	 1,61007677564024E-02 
451	 1,55519741196628E-02 
452	 1,52296067297895E-02 
453	 1,86863607790007E-02 
454	 2,09458919309265E-02 
455	 1,76978256739928E-02 
456	 1,62469459951136E-02 
457	 1,68149418926134E-02 
458	 1,57247854258549E-02 
459	 1,58576103205151E-02 
460	 1,76058124821345E-02 
461	 1,58722711047051E-02 
462	 1,30567629409765E-02 
463	 1,29242015731389E-02 
464	 1,46263327186666E-02 
465	 1,69793576071588E-02 
466	 1,66342205604635E-02 
467	 1,61932120928262E-02 
468	 1,72231976204026E-02 
469	 1,71806333966595E-02 
470	 1,66419384000338E-02 
471	 1,74730889453098E-02 
472	 1,81848637340416E-02 
473	 1,81364504153565E-02 
474	 1,65157172973668E-02 
475	 1,56294876590689E-02 
476	 1,76312980220203E-02 
477	 1,90807497156205E-02 
478	 1,90779210300889E-02 
479	 1,72831833635849E-02 
480	 1,58117654404838E-02 
481	 1,54422886850527E-02 
482	 1,31927491748404E-02 
483	 1,14524697507047E-02 
484	 1,41966796821063E-02 
485	 1,57046184417497E-02 
486	 1,50893905803549E-02 
487	 1,55673816230045E-02 
488	 1,52907813029409E-02 
489	 1,32070555254914E-02 
490	 0,014087335312871 
491	 1,66430555871773E-02 
492	 1,63183626591877E-02 
493	 1,56659113314506E-02 
494	 1,55201580185645E-02 
495	 1,57805280530547E-02 
496	 1,57312852470492E-02 
497	 1,46004547017579E-02 
498	 1,42682890426029E-02 
499	 1,46338923619909E-02 
500	 1,41059692680496E-02 
501	 1,27612220930403E-02 
502	 0,01117367467378 
503	 1,36181312379021E-02 
504	 1,71414398394355E-02 
505	 1,57577608495369E-02 
506	 0,014459998184995 
507	 1,44029290331677E-02 
508	 1,37972330222633E-02 
509	 1,28970150589564E-02 
510	 1,21024740510413E-02 
511	 1,32273510074983E-02 
512	 0,015644431200222 
513	 1,73249358218638E-02 
514	 0,016833309156446 
515	 1,42429131475316E-02 
516	 1,47257181725297E-02 
517	 1,63685718570099E-02 
518	 1,57779582094147E-02 
519	 1,53426814918681E-02 
520	 1,57575172006492E-02 
521	 1,76338938489244E-02 
522	 1,81042976581924E-02 
523	 1,54674163394939E-02 
524	 1,49291916852737E-02 
525	 0,016023780906668 
526	 1,56744428339782E-02 
527	 1,57959768186927E-02 
528	 1,65654233027228E-02 
529	 1,57268865181701E-02 
530	 1,43483360162059E-02 
531	 1,38268565638391E-02 
532	 1,42230183178922E-02 
533	 1,51600419068558E-02 
534	 1,54636476109819E-02 
535	 1,54169344688685E-02 
536	 1,52540706571034E-02 
537	 1,55959790321158E-02 
538	 1,59744028099438E-02 
539	 1,53024354870974E-02 
540	 1,51517153619672E-02 
541	 1,57677996861138E-02 
542	 1,59154541183976E-02 
543	 0,015544902518419 
544	 0,014734486809524 
545	 1,48781723010001E-02 
546	 1,56553129366153E-02 
547	 1,53535659192962E-02 
548	 1,48706713615898E-02 
549	 0,014675476385565 
550	 1,47726207913822E-02 
551	 1,52045459452606E-02 
552	 1,60889330241556E-02 
553	 1,58227425175818E-02 
554	 1,46450399169255E-02 
555	 1,56130830494451E-02 
556	 1,64130992212735E-02 
557	 1,52017382053997E-02 
558	 1,45946139672355E-02 
559	 0,014705949882809 
560	 1,46036326213368E-02 
561	 1,44459878120277E-02 
562	 1,42977846392971E-02 
563	 1,43731997488774E-02 
564	 1,44623191809575E-02 
565	 1,42586607439529E-02 
566	 1,47424385930956E-02 
567	 1,57290376363043E-02 
568	 0,015717432789628 
569	 1,55280654816338E-02 
570	 1,56705156699191E-02 
571	 1,50939020963351E-02 
572	 1,43830272322816E-02 
573	 1,51784437298245E-02 
574	 1,55491960174389E-02 
575	 0,015151182069375 
576	 0,016055657235023 
577	 1,71383039880548E-02 
578	 1,70190190628901E-02 
579	 1,72962111315359E-02 
580	 1,79450578951378E-02 
581	 1,77033701187585E-02 
582	 1,74982684119668E-02 
583	 1,78316630757368E-02 
584	 1,81038012166035E-02 
585	 1,84864215708717E-02 
586	 1,94900254510585E-02 
587	 1,97376203638228E-02 
588	 1,90429925510315E-02 
589	 1,85555082387256E-02 
590	 1,85866710010695E-02 
591	 1,93265424613378E-02 
592	 1,99175845358326E-02 
593	 2,01196562145633E-02 
594	 1,98030959407728E-02 
595	 0,019652828484205 
596	 1,99203111973915E-02 
597	 1,98057680542238E-02 
598	 1,95074645318827E-02 
599	 1,94517973470667E-02 
600	 0,019185746546154 
601	 1,88104216853439E-02 
602	 0,019174177470038 
603	 1,95683225209236E-02 
604	 1,94338787022785E-02 
605	 1,92806995188701E-02 
606	 1,91526615237385E-02 
607	 0,018941368376548 
608	 1,87108630206617E-02 
609	 1,84848971166446E-02 
610	 1,81940727122393E-02 
611	 1,80448080260977E-02 
612	 1,82889224999754E-02 
613	 1,81177095048781E-02 
614	 1,75183315851409E-02 
615	 1,71195722851176E-02 
616	 1,69517831045532E-02 
617	 1,70378790586178E-02 
618	 0,017332918078027 
619	 1,76066298205151E-02 
620	 1,74357741640598E-02 
621	 0,017396334203097 
622	 1,75479983553718E-02 
623	 1,71788463531427E-02 
624	 1,67754614123631E-02 
625	 1,68661706665104E-02 
626	 1,69540134460428E-02 
627	 1,70254732547089E-02 
628	 1,74171360108635E-02 
629	 1,75386177363441E-02 
630	 1,72079201124191E-02 
631	 1,75507080980935E-02 
632	 1,80664797637755E-02 
633	 0,017719148900868 
634	 1,76295712779239E-02 
635	 1,80349136042605E-02 
636	 1,84973533014733E-02 
637	 1,87754881328991E-02 
638	 0,018741620491997 
639	 1,94518197971911E-02 
640	 2,05099642276753E-02 
641	 2,04295600376673E-02 
642	 2,03653435486711E-02 
643	 2,06773718269409E-02 
644	 2,05961278836748E-02 
645	 2,03591526565973E-02 
646	 2,03517160182756E-02 
647	 2,05813339378989E-02 
648	 2,09135756831287E-02 
649	 2,09099817105282E-02 
650	 2,06953538802052E-02 
651	 2,04011974061378E-02 
652	 2,04909443784018E-02 
653	 2,05086448957319E-02 
654	 1,93131676735189E-02 
655	 1,85596364340584E-02 
656	 0,0186777517917 
657	 1,87769516623455E-02 
658	 1,85532119053101E-02 
659	 0,017788437027344 
660	 1,75403249688213E-02 
661	 1,76772991457369E-02 
662	 1,71430702130893E-02 
663	 0,016401749577775 
664	 0,015734098810165 
665	 1,53838078338974E-02 
666	 1,51898972450331E-02 
667	 1,48191407345451E-02 
668	 1,49691156476933E-02 
669	 1,56190397865601E-02 
670	 1,59512797972966E-02 
671	 1,60812727796651E-02 
672	 1,60918905681489E-02 
673	 1,55793114596416E-02 
674	 1,49744663511572E-02 
675	 1,54683479901073E-02 
676	 1,58618542095896E-02 
677	 0,015680770179745 
678	 1,48899629547886E-02 
679	 1,45177366287067E-02 
680	 1,57370586718534E-02 
681	 1,60961453533933E-02 
682	 1,55590635542908E-02 
683	 1,60666386113117E-02 
684	 1,64385327326416E-02 
685	 1,60904505968692E-02 
686	 1,61021285238125E-02 
687	 1,66613791181993E-02 
688	 0,017900364731295 
689	 1,84602912320709E-02 
690	 1,82513189106998E-02 
691	 1,88529397252356E-02 
692	 2,00847984680437E-02 
693	 2,17039233187644E-02 
694	 2,33699326825491E-02 
695	 0,025336496964128 
696	 2,85449632121443E-02 
697	 0,031575715132582 
698	 3,40788073047623E-02 
699	 3,78572238261655E-02 
700	 4,21356511533402E-02 
701	 4,57171981790692E-02 
702	 5,00270434743908E-02 
703	 5,51295241225979E-02 
704	 6,01265791834191E-02 
705	 6,50996292154563E-02 
706	 7,01022511383869E-02 
707	 7,53245652835413E-02 
708	 8,05081838206128E-02 
709	 8,51270153733163E-02 
710	 0,089917675056648 
711	 9,50069796614409E-02 
712	 9,99331209289136E-02 
713	 0,104526308911886 
714	 0,10866356458315 
715	 0,112747849378368 
716	 0,116666521746028 
717	 0,119853877278266 
718	 0,123197318173758 
719	 0,126861998958769 
720	 0,129443873670384 
721	 0,131601813333168 
722	 0,134318874652136 
723	 0,136695405384963 
724	 0,138714950754651 
725	 0,140995598843933 
726	 0,143209378619661 
727	 0,145090487893824 
728	 0,146224240821511 
729	 0,14697489131389 
730	 0,148052498405993 
731	 0,149310703284675 
732	 0,150620286446428 
733	 0,151547473430035 
734	 0,152398622942437 
735	 0,153417788261116 
736	 0,153965729629188 
737	 0,154312834270479 
738	 0,155487577056458 
739	 0,156160203364114 
740	 0,156071825342685 
741	 0,156846427288267 
742	 0,157713931459998 
743	 0,157662761556954 
744	 0,158048133916312 
745	 0,158875938890815 
746	 0,159232801448891 
747	 0,159298662230302 
748	 0,15924606542692 
749	 0,159681032952464 
750	 0,160182400386212 
751	 0,159983427607868 
752	 0,159955469456182 
753	 0,160247598506912 
754	 0,160393264600952 
755	 0,160743197749287 
756	 0,161464297559779 
757	 0,161607063805706 
758	 0,161364963272032 
759	 0,161413474771653 
760	 0,161644766847255 
761	 0,162003925293887 
762	 0,162301248153994 
763	 0,1625291901729 
764	 0,162689551122932 
765	 0,162694743910313 
766	 0,162703051773366 
767	 0,163193604545999 
768	 0,163460655335668 
769	 0,163324479267058 
770	 0,163563155011295 
771	 0,163841519340181 
772	 0,163702111244798 
773	 0,163592397924244 
774	 0,163669948751276 
775	 0,164099432537456 
776	 0,164426307367996 
777	 0,164435372344133 
778	 0,164517429181635 
779	 0,164592915688434 
780	 0,164476953412298 
781	 0,164562635420025 
782	 0,164873925270105 
783	 0,165144057405421 
784	 0,165147738792068 
785	 0,164828482831421 
786	 0,165098448740113 
787	 0,165529952736811 
788	 0,165113051160439 
789	 0,164919140511434 
790	 0,165169315651622 
791	 0,165397275881649 
792	 0,165344469697705 
793	 0,164882037518922 
794	 0,164833496688446 
795	 0,165143312105547 
796	 0,165434082993273 
797	 0,165271944134523 
798	 0,164689545493386 
799	 0,164672430702116 
800	 0,164894078582344 
801	 0,16500355381076 
802	 0,165187205960575 
803	 0,165442627667004 
804	 0,165757185197672 
805	 0,165790831878204 
806	 0,16553129011357 
807	 0,165679038593289 
808	 0,165956509437529 
809	 0,166015218801221 
810	 0,16600874420922 
811	 0,165998978172209 
812	 0,166048781157566 
813	 0,166257214075024 
814	 0,166609901454159 
815	 0,166737367643511 
816	 0,166810398137186 
817	 0,167071094719257 
818	 0,167545385059226 
819	 0,168003345000806 
820	 0,167746387763039 
821	 0,167498647875362 
822	 0,167669513274192 
823	 0,168437758684707 
824	 0,169053720541782 
825	 0,168571144355784 
826	 0,168553060833645 
827	 0,169071453752937 
828	 0,169059223084464 
829	 0,169108123493675 
830	 0,169448280376687 
831	 0,16951808159142 
832	 0,16944545250067 
833	 0,169483818825303 
834	 0,169771345772481 
835	 0,170128538486946 
836	 0,169831890454784 
837	 0,169594579171461 
838	 0,169794830858052 
839	 0,17006438458153 
840	 0,170400352998221 
841	 0,170855865499944 
842	 0,170729190043342 
843	 0,170296269540739 
844	 0,171159783378687 
845	 0,17159443094213 
846	 0,170837783261077 
847	 0,170743513708135 
848	 0,170986321902189 
849	 0,170813429045988 
850	 0,170475883446712 
851	 0,170173551375736 
852	 0,170370921372694 
853	 0,170579489240663 
854	 0,170527066814474 
855	 0,17035010852882 
856	 0,170241837188455 
857	 0,170438521206396 
858	 0,170191975989334 
859	 0,169738112910391 
860	 0,170502337606736 
861	 0,170933859000932 
862	 0,170401464711226 
863	 0,170506329418623 
864	 0,170852634687127 
865	 0,170723914510283 
866	 0,171265501069759 
867	 0,172116863960926 
868	 0,171370738494605 
869	 0,170679995759652 
870	 0,170893101245144 
871	 0,171886158486039 
872	 0,172793528435021 
873	 0,172631006620509 
874	 0,172483499273533 
875	 0,17264906584372 
876	 0,173252218415814 
