Wavelength	ABBE00032.asd
325	 0,287463540419056 
326	 0,195864985947631 
327	 0,108316053277698 
328	 2,70309047605383E-03 
329	 8,86785365487191E-03 
330	 0,149074016392713 
331	 0,380388582696348 
332	 0,371837192597316 
333	 0,221851791619233 
334	 0,206417399772192 
335	 0,243128486256973 
336	 0,289281098020253 
337	 0,247544333156162 
338	 0,19319557220593 
339	 0,188526909823376 
340	 0,266980282575915 
341	 0,329029910261473 
342	 0,202773436803262 
343	 0,146046464620943 
344	 0,201703907172935 
345	 0,229307686576146 
346	 0,250301542617119 
347	 0,29165899351731 
348	 0,26634400910709 
349	 0,207808532475161 
350	 0,229051091396901 
351	 0,262682777154707 
352	 0,278980022355585 
353	 0,26656690560697 
354	 0,237146150307172 
355	 0,2116771641389 
356	 0,215631127954366 
357	 0,239856116592329 
358	 0,251136511192849 
359	 0,245120220619197 
360	 0,225786219706021 
361	 0,243806178599888 
362	 0,259232536837609 
363	 0,210284524036671 
364	 0,201349223243731 
365	 0,236285064702717 
366	 0,23547060484548 
367	 0,231902749317385 
368	 0,2424110109255 
369	 0,229040915644111 
370	 0,213878781991497 
371	 0,24728576183066 
372	 0,260768565366009 
373	 0,244088163724321 
374	 0,241648902782353 
375	 0,250479894007239 
376	 0,265243192374901 
377	 0,269595741923296 
378	 0,267373383499691 
379	 0,27365822288106 
380	 0,267836985440026 
381	 0,249668472661407 
382	 0,253130347344528 
383	 0,265822096270069 
384	 0,273917002781245 
385	 0,259115904156021 
386	 0,236254394538373 
387	 0,252184947366449 
388	 0,267681513308439 
389	 0,269580876569613 
390	 0,278161992380631 
391	 0,284589008356179 
392	 0,276907081174232 
393	 0,263592337038331 
394	 0,253205330200164 
395	 0,26287643239398 
396	 0,272337823227436 
397	 0,272482822249739 
398	 0,284560261316604 
399	 0,295394541920064 
400	 0,282680175333022 
401	 0,270897652027398 
402	 0,265820539793046 
403	 0,261035767479167 
404	 0,260979740975864 
405	 0,267422968502715 
406	 0,267979021731736 
407	 0,265608951167429 
408	 0,269792442422314 
409	 0,275713448506569 
410	 0,280579274802691 
411	 0,277188170355275 
412	 0,274996419518804 
413	 0,281990490443442 
414	 0,279067226991002 
415	 0,269840036061685 
416	 0,27211925417994 
417	 0,276440637245799 
418	 0,277904360849268 
419	 0,270911898716847 
420	 0,264224156374873 
421	 0,269310732273298 
422	 0,272484270421521 
423	 0,272010939234291 
424	 0,273349578104034 
425	 0,274738377994387 
426	 0,274900040040709 
427	 0,272478242279968 
428	 0,270292134090174 
429	 0,273973651234407 
430	 0,274361328045492 
431	 0,270851372027471 
432	 0,273243126838304 
433	 0,27680756857393 
434	 0,277129789777588 
435	 0,276022756373315 
436	 0,274724243377683 
437	 0,275806140319525 
438	 0,275119977228094 
439	 0,27188239068957 
440	 0,27165414396873 
441	 0,273494314551847 
442	 0,275562639097596 
443	 0,279001654897233 
444	 0,282780956557167 
445	 0,283436231452172 
446	 0,282275594297672 
447	 0,280309542041898 
448	 0,278033430876481 
449	 0,277752642839576 
450	 0,283728781698916 
451	 0,285912805125753 
452	 0,282833768208439 
453	 0,28408042650274 
454	 0,286552435147925 
455	 0,287039316373329 
456	 0,286393958230333 
457	 0,285388912461194 
458	 0,285428522813306 
459	 0,286980943300729 
460	 0,289301247021645 
461	 0,286321708475905 
462	 0,283154159123699 
463	 0,28725154533131 
464	 0,289196048175053 
465	 0,287659136354234 
466	 0,28651782567172 
467	 0,286705502133308 
468	 0,288759296049165 
469	 0,291407254170888 
470	 0,293562885949918 
471	 0,293823370362557 
472	 0,292164108045073 
473	 0,289548845119346 
474	 0,290007557848734 
475	 0,291434872039358 
476	 0,291586078145443 
477	 0,292644038102555 
478	 0,29385251905576 
479	 0,292255977831042 
480	 0,289823975858093 
481	 0,287951004727326 
482	 0,288599692918074 
483	 0,290823259861197 
484	 0,29301779216788 
485	 0,292341748794476 
486	 0,28934846749759 
487	 0,289195171578941 
488	 0,29002137995432 
489	 0,290237240960671 
490	 0,289263734487766 
491	 0,287854470901171 
492	 0,287725456385591 
493	 0,288868632163838 
494	 0,290689150179886 
495	 0,290196932901689 
496	 0,288444848408973 
497	 0,286911969048413 
498	 0,287542066712322 
499	 0,28965781850858 
500	 0,289673637387123 
501	 0,289401299914318 
502	 0,290017771308144 
503	 0,292460912846709 
504	 0,294897723434141 
505	 0,293945856707953 
506	 0,293521952084745 
507	 0,294518760095755 
508	 0,295220325653144 
509	 0,295802015435522 
510	 0,296517436977127 
511	 0,298067633618951 
512	 0,300134343015774 
513	 0,30194319798955 
514	 0,301767878808207 
515	 0,299755606206647 
516	 0,30211002044703 
517	 0,305710235758362 
518	 0,305485703586193 
519	 0,304095965878764 
520	 0,302814691571014 
521	 0,303656959447534 
522	 0,304420215386148 
523	 0,303597101268276 
524	 0,303178238942925 
