Wavelength	ABBE00565.asd
325	 0,17201876875819 
326	 0,126774633386204 
327	 8,69006577022403E-02 
328	-2,79778472839967E-03 
329	-0,138201487491548 
330	-0,194339381965642 
331	-0,09416782026259 
332	-8,69107862998146E-02 
333	-0,099713183222697 
334	 9,73625826464944E-02 
335	 0,208398416796834 
336	 0,184539562391318 
337	 0,112430885834789 
338	 3,32949093929582E-02 
339	-3,57650853896963E-02 
340	-3,36782751005882E-02 
341	 5,97121243796118E-03 
342	-2,74448680991654E-02 
343	-8,23426860542972E-03 
344	 6,12106848725995E-02 
345	-6,13963192012518E-03 
346	-7,56966964391372E-02 
347	-1,79955181910542E-02 
348	 6,39050879076225E-03 
349	-7,17031984407963E-03 
350	 3,22007954030772E-03 
351	 2,00715237954166E-02 
352	 3,63474640485866E-02 
353	 5,42889197204833E-02 
354	 0,044628995313163 
355	-2,25690608570901E-02 
356	-1,82492936667536E-02 
357	 0,041099621377553 
358	 4,73997106765822E-02 
359	 0,034192707449543 
360	 1,88119512095258E-02 
361	 1,77994665799869E-02 
362	 1,32326907744256E-02 
363	-2,33529588137487E-02 
364	-1,80009740798902E-02 
365	 2,52262894502965E-02 
366	 2,83701345294869E-02 
367	 1,69213604177887E-02 
368	 8,4018044426062E-03 
369	 2,95357830864221E-03 
370	 2,47783263380573E-03 
371	 1,06130885097001E-02 
372	 1,34593820622078E-02 
373	 0,007306420808733 
374	-6,51116674658223E-03 
375	-6,15049737869878E-03 
376	 2,01664363934667E-02 
377	 1,78297076855824E-02 
378	 1,3906307763002E-04 
379	 0,013635349869872 
380	 1,90839567843963E-02 
381	 1,20338662770601E-02 
382	 3,58703756255346E-02 
383	 5,10071500050537E-02 
384	 2,38746959791464E-02 
385	 2,15940805497272E-03 
386	-5,84601245787808E-03 
387	-8,11716034450023E-03 
388	 3,41849158337002E-03 
389	 2,49760645236117E-02 
390	 2,68445383717669E-02 
391	 0,018064370019482 
392	 1,20675044564935E-02 
393	 1,45094529492642E-02 
394	 2,02588029454528E-02 
395	 8,4502623040834E-03 
396	 3,67187734058528E-03 
397	 0,016021438803506 
398	 0,019023630398038 
399	 1,52742770660689E-02 
400	 1,29754295252364E-02 
401	 1,13896029151923E-02 
402	 1,05576293539324E-02 
403	 9,79054681700345E-03 
404	 1,01038602977172E-02 
405	 1,18457210979172E-02 
406	 1,07599717096673E-02 
407	 1,02859008524081E-02 
408	 1,91496024912619E-02 
409	 2,25813999944771E-02 
410	 1,86244440482064E-02 
411	 0,020768516107268 
412	 2,07204000427201E-02 
413	 1,09849048891832E-02 
414	 2,59882512034092E-03 
415	-5,64113735727533E-05 
416	 8,53798683861627E-03 
417	 1,82126804027008E-02 
418	 2,31698330498618E-02 
419	 1,80139700129955E-02 
420	 1,05335441975312E-02 
421	 1,09647967187954E-02 
422	 1,17160992605853E-02 
423	 1,15723153796349E-02 
424	 1,25479279404062E-02 
425	 1,30072689901213E-02 
426	 1,19103776027023E-02 
427	 9,27270131744122E-03 
428	 7,03719907810879E-03 
429	 8,30208435005654E-03 
430	 1,29630959868666E-02 
431	 1,88404671474428E-02 
432	 1,78747581805384E-02 
433	 1,48943201320137E-02 
434	 1,42541869955214E-02 
435	 0,011154195516397 
436	 8,34292457301778E-03 
437	 1,54222095142786E-02 
438	 1,81506517951721E-02 
439	 1,24068460935097E-02 
440	 1,12296773993782E-02 
441	 1,22904451452947E-02 
442	 1,11827523876485E-02 
443	 1,30051399890994E-02 
444	 0,017065665746575 
445	 1,73419800706712E-02 
446	 1,69251602513896E-02 
447	 1,75680562495008E-02 
448	 0,016878500018076 
449	 1,58581901810158E-02 
450	 1,68848092427312E-02 
451	 1,75551993908879E-02 
452	 1,70570610355825E-02 
453	 1,54245757730874E-02 
454	 0,014111919845882 
455	 1,43055032067615E-02 
456	 0,013276041241666 
457	 1,17345807146038E-02 
458	 1,29959275822265E-02 
459	 1,40704120908224E-02 
460	 1,38481856128358E-02 
