Wavelength	ABBE00384.asd
325	 0,115501134298074 
326	 0,12821326209756 
327	 0,1505921864465 
328	 0,141952423312003 
329	-9,0721959281797E-03 
330	-0,110990474664863 
331	-6,85565577270864E-03 
332	 1,85174722829786E-02 
333	 5,8891073690228E-04 
334	 0,099949106723861 
335	 0,205398410796822 
336	 0,25393392164703 
337	 8,36911278465372E-02 
338	-9,00611957756268E-02 
339	-0,100170353970024 
340	 4,47519063511688E-02 
341	 0,170287953047935 
342	 1,56316243690342E-02 
343	-5,69362153694556E-02 
344	 1,61778170757928E-02 
345	 0,059479690267262 
346	 0,064114854353016 
347	 3,68776731010766E-02 
348	 2,05401480394076E-02 
349	 1,90604621018058E-02 
350	 1,58548810396434E-02 
351	 2,37882218507311E-02 
352	 4,27382809111783E-02 
353	 5,02200780332539E-02 
354	 4,00575816050994E-02 
355	 1,02301171015475E-02 
356	-1,67934077944901E-02 
357	-2,58598099666083E-02 
358	 1,75551583938048E-02 
359	 4,71455380295357E-02 
360	 3,68819457627203E-02 
361	 3,45534396373035E-02 
362	 3,54160436240487E-02 
363	 2,54852990614296E-02 
364	 1,89405042256566E-02 
365	 1,80544886524834E-02 
366	 0,016951568412863 
367	 2,45257112378127E-02 
368	 4,15663739546566E-02 
369	 3,57594478425939E-02 
370	 1,54523541926609E-02 
371	 2,65452143156262E-03 
372	 4,90525397455202E-03 
373	 1,82027940164228E-02 
374	 1,44981023438766E-02 
375	 1,17124058094056E-02 
376	 2,23981418371792E-02 
377	 2,05184643333355E-02 
378	 1,63563227921793E-02 
379	 4,32080236645113E-02 
380	 4,43739061745951E-02 
381	 1,46094094686303E-02 
382	 3,05052192302771E-02 
383	 4,60113279782236E-02 
384	 1,86510390778255E-02 
385	-8,77796015433087E-04 
386	-3,11337544310076E-03 
387	 0,009766190566939 
388	 1,91514341154793E-02 
389	 1,86256504488044E-02 
390	 2,21900137507829E-02 
391	 2,52591176526096E-02 
392	 2,12491841119678E-02 
393	 1,24780833885425E-02 
394	 4,80830763618333E-03 
395	 1,30363574151789E-02 
396	 1,81754249123159E-02 
397	 1,28059217714327E-02 
398	 2,36096841547079E-02 
399	 3,35782562349828E-02 
400	 1,30115269627296E-02 
401	 7,9789715406192E-03 
402	 2,18679522003219E-02 
403	 2,03445194028178E-02 
404	 1,69143074217817E-02 
405	 1,98923040440292E-02 
406	 1,28910985388524E-02 
407	 2,93895487355064E-03 
408	 8,31640839163657E-03 
409	 1,16832809757454E-02 
410	 9,40672164311724E-03 
411	 9,19206192044237E-03 
412	 1,16149220293315E-02 
413	 1,64259884251499E-02 
414	 1,71117132904391E-02 
415	 1,44693873412878E-02 
416	 1,27976883140273E-02 
417	 1,62187747069623E-02 
418	 2,37472686248051E-02 
419	 1,91969669819014E-02 
420	 1,01444185172129E-02 
421	 7,81266123815186E-03 
422	 1,15665367662507E-02 
423	 1,81919841878412E-02 
424	 1,83946488294314E-02 
425	 1,68618824736406E-02 
426	 1,63730212961286E-02 
427	 1,41961384847795E-02 
428	 1,20217994334264E-02 
429	 1,36050887760388E-02 
430	 1,27521840848909E-02 
431	 9,67689043117393E-03 
432	 1,38174307116876E-02 
433	 1,76384690211311E-02 
434	 1,46333089577982E-02 
435	 1,27497803263585E-02 
436	 1,30721230206618E-02 
437	 1,47339790557204E-02 
438	 1,45746103377026E-02 
439	 1,20445453502709E-02 
440	 1,24751838199563E-02 
441	 1,46044050646314E-02 
442	 1,62492564978145E-02 
443	 0,017007477991794 
444	 0,016902307210257 
445	 0,016701515265519 
446	 1,63821039103949E-02 
447	 1,59759166002481E-02 
448	 1,53944425976566E-02 
449	 1,57467808915123E-02 
450	 1,94746028688424E-02 
451	 1,91686389403666E-02 
452	 1,43387196775347E-02 
453	 1,43834832345983E-02 
454	 1,57907671200637E-02 
455	 0,015061496850529 
456	 1,53404645447433E-02 
457	 1,63207771697685E-02 
458	 1,56819802776169E-02 
459	 1,55978318443448E-02 
460	 1,64095241243241E-02 
461	 1,37562880274847E-02 
462	 1,20639054042878E-02 
463	 1,76674580715338E-02 
464	 1,83676434273359E-02 
465	 1,37537598580142E-02 
466	 1,33823705562141E-02 
467	 1,53718148931197E-02 
468	 1,80209988630151E-02 
469	 1,77166041376446E-02 
470	 1,59966512752868E-02 
471	 0,017274399923835 
472	 1,69536654450198E-02 
473	 1,43320767168082E-02 
474	 1,27992264522073E-02 
475	 1,30375408724104E-02 
476	 1,54044754094481E-02 
477	 1,76148877433035E-02 
478	 1,88133263248035E-02 
479	 1,84655303156561E-02 
480	 0,017711452468378 
481	 1,71223180451291E-02 
482	 1,61277290091373E-02 
483	 1,54089243385423E-02 
484	 1,60762272090322E-02 
485	 1,54858654718196E-02 
486	 1,35040313568193E-02 
487	 1,21760402087431E-02 
488	 1,23182208097378E-02 
489	 1,42731472950178E-02 
490	 1,50255289187397E-02 
491	 1,46635946116698E-02 
492	 1,44636319219274E-02 
493	 1,54063218384516E-02 
494	 0,017183565934033 
495	 1,60171201714163E-02 
496	 1,39107313395176E-02 
497	 1,34066941682537E-02 
498	 1,27617322090452E-02 
499	 1,19470066709473E-02 
500	 1,18938427327255E-02 
501	 1,21671380598042E-02 
502	 1,26051214522982E-02 
