Wavelength	ABBE00398.asd
325	 0,360974509997323 
326	 0,327247683446031 
327	 0,301151296958286 
328	 0,243639702717438 
329	 0,129754338517016 
330	 9,96704251841436E-02 
331	 0,237282500594711 
332	 0,128018875284838 
333	-5,97904561963759E-02 
334	 0,110376720402035 
335	 0,217770435540871 
336	 0,194509898734413 
337	 0,184623694510213 
338	 0,200023732433761 
339	 0,248846272651437 
340	 0,243357250566367 
341	 0,196814630709314 
342	 0,181092498658833 
343	 0,150209078161123 
344	 0,104684114019003 
345	 0,10772784327661 
346	 0,142261889898675 
347	 0,185849195198712 
348	 0,196204854425292 
349	 0,180103156229484 
350	 0,179929145841329 
351	 0,15258691834014 
352	 9,87638965489589E-02 
353	 0,11643197412987 
354	 0,148156396971682 
355	 0,113171427101336 
356	 8,76989073712259E-02 
357	 8,39682108455901E-02 
358	 9,97337102237395E-02 
359	 0,10671976007411 
360	 9,33078735497415E-02 
361	 7,72985999847178E-02 
362	 7,47198731842653E-02 
363	 0,103125766620329 
364	 0,121059518064501 
365	 0,120523638792983 
366	 0,111984446259743 
367	 0,105760846578485 
368	 0,107290126390098 
369	 0,107317160563683 
370	 9,93946599007357E-02 
371	 7,24306561245386E-02 
372	 7,10409124403294E-02 
373	 9,86723089899078E-02 
374	 0,11264844336743 
375	 0,120649046710307 
376	 0,127161260764915 
377	 0,10516597141219 
378	 7,81638145779565E-02 
379	 0,105053191489362 
380	 0,1207865658513 
381	 0,111412459394448 
382	 0,120787266361789 
383	 0,122226740108465 
384	 9,27983578130988E-02 
385	 9,28381250097968E-02 
386	 0,115798091931555 
387	 0,115087389055517 
388	 0,108791804588517 
389	 0,102429219376966 
390	 8,59868170810714E-02 
391	 0,077198048770829 
392	 9,70423740566927E-02 
393	 9,29959427409327E-02 
394	 7,14788426412682E-02 
395	 8,58366614417731E-02 
396	 9,81005156711793E-02 
397	 9,09520398831346E-02 
398	 9,40658867199152E-02 
399	 0,100453324829567 
400	 9,54809206765665E-02 
401	 8,74110027987566E-02 
402	 7,88822351698069E-02 
403	 0,069361690550315 
404	 6,66419286998273E-02 
405	 7,47515784090213E-02 
406	 8,32624760862521E-02 
407	 8,74387166228403E-02 
408	 8,05808018686143E-02 
409	 8,31063732962252E-02 
410	 9,60391294462385E-02 
411	 9,40628844163733E-02 
412	 8,48704834090401E-02 
413	 7,72663255382921E-02 
414	 7,68472949982166E-02 
415	 8,21436685901992E-02 
416	 8,75819967277391E-02 
417	 8,69603712289877E-02 
418	 7,92386198321217E-02 
419	 7,47203077939769E-02 
420	 7,37596795420242E-02 
421	 0,07540757076145 
422	 7,84652341476641E-02 
423	 8,09602329801011E-02 
424	 7,80970508031386E-02 
425	 7,65504827452054E-02 
426	 7,98822495224963E-02 
427	 8,10352967338078E-02 
428	 8,07064568206471E-02 
429	 8,18463052736892E-02 
430	 8,22045314688339E-02 
431	 8,17781302148407E-02 
432	 8,37753370502501E-02 
433	 0,084089833731604 
434	 7,92988105020175E-02 
435	 7,38410292919189E-02 
436	 7,14134191669318E-02 
437	 7,93453661674828E-02 
438	 8,41211101979097E-02 
439	 0,081098983994429 
440	 0,079257571232471 
441	 7,95707460880613E-02 
442	 8,21664236777316E-02 
443	 8,34405071902955E-02 
444	 8,30644124148561E-02 
445	 0,083922378117773 
446	 8,25012392799651E-02 
447	 7,74687521306846E-02 
448	 7,68141898134823E-02 
449	 7,91749307165692E-02 
450	 7,97739568318098E-02 
451	 8,21083035366484E-02 
452	 8,57243768700332E-02 
453	 8,47624366493361E-02 
454	 8,17078514274284E-02 
455	 7,92526903929828E-02 
456	 7,94635271416434E-02 
457	 8,16395023975059E-02 
458	 8,26949813038733E-02 
459	 8,36863354402815E-02 
460	 8,47138242214378E-02 
461	 0,084378487249207 
462	 8,36145482030123E-02 
463	 8,38114011413146E-02 
464	 8,34536011538498E-02 
465	 8,25443862487922E-02 
466	 8,20573826812588E-02 
467	 8,31024387120597E-02 
468	 0,08595484191869 
469	 8,61904076587747E-02 
470	 8,48880043317347E-02 
471	 8,57487307677831E-02 
472	 8,47618267061496E-02 
473	 8,17687185384179E-02 
474	 8,17235561121405E-02 
475	 8,31295842297393E-02 
476	 8,42661600098147E-02 
477	 0,086853822317679 
478	 8,89163407761067E-02 
479	 8,40542531158052E-02 
480	 0,081163504322926 
481	 8,37156183145827E-02 
482	 8,37396964492604E-02 
483	 8,23486380078468E-02 
484	 8,24852489661246E-02 
485	 8,23288867843217E-02 
486	 8,14859193763155E-02 
487	 8,00916450548427E-02 
488	 7,90797969769327E-02 
489	 7,92052694642734E-02 
490	 0,080448010815547 
491	 0,082225808914457 
492	 8,35362903481665E-02 
493	 8,43041790196044E-02 
494	 8,42212604196911E-02 
495	 8,22057866306335E-02 
496	 8,02245849157907E-02 
497	 8,04897021357861E-02 
498	 8,03902677632673E-02 
499	 7,96887160802715E-02 
500	 7,96000076091606E-02 
501	 7,93392912169198E-02 
502	 7,88029751702248E-02 
503	 8,08916691598013E-02 
504	 8,36416064022383E-02 
505	 8,30553467992216E-02 
506	 8,29657406242829E-02 
507	 8,38653674624752E-02 
508	 8,25568922562863E-02 
509	 8,16126889226951E-02 
510	 8,33421695610093E-02 
511	 8,52215355182885E-02 
512	 8,64296162664916E-02 
513	 8,62363185467838E-02 
514	 8,59112340061344E-02 
515	 0,086106627729297 
516	 8,68033541873512E-02 
517	 8,78453173496151E-02 
518	 0,089078071030428 
519	 8,89887396341023E-02 
520	 8,77269352590227E-02 
521	 8,73692257009779E-02 
522	 8,70245759377052E-02 
523	 8,62055772106583E-02 
524	 8,72331063033951E-02 
525	 8,89328174912473E-02 
526	 8,78663267670361E-02 
527	 8,71129250046128E-02 
528	 8,74930072316021E-02 
529	 8,74054245156121E-02 
530	 0,086929612077818 
531	 8,62988528037098E-02 
532	 8,59289513458632E-02 
533	 8,60615212981622E-02 
534	 8,71980813965181E-02 
535	 8,77553644674879E-02 
536	 8,69730265131786E-02 
537	 8,70323885491513E-02 
538	 8,76249901805423E-02 
539	 8,76096226189682E-02 
540	 8,78021450296142E-02 
541	 8,81275009242325E-02 
542	 8,70905576370604E-02 
543	 8,61783299874276E-02 
544	 8,68457421650999E-02 
545	 0,087844647349681 
546	 8,84705463120741E-02 
547	 8,75288123275397E-02 
548	 8,67963965760594E-02 
549	 8,71589640175266E-02 
550	 8,78796241526344E-02 
551	 8,87768746884692E-02 
552	 8,97755195011186E-02 
553	 8,97112004368958E-02 
554	 8,86021485165641E-02 
555	 8,79324589601421E-02 
556	 8,77143245568254E-02 
557	 0,087846670433614 
558	 8,72472731905073E-02 
559	 0,086332920600016 
560	 8,66549887685131E-02 
561	 8,71796178975502E-02 
562	 8,73035150033041E-02 
563	 8,61958470441525E-02 
564	 8,46664620584556E-02 
565	 8,38465217110772E-02 
566	 8,44617082268703E-02 
567	 8,60154110376206E-02 
568	 8,60694989596915E-02 
569	 8,59997320780141E-02 
570	 8,67185126025955E-02 
571	 8,71793623329635E-02 
572	 8,74670898038487E-02 
573	 8,79882665718189E-02 
574	 8,92736398056501E-02 
575	 9,13091238554507E-02 
576	 9,28834092002989E-02 
577	 9,42105313295497E-02 
578	 9,56375333369171E-02 
579	 9,69483999960738E-02 
580	 9,79152544325145E-02 
581	 9,78363942313713E-02 
582	 9,83349761728723E-02 
583	 0,100177194864313 
584	 0,101388992685835 
585	 0,102061006491709 
586	 0,102799740791608 
587	 0,103821080881065 
588	 0,105079510805742 
589	 0,105895182905969 
590	 0,106731482022505 
591	 0,107983385123862 
592	 0,108335658870127 
593	 0,108040987031346 
594	 0,108512580467035 
595	 0,108831139569298 
596	 0,108674009017738 
597	 0,108815487108065 
598	 0,10900624529577 
599	 0,108754171439644 
600	 0,108551668772799 
601	 0,108507198613181 
602	 0,10856271781883 
603	 0,108199560737125 
604	 0,107082427876266 
605	 0,10620826593884 
606	 0,105731211118793 
607	 0,105576080035887 
608	 0,105351031633745 
609	 0,104875373328443 
610	 0,104297482931761 
611	 0,103523128757508 
612	 0,102432928511339 
613	 0,101148475678493 
614	 0,100061778496625 
615	 0,100278050609996 
616	 0,100595613299029 
617	 0,100185054751112 
618	 9,90532315708855E-02 
619	 9,80605258119444E-02 
620	 9,89201266170969E-02 
621	 9,95859912026106E-02 
622	 9,93590141905105E-02 
623	 9,84218858111053E-02 
624	 9,80132101349545E-02 
625	 9,92898501700315E-02 
626	 9,91414944550548E-02 
627	 9,80234082813036E-02 
628	 9,93391691972121E-02 
629	 0,100534143636255 
630	 0,100416490640223 
631	 0,100537842076491 
632	 0,100942995758086 
633	 0,101406776567581 
634	 0,10183731887615 
635	 0,102348718881446 
636	 0,103586980242141 
637	 0,104725885105282 
638	 0,105125226324869 
639	 0,106126950107729 
640	 0,107564687576695 
641	 0,108421664609736 
642	 0,109202596423428 
643	 0,110035159023887 
644	 0,110624741195714 
645	 0,110901382721805 
646	 0,110812635026579 
647	 0,110761929342945 
648	 0,110759316440799 
649	 0,11044029838073 
650	 0,109929627890448 
651	 0,109288509459565 
652	 0,108344311209382 
653	 0,107016069349958 
654	 0,105127695262219 
655	 0,103475240535299 
656	 0,102302018085518 
657	 0,1012763753476 
658	 9,98409668614041E-02 
659	 9,75038449773125E-02 
660	 9,58961348610455E-02 
661	 9,48448842009927E-02 
662	 0,092703444025564 
663	 9,07658518271177E-02 
664	 8,95974814868912E-02 
665	 0,08828487570683 
666	 8,67884790846052E-02 
667	 0,085155837579858 
668	 0,084623064480541 
669	 8,50753937394351E-02 
670	 8,45350447780809E-02 
671	 8,40457342321828E-02 
672	 8,43814236762941E-02 
673	 8,40280860707321E-02 
674	 8,30767274672499E-02 
675	 8,22848738724073E-02 
676	 8,19022601652712E-02 
677	 8,19842461841662E-02 
