Wavelength	ABBE00263.asd
325	-6,93225211007623E-02 
326	 0,10499485210229 
327	 0,12946938567812 
328	-3,12978851616976E-02 
329	-2,94643527909248E-02 
330	 0,066036588440853 
331	 0,139231146230106 
332	 0,185449135465681 
333	 0,181170133601423 
334	 8,55051102577491E-02 
335	 5,05741011482023E-02 
336	 8,49961409349166E-02 
337	 7,12091613802815E-02 
338	 3,09759115797325E-02 
339	-0,01938446911895 
340	-6,71778856117833E-04 
341	 5,63177007115592E-02 
342	 6,58783853312716E-02 
343	 4,54817640890888E-02 
344	 4,40773945416023E-03 
345	-4,24959735890367E-02 
346	-2,31582558623033E-02 
347	 0,115440721558825 
348	 0,116433200734786 
349	 1,86364812201684E-02 
350	 2,68127239674783E-02 
351	 7,14890915631547E-02 
352	 0,114680385511094 
353	 9,34006092199215E-02 
354	 3,64924641578081E-02 
355	-4,49534953404541E-03 
356	-1,47974582718678E-02 
357	 3,48222606614373E-03 
358	 4,42709199949626E-02 
359	 6,89610962581969E-02 
360	 6,21463143489206E-02 
361	 5,02813250842035E-02 
362	 4,02926679659247E-02 
363	 3,61305321594389E-02 
364	 4,22939024159187E-02 
365	 5,34804636451972E-02 
366	 4,75542326549718E-02 
367	 4,25226922079234E-02 
368	 4,60239020044856E-02 
369	 2,24476927999873E-02 
370	-2,87948009303323E-03 
371	 2,76640911012566E-02 
372	 3,34057062022974E-02 
373	 5,50950566656002E-03 
374	 7,65611860840782E-03 
375	 2,66393768343732E-02 
376	 4,76023582017878E-02 
377	 4,92473019073917E-02 
378	 4,08923185356399E-02 
379	 5,20310697324998E-02 
380	 4,20473338278303E-02 
381	 9,71726007790735E-03 
382	 0,020197950898586 
383	 4,08835699565537E-02 
384	 0,039552496480757 
385	 2,49197779534365E-02 
386	 6,44155446310047E-03 
387	 1,33364965674078E-03 
388	 1,01260456242764E-02 
389	 2,87628566889545E-02 
390	 3,97394149166748E-02 
391	 3,70336910958076E-02 
392	 1,59202632888278E-02 
393	 6,32571307763016E-03 
394	 1,17418878028236E-02 
395	 0,021901275207632 
396	 2,59809236879188E-02 
397	 1,98788452667104E-02 
398	 2,08742330989334E-02 
399	 2,79406645655331E-02 
400	 3,73985444964887E-02 
401	 0,03501404253782 
402	 2,18476033438098E-02 
403	 1,62250477703651E-02 
404	 1,38386405736597E-02 
405	 1,13883156313816E-02 
406	 9,57521775652967E-03 
407	 1,02370153362865E-02 
408	 1,69820904870773E-02 
409	 2,41504319924914E-02 
410	 2,89582368289387E-02 
411	 2,79590246058218E-02 
412	 2,35534241756692E-02 
413	 1,83239344175015E-02 
414	 1,37240859712635E-02 
415	 0,011203116819376 
416	 0,013039902475748 
417	 1,74597461966832E-02 
418	 2,17596818754296E-02 
419	 1,51385804439057E-02 
420	 8,73235820588191E-03 
421	 1,75467967135572E-02 
422	 1,99420364489862E-02 
423	 1,45489311914612E-02 
424	 1,30800567348967E-02 
425	 1,49530393826874E-02 
426	 1,90456733299436E-02 
427	 1,95290729017343E-02 
428	 1,71191063060413E-02 
429	 1,42556797252881E-02 
430	 0,013602548110643 
431	 1,55462779801521E-02 
432	 1,73262494226429E-02 
433	 1,88653647511123E-02 
434	 2,01135843671836E-02 
435	 1,90561463962219E-02 
436	 1,72837143948853E-02 
437	 1,96762571928947E-02 
438	 2,18607904123976E-02 
439	 2,17922824753117E-02 
440	 1,85202753536295E-02 
441	 1,60200333939293E-02 
442	 0,01924850651881 
443	 1,93281885481956E-02 
444	 0,016508636699058 
445	 1,97150876988296E-02 
446	 2,11205592095713E-02 
447	 1,66920490175165E-02 
448	 0,015613747776874 
449	 1,71280566911279E-02 
450	 1,74018994301461E-02 
451	 1,77213669673329E-02 
452	 1,82851935630809E-02 
453	 1,89303801841849E-02 
454	 1,88597746790187E-02 
455	 0,017490735519821 
456	 1,73689477903165E-02 
457	 1,80391267441686E-02 
458	 1,67643220868043E-02 
