Wavelength	ABBE00110.asd
325	 0,114141385675436 
326	 6,01524890781089E-02 
327	 2,33923187502385E-02 
328	-3,43539269419496E-02 
329	-0,140028547817594 
330	-0,154511555883845 
331	 8,7759272475058E-03 
332	 6,88990941692696E-03 
333	-8,03481226314207E-02 
334	 8,48221268983082E-03 
335	 6,34421268842538E-02 
336	 4,99446712355518E-02 
337	 0,035387142867004 
338	-8,88271092200505E-04 
339	-8,73040975586297E-02 
340	-0,101758416888806 
341	-0,045203750590385 
342	 7,91116879766973E-03 
343	 3,80661217580252E-02 
344	 4,09198634555035E-02 
345	 1,73539745404733E-02 
346	 2,05374678236928E-02 
347	 9,26830227173501E-02 
348	 7,40206877348475E-02 
349	 2,06667332833397E-03 
350	 0,039273802485834 
351	 7,06494275980278E-02 
352	 5,79600447111694E-02 
353	 5,08166775797399E-02 
354	 2,84933030089721E-02 
355	-3,19063127086505E-02 
356	-4,56153760978973E-02 
357	-1,17280108394001E-02 
358	 3,95721876282592E-02 
359	 5,46664756108444E-02 
360	 1,90179124218185E-02 
361	 2,39747917199824E-02 
362	 3,84037104648246E-02 
363	 5,10228418785946E-03 
364	-4,7907121371023E-03 
365	 1,55503311869917E-02 
366	 3,08159288700376E-02 
367	 3,01095622406661E-02 
368	 1,21758315052394E-02 
369	 1,72178436937495E-02 
370	 3,30533712969035E-02 
371	 2,81083436525855E-02 
372	 1,85218683536692E-02 
373	 7,90313042298035E-03 
374	-1,32737926494569E-02 
375	-1,37703633543305E-02 
376	 2,37252722847321E-02 
377	 2,34923522007605E-02 
378	 0,005811281902452 
379	 4,15122514823858E-02 
380	 5,30177744811312E-02 
381	 2,59402073423302E-02 
382	 1,94023205280305E-02 
383	 2,54100238950746E-02 
384	 3,14462855386623E-02 
385	 1,66684207658472E-02 
386	-5,54988256918207E-03 
387	 1,08463336478889E-02 
388	 2,14057429843299E-02 
389	 1,11956627324876E-02 
390	-2,42132664543816E-03 
391	-5,29512387619775E-03 
392	 1,69279355569022E-02 
393	 2,73099942632485E-02 
394	 2,21708541430043E-02 
395	 1,63384540896851E-02 
396	 1,27874468678928E-02 
397	 1,31114388844376E-02 
398	 1,22092501866686E-02 
399	 1,17627053657098E-02 
400	 1,50243018001655E-02 
401	 2,12268034405935E-02 
402	 2,61360713041068E-02 
403	 1,59785504361162E-02 
404	 7,11023995175117E-03 
405	 9,87070760606717E-03 
