Wavelength	ABBE00088.asd
325	 9,37028843579591E-04 
326	 5,80849820519242E-02 
327	 1,52123856653988E-02 
328	-0,153241126000746 
329	-0,132903613552701 
330	-0,016496539612757 
331	 5,56334173093844E-02 
332	 3,88724330984684E-02 
333	 5,17452948742589E-04 
334	 8,51944629878098E-02 
335	 0,121252242504485 
336	 9,42207013269604E-02 
337	 0,124886966845909 
338	 0,116163482565137 
339	-2,51091763635254E-02 
340	-4,93828925082364E-02 
341	 3,06164007030421E-02 
342	 4,95826947641673E-02 
343	 3,64010763419533E-02 
344	 8,34559383085587E-03 
345	 2,39911046408327E-02 
346	 6,15418354418699E-02 
347	 9,42214460558633E-02 
348	 5,07236181201179E-02 
349	-1,75615869585722E-02 
350	 4,62041085485002E-02 
351	 0,089267621727998 
352	 6,39769046843624E-02 
353	 0,05839873665129 
354	 5,25273642678666E-02 
355	 0,016642856926667 
356	-1,75734997338972E-03 
357	 4,40178685034956E-03 
358	 3,81366632279332E-02 
359	 4,81228136992052E-02 
360	 1,67579223724747E-02 
361	-3,82660332253475E-04 
362	 5,4700448943212E-03 
363	 3,64065154777805E-02 
364	 2,98872006571138E-02 
365	-6,26924227668175E-03 
366	 1,31198239460003E-02 
367	 4,09975508146068E-02 
368	 4,63929424642389E-02 
369	 2,89042597715667E-02 
370	 8,68474549996301E-03 
371	 2,42479938674159E-02 
372	 3,69801537327889E-02 
373	 3,48723690971313E-02 
374	 1,65054730611232E-02 
375	 1,44052353093528E-02 
376	 4,74194610661101E-02 
377	 4,40727633784315E-02 
378	 2,14861092396618E-02 
379	 4,14585904590701E-02 
380	 4,01672208300074E-02 
381	 1,18809342346128E-02 
382	 3,64270343170597E-02 
383	 0,065850335202298 
384	 5,53285701818623E-02 
385	 2,11141291569351E-02 
386	-1,41890709107088E-02 
387	-4,44113821270439E-03 
388	 1,31450394334198E-02 
389	 2,08137119822278E-02 
390	 1,01826618720731E-02 
391	 1,71244584602714E-03 
392	 1,96532037777526E-02 
393	 2,79566406575604E-02 
394	 2,32025344464894E-02 
395	 1,89967933849872E-02 
396	 1,73236818217894E-02 
397	 2,03677232298217E-02 
398	 3,44912962699414E-02 
399	 4,45157069234251E-02 
400	 2,72951458999023E-02 
401	 1,91841920449184E-02 
402	 2,52692100166925E-02 
403	 0,026787407402407 
404	 2,33088433988792E-02 
405	 0,015819253377038 
406	 1,48284032153573E-02 
407	 1,88938107759914E-02 
408	 0,022329000716179 
409	 2,33203759540194E-02 
410	 2,07787523345809E-02 
411	 1,24311536205476E-02 
412	 9,27687864705069E-03 
413	 1,98618127831356E-02 
414	 2,00276677230048E-02 
415	 1,29609680087721E-02 
416	 1,84666471598207E-02 
417	 2,48415643610983E-02 
418	 2,68385321560012E-02 
419	 2,30810807062098E-02 
420	 1,74006404554736E-02 
421	 1,46995241100964E-02 
422	 1,55586426961105E-02 
423	 1,81823001600603E-02 
424	 0,016013604437474 
425	 1,58408798843467E-02 
426	 0,020728157442192 
427	 1,97271573314739E-02 
428	 1,58222082179029E-02 
429	 1,66089524570928E-02 
430	 1,96817253396275E-02 
431	 2,30951218896337E-02 
432	 2,21329326373549E-02 
433	 1,86125146878386E-02 
434	 1,45196703334465E-02 
435	 1,23455289418865E-02 
436	 1,33203854020847E-02 
437	 1,98069266235391E-02 
438	 2,23987963742716E-02 
439	 1,84529862035158E-02 
440	 1,83172377556632E-02 
441	 1,93867056489275E-02 
442	 1,72281386048579E-02 
443	 1,79277893506036E-02 
444	 0,02115368693868 
445	 2,08813466835668E-02 
446	 2,04979362774333E-02 
447	 2,16939194130535E-02 
448	 0,019775192666717 
449	 1,74931900448697E-02 
450	 2,12222870523657E-02 
451	 2,22247123652857E-02 
452	 1,89672568380399E-02 
453	 0,017940884850591 
454	 1,80427554260032E-02 
455	 0,018041629101172 
456	 1,94547911276658E-02 
457	 2,11893449580666E-02 
458	 0,019734951944996 
459	 1,88659557187754E-02 
460	 1,96689545334772E-02 
461	 1,78962046709608E-02 
462	 1,57716571250034E-02 
463	 1,66966380375463E-02 
464	 1,87953667031124E-02 
465	 2,07181720575501E-02 
466	 1,95827920878114E-02 
467	 0,01867116308177 
468	 1,99661587583738E-02 
469	 2,04126700014521E-02 
470	 1,98629294636959E-02 
471	 1,87318041922593E-02 
472	 1,92143899231763E-02 
473	 2,10033890069446E-02 
474	 1,88742157453393E-02 
475	 1,62698562808263E-02 
476	 1,68786599021323E-02 
477	 0,021404971195112 
478	 2,63634374248392E-02 
479	 2,21479359778916E-02 
480	 1,82386499705835E-02 
481	 0,01875792388426 
482	 1,82227296073962E-02 
483	 1,74400135586441E-02 
484	 1,84025524267847E-02 
485	 1,99889242101396E-02 
486	 0,020880598831023 
487	 1,72568238928995E-02 
488	 1,44802671080774E-02 
489	 1,65141037966725E-02 
490	 0,019599325241844 
491	 2,15797409134217E-02 
492	 1,89288977582061E-02 
493	 1,79430930437831E-02 
494	 2,00992273216816E-02 
495	 2,01938664985712E-02 
496	 1,88351146216309E-02 
497	 1,71781792949604E-02 
498	 1,63393765769835E-02 
499	 0,016254883473353 
500	 1,53109272354505E-02 
501	 0,015984450528909 
502	 1,91905772640824E-02 
503	 2,07102843653501E-02 
504	 2,04191207870897E-02 
505	 1,90851229586137E-02 
506	 1,82041495316418E-02 
507	 1,81422585677898E-02 
508	 1,78613053192068E-02 
509	 1,73422027819031E-02 
510	 1,66818707725169E-02 
511	 1,69883356057606E-02 
512	 1,82968431593089E-02 
513	 0,020514195706692 
514	 2,10062256731198E-02 
515	 1,91669170669129E-02 
516	 1,94759556624908E-02 
517	 2,04756444866236E-02 
518	 1,95100467826375E-02 
519	 1,86678343838118E-02 
520	 1,84211665843864E-02 
521	 1,85844824968664E-02 
522	 1,80893885819964E-02 
523	 1,64356018672759E-02 
524	 1,69699532127383E-02 
525	 1,88752764215924E-02 
526	 1,92247013613344E-02 
527	 1,92571539996981E-02 
528	 1,92273522486139E-02 
529	 1,85962596354118E-02 
530	 1,76991716209389E-02 
531	 1,69539391987218E-02 
532	 1,69199943081083E-02 
533	 0,017499275119749 
534	 1,79329799730213E-02 
535	 1,85061346448587E-02 
536	 1,92064711683708E-02 
537	 1,86021353518169E-02 
538	 1,75986659462332E-02 
539	 1,82598151574759E-02 
540	 1,81256299764882E-02 
541	 1,70369398486159E-02 
542	 1,79357349975842E-02 
543	 1,91105188587564E-02 
544	 1,88141627061384E-02 
545	 1,85642710028394E-02 
546	 0,018456802309562 
547	 0,017794627129344 
548	 1,75393337597429E-02 
549	 1,80359524963403E-02 
550	 1,79965845570177E-02 
551	 1,79985803763325E-02 
552	 1,92497569478219E-02 
553	 1,88794186952779E-02 
554	 1,70721505968108E-02 
555	 1,81288324462757E-02 
556	 1,91301830215646E-02 
557	 1,77554320552325E-02 
558	 1,75445916474597E-02 
559	 1,83148594355758E-02 
560	 1,79642903505459E-02 
561	 1,77341422245026E-02 
562	 0,01804160112804 
563	 1,84798551479332E-02 
564	 1,86203575470755E-02 
565	 1,79532403958612E-02 
566	 1,82510098482393E-02 
567	 1,92553272916277E-02 
568	 0,018269227158249 
569	 1,75791407104218E-02 
570	 1,85988597083543E-02 
571	 1,84956927118979E-02 
572	 1,76274199258629E-02 
573	 1,76845392573134E-02 
574	 1,80578355673176E-02 
575	 1,85631316526936E-02 
576	 1,91728129727663E-02 
