Wavelength	ABBE00246.asd
325	 0,287431836435627 
326	 0,200637226257061 
327	 0,132553080514458 
328	 4,28821486986714E-02 
329	-6,67898730373375E-02 
330	-6,67811724082693E-02 
331	 0,11357975861901 
332	 0,163926575787658 
333	 0,100592853235559 
334	 0,05446682132935 
335	 5,38501077002154E-02 
336	 9,11929625531203E-02 
337	 0,106889672738819 
338	 0,080351240019664 
339	-8,1810598199538E-03 
340	 3,50611390224903E-02 
341	 0,138332055778805 
342	 8,78405911835608E-02 
343	 0,05590029940498 
344	 7,14068286743443E-02 
345	 4,60701655843598E-02 
346	 0,033587124917354 
347	 8,44032634852582E-02 
348	 0,103507548081322 
349	 8,50473896692482E-02 
350	 4,89535406250305E-02 
351	 6,91503904183507E-02 
352	 0,1472563674957 
353	 0,121207229016373 
354	 4,21360141889398E-02 
355	 9,29185192359495E-04 
356	 4,28050448802895E-03 
357	 3,67886213809919E-02 
358	 6,14750274217786E-02 
359	 6,13377175616752E-02 
360	 3,20939679420132E-02 
361	 4,16378104794352E-03 
362	-1,86193042643436E-03 
363	 3,46080809732785E-02 
364	 4,64649481698109E-02 
365	 2,90394885944144E-02 
366	 2,90509616075078E-02 
367	 3,17649240398329E-02 
368	 2,90019733900297E-02 
369	 2,88102031076521E-02 
370	 3,66983974870358E-02 
371	 0,063067871195744 
372	 5,93436166883128E-02 
373	 2,46594731892699E-02 
374	 0,013934470508765 
375	 2,00391395287735E-02 
376	 3,44824168730266E-02 
377	 4,83457776196156E-02 
378	 5,47230485390603E-02 
379	 0,042235417616914 
380	 3,02940318975478E-02 
381	 2,80712001310607E-02 
382	 4,87195437255604E-02 
383	 5,79989861760397E-02 
384	 2,87667282613232E-02 
385	 0,015589463163544 
386	 2,34992924975566E-02 
387	 3,57974620350037E-02 
388	 4,80491192025264E-02 
389	 5,50816470206789E-02 
390	 4,67826993713341E-02 
391	 3,50171198176856E-02 
392	 3,44819219581193E-02 
393	 4,08950485979858E-02 
394	 4,74389702520148E-02 
395	 3,60079468873114E-02 
396	 3,36450346873096E-02 
397	 4,98695988216347E-02 
398	 4,40988827175055E-02 
399	 0,03006079658744 
400	 3,44904161303456E-02 
401	 0,033334212400116 
402	 2,52505747480972E-02 
403	 2,73460665060036E-02 
404	 3,26877964150182E-02 
405	 0,035847091987405 
406	 3,35470022387651E-02 
407	 2,73134143974022E-02 
408	 1,96819090494634E-02 
409	 2,17513439560051E-02 
410	 3,35821141939057E-02 
411	 0,039190425069007 
412	 3,88762939772332E-02 
413	 3,43409126390253E-02 
414	 2,74512547718512E-02 
415	 2,28949589028846E-02 
416	 3,15072979800436E-02 
417	 3,72021046263877E-02 
418	 3,42892728543362E-02 
419	 3,17139608183708E-02 
420	 3,02719796277556E-02 
421	 0,029873104756018 
422	 3,01841366944607E-02 
423	 0,030713138653073 
424	 3,04014564048487E-02 
425	 0,03022024058137 
426	 3,04659641819788E-02 
427	 2,78070554183939E-02 
428	 0,025525706750184 
429	 3,04943526070343E-02 
430	 3,31470783295679E-02 
431	 3,16025136390906E-02 
432	 3,11461751279698E-02 
433	 3,16072509759172E-02 
434	 3,24944672759948E-02 
435	 3,09339770916803E-02 
436	 2,86031704305618E-02 
437	 3,11462168054612E-02 
438	 3,30478828821987E-02 
439	 0,03255020013363 
440	 3,36155103537922E-02 
441	 3,47388335133656E-02 
442	 3,36503544734706E-02 
443	 3,30695644242371E-02 
444	 3,38578237514542E-02 
445	 3,72502074331603E-02 
446	 3,69308300888306E-02 
447	 3,01846318999946E-02 
448	 2,92117395914122E-02 
449	 0,032862313383988 
450	 3,60999674608514E-02 
451	 3,59886689420555E-02 
452	 3,25621649361853E-02 
453	 3,16853800051805E-02 
454	 3,24708764171756E-02 
455	 3,37099230196326E-02 
456	 3,35164136262618E-02 
457	 3,24612083372742E-02 
458	 3,31693655055721E-02 
459	 3,41854702967384E-02 
460	 3,47033027963713E-02 
461	 3,38123336405888E-02 
462	 3,27281154372777E-02 
463	 3,31481694537124E-02 
464	 3,42791747003317E-02 
465	 3,52412532651104E-02 
466	 3,35567052632944E-02 
467	 3,28902590536785E-02 
468	 3,52435447293901E-02 
469	 0,035060597925964 
470	 3,39824885867075E-02 
471	 3,70688661736395E-02 
472	 0,038887248446818 
473	 3,78753741737808E-02 
474	 3,55616885224502E-02 
475	 0,033381878858949 
476	 3,27282720919983E-02 
477	 3,51616571379051E-02 
478	 3,89131220841697E-02 
479	 3,89626217004888E-02 
480	 3,71021318034884E-02 
481	 3,45113615458943E-02 
482	 3,29401726487695E-02 
483	 3,28872926878442E-02 
484	 3,47258548469319E-02 
485	 3,61606440674973E-02 
486	 3,61303720860794E-02 
487	 3,34590795086463E-02 
488	 3,12949450564288E-02 
489	 3,19642837786118E-02 
490	 3,30427491417726E-02 
491	 3,39445638295211E-02 
492	 3,43594341897371E-02 
493	 3,50581022480145E-02 
494	 3,59630643440565E-02 
495	 3,53225005225278E-02 
496	 3,40520934827315E-02 
497	 3,33178729658657E-02 
498	 3,28208321814874E-02 
499	 0,032512462450917 
500	 3,24337684235582E-02 
501	 3,18909059249333E-02 
502	 3,08089046808229E-02 
503	 3,20829426247792E-02 
504	 3,38513276508262E-02 
505	 3,21863603200039E-02 
506	 3,16015067168005E-02 
507	 3,28239913440878E-02 
508	 3,27422749004157E-02 
509	 3,25350853266774E-02 
510	 3,33665807263854E-02 
511	 3,48042526290521E-02 
512	 3,64376932354911E-02 
513	 3,77085244434988E-02 
514	 3,77404861455753E-02 
515	 3,65541005891158E-02 
516	 0,036873023409106 
517	 3,80282322750769E-02 
518	 3,87097266867317E-02 
519	 3,89184888288523E-02 
520	 3,87819128602179E-02 
521	 3,90862448509197E-02 
522	 0,038670381977872 
523	 3,69335808981419E-02 
524	 3,69101035175698E-02 
525	 3,80131957352619E-02 
526	 3,78210974986968E-02 
527	 3,76761661942063E-02 
528	 3,78767194298582E-02 
529	 3,78347517562687E-02 
530	 3,72653867375542E-02 
531	 3,59266745049648E-02 
532	 3,59768901503352E-02 
533	 3,71877377803955E-02 
534	 3,72791963585415E-02 
535	 3,69339641948762E-02 
536	 3,66298800625961E-02 
537	 3,69062452036243E-02 
538	 3,74909181004833E-02 
539	 3,78098710019782E-02 
540	 3,74369920546425E-02 
541	 3,65801138556699E-02 
542	 3,68354383300843E-02 
543	 3,75323870760956E-02 
544	 3,79213272193153E-02 
545	 0,037836680387402 
546	 3,74354104357187E-02 
547	 3,71719912993453E-02 
548	 3,74838163678802E-02 
549	 3,84152217303763E-02 
550	 3,85268508455092E-02 
551	 3,83875239205481E-02 
552	 3,92084466314117E-02 
553	 3,86855400966735E-02 
554	 3,70304018212373E-02 
555	 3,78937004033495E-02 
556	 3,86058456351966E-02 
557	 3,70319393727415E-02 
558	 3,61542369842115E-02 
559	 3,60497394669994E-02 
560	 3,53784943023297E-02 
561	 3,54146297059784E-02 
562	 3,63767881574416E-02 
563	 3,64882469919627E-02 
564	 3,61069552473808E-02 
565	 0,03592288453273 
566	 3,60347608832836E-02 
567	 3,63872751399673E-02 
568	 3,65712289000816E-02 
569	 3,68943323417075E-02 
570	 3,74717012350432E-02 
571	 3,72006195295316E-02 
572	 3,66061397511981E-02 
573	 3,71431219272756E-02 
574	 3,79432550786586E-02 
575	 3,87885635114441E-02 
576	 4,01058237788035E-02 
577	 4,15676594126122E-02 
578	 0,042782990436883 
579	 4,36625580112275E-02 
580	 4,41699467372943E-02 
581	 4,40755086031899E-02 
582	 4,49769855022955E-02 
583	 4,74527350759279E-02 
584	 4,83069292575662E-02 
585	 4,80568957183817E-02 
586	 4,83766867198532E-02 
587	 4,85901789880331E-02 
588	 4,87337167974354E-02 
589	 0,049618250319199 
590	 5,04818983264018E-02 
591	 5,06335666980649E-02 
592	 0,05124055778 
593	 0,052140549332922 
594	 5,22775686222413E-02 
595	 5,22592707434546E-02 
596	 5,23980303274278E-02 
597	 5,28444053459453E-02 
598	 5,31971898257482E-02 
599	 5,28687822006325E-02 
600	 5,18173481590836E-02 
601	 5,05236961975618E-02 
602	 5,06961592515767E-02 
603	 5,12857849066603E-02 
604	 5,13779246258994E-02 
605	 5,08640838904726E-02 
606	 4,99565415943214E-02 
607	 4,91054162145931E-02 
608	 4,89424353650357E-02 
609	 0,049475190373591 
610	 4,91130129803003E-02 
611	 4,81787169708653E-02 
612	 4,72559196614996E-02 
613	 0,04660272930677 
614	 4,63092752669488E-02 
615	 4,63141542045712E-02 
616	 4,64121663878696E-02 
617	 4,64117679053984E-02 
618	 4,60040976803895E-02 
