Wavelength	ABBE00281.asd
325	 0,189829362115853 
326	 0,2642930684253 
327	 0,247662421921712 
328	 0,103144996987001 
329	-1,50522124558636E-02 
330	-5,96260467930976E-03 
331	 0,154963041939302 
332	 0,105062375068267 
333	-2,96254133463436E-02 
334	 0,103196582439396 
335	 0,180242360484721 
336	 0,146027022754536 
337	 8,84989197136724E-02 
338	 5,73918055296571E-02 
339	 8,76444355660616E-02 
340	 8,96020782265038E-02 
341	 6,36237640627783E-02 
342	 0,054200973323473 
343	 5,59483052667484E-02 
344	 6,31928992996417E-02 
345	 4,70949659832754E-02 
346	 4,84682937844766E-02 
347	 0,102603628899598 
348	 0,111665162921077 
349	 7,79237637548643E-02 
350	 4,55818966472351E-02 
351	 0,044447171847557 
352	 7,47741938651431E-02 
353	 5,94427858576405E-02 
354	 3,57592822295233E-02 
355	 5,83313407809393E-02 
356	 5,35491682948347E-02 
357	 2,68288908528806E-02 
358	 3,13714282358514E-02 
359	 3,87786756563459E-02 
360	 3,77616234706449E-02 
361	 4,58968017843736E-02 
362	 5,23109030156927E-02 
363	 4,04065699930039E-02 
364	 3,54357781549768E-02 
365	 3,65856963277703E-02 
366	 1,53183393002437E-02 
367	 1,00540570948765E-02 
368	 3,81278382190718E-02 
369	 4,93946781843779E-02 
370	 4,76213964345987E-02 
371	 5,04673896639572E-02 
372	 4,80909088668676E-02 
373	 4,06639909257482E-02 
374	 0,037280971186892 
375	 0,036998822822104 
376	 3,82728023400022E-02 
377	 3,39877292527497E-02 
378	 3,02954528964852E-02 
379	 4,42619597005715E-02 
380	 4,66514718207318E-02 
381	 3,53436424892979E-02 
382	 5,20219547156742E-02 
383	 6,82328986646688E-02 
384	 5,80047125603773E-02 
385	 3,01152704410402E-02 
386	 3,46347974500737E-03 
387	 1,92399823358598E-02 
388	 3,77083774955023E-02 
389	 4,14893502967934E-02 
390	 2,93300500928154E-02 
391	 2,28431303695696E-02 
392	 4,66956047935725E-02 
393	 0,056096430494598 
394	 4,64547650109345E-02 
395	 3,30601872576612E-02 
396	 2,60587132450912E-02 
397	 3,10787789027282E-02 
398	 4,20915855819675E-02 
399	 5,15675835063997E-02 
400	 5,08466676810504E-02 
401	 3,86365363941404E-02 
402	 2,17668505132303E-02 
403	 2,38740339298978E-02 
404	 2,87291995472756E-02 
405	 2,56251318618639E-02 
406	 0,025531163466523 
407	 2,75008382895364E-02 
408	 2,69711504958259E-02 
409	 2,44745414222994E-02 
410	 2,22225052493674E-02 
411	 3,05110316683143E-02 
412	 3,69392933929391E-02 
413	 3,08539273437047E-02 
414	 3,00341296013406E-02 
415	 3,48669081524053E-02 
416	 3,80726487827304E-02 
417	 3,95746908818028E-02 
418	 3,86998290869104E-02 
419	 3,27738035075144E-02 
420	 2,63925605859887E-02 
421	 2,53586198407065E-02 
422	 3,07914816883463E-02 
423	 3,82554311989443E-02 
424	 3,34250154674144E-02 
425	 0,028835933024692 
426	 3,15750747082912E-02 
427	 0,030873462017771 
428	 2,94261941113765E-02 
429	 3,47743883693943E-02 
430	 3,77298048987095E-02 
431	 3,64689258223327E-02 
432	 3,59346137016942E-02 
433	 3,57213735915449E-02 
434	 3,52755239283154E-02 
435	 0,033823848237478 
436	 0,033018605938756 
437	 3,79947818006362E-02 
438	 3,92791465485768E-02 
439	 3,48777938907945E-02 
440	 3,81924156693192E-02 
441	 4,25329731205744E-02 
442	 3,81883901172201E-02 
443	 3,54636015669581E-02 
444	 0,036044903963048 
445	 3,69860197341887E-02 
446	 3,64464118370586E-02 
447	 3,39231989603308E-02 
448	 3,60637982825671E-02 
449	 4,01157559964586E-02 
450	 3,95306297612545E-02 
451	 3,76541170258811E-02 
452	 3,64708387629875E-02 
453	 4,03840222607175E-02 
454	 4,32080489851147E-02 
455	 3,95446308229029E-02 
456	 3,83138413021461E-02 
457	 3,94863045436472E-02 
458	 3,76855457923191E-02 
459	 3,83052603081559E-02 
460	 0,042299620390708 
461	 0,040867613734596 
462	 3,80638847281315E-02 
463	 0,040326689837352 
464	 4,09578003369716E-02 
465	 3,95176859960008E-02 
466	 4,05559891183195E-02 
467	 4,10972143101163E-02 
468	 0,03948803852127 
469	 3,93637680978322E-02 
470	 4,07566422565332E-02 
471	 4,28715450435761E-02 
472	 4,33144658804402E-02 
473	 4,19279316879947E-02 
474	 4,23484604744158E-02 
475	 4,30329915432113E-02 
476	 4,23546829666636E-02 
477	 4,27416288600072E-02 
478	 4,39226251402002E-02 
479	 0,043778086185006 
480	 4,42547717449807E-02 
481	 4,54374739864341E-02 
482	 4,11011630299334E-02 
483	 3,69261423906712E-02 
484	 4,21574687351072E-02 
485	 4,60771830772633E-02 
486	 4,61688949948697E-02 
487	 4,49422274051921E-02 
488	 4,32080142549907E-02 
489	 4,18604137291574E-02 
490	 4,36595798693269E-02 
491	 0,046295267564121 
492	 4,33756273913844E-02 
493	 4,18089139976063E-02 
494	 4,34627519435309E-02 
495	 4,44226071741138E-02 
496	 0,044483636537194 
497	 4,37817762541643E-02 
498	 4,35826786017376E-02 
499	 4,38034330509107E-02 
500	 4,30534948379998E-02 
501	 4,25385933880661E-02 
502	 4,29893555152414E-02 
503	 4,44234965341024E-02 
504	 4,58885061807253E-02 
505	 4,58009874316224E-02 
506	 4,56375867889154E-02 
507	 0,045850158313691 
508	 4,63276007630584E-02 
509	 0,046710413296346 
510	 0,046654412991723 
511	 4,55097037721687E-02 
512	 4,46974670647514E-02 
513	 4,84528578454284E-02 
514	 5,06836842756302E-02 
515	 4,93192056095541E-02 
516	 4,98355358817116E-02 
517	 0,050828260446926 
518	 4,95904188618962E-02 
519	 4,86903121118596E-02 
520	 4,86741698783956E-02 
521	 4,90387261691441E-02 
522	 4,88843607093638E-02 
523	 4,77777235347432E-02 
524	 4,84029845799479E-02 
525	 5,01229129615582E-02 
526	 5,06662780034309E-02 
527	 5,07713403894862E-02 
528	 5,06499772044816E-02 
529	 0,050382705979514 
530	 5,00763355981207E-02 
531	 4,98351343576336E-02 
532	 5,04252958437653E-02 
533	 5,16437832514224E-02 
534	 5,23493917122706E-02 
535	 5,29917717666524E-02 
536	 5,36780509983993E-02 
537	 5,30710913198586E-02 
538	 0,052115299316411 
539	 5,28732308961792E-02 
540	 5,31593072050227E-02 
541	 0,052669647553919 
542	 5,33018918500539E-02 
543	 5,40930807464234E-02 
544	 5,40841261003432E-02 
545	 5,50710104171276E-02 
546	 5,62906983844047E-02 
547	 5,45273537332885E-02 
548	 5,32885392905298E-02 
549	 5,41655789570978E-02 
550	 5,50605942615628E-02 
551	 5,57005905543416E-02 
552	 5,60834347170892E-02 
553	 5,58436639474073E-02 
554	 5,52660884604083E-02 
555	 5,59332077779806E-02 
556	 5,63345888870403E-02 
557	 5,53350975256004E-02 
558	 5,54767667338586E-02 
559	 5,64107313880862E-02 
560	 5,59082797502945E-02 
561	 5,63739320791463E-02 
562	 5,83029053777352E-02 
563	 5,87662568658383E-02 
564	 5,80558911807626E-02 
565	 5,69106013654583E-02 
566	 5,71610466001871E-02 
567	 0,058589770454807 
568	 5,85651082465973E-02 
569	 5,80290234419802E-02 
570	 0,057746696706559 
571	 5,84347919658194E-02 
572	 5,94708199575726E-02 
573	 5,92101176028047E-02 
574	 5,91216021843453E-02 
575	 0,059659583728094 
576	 6,02244687534617E-02 
577	 6,11028297668855E-02 
578	 6,26130847235628E-02 
579	 0,062957047780639 
580	 6,21879209617212E-02 
581	 6,17145810776501E-02 
582	 6,19726624015218E-02 
583	 6,30978481242904E-02 
584	 6,37262099732986E-02 
585	 6,39914335774756E-02 
586	 6,45015074432602E-02 
587	 0,064736349073412 
588	 6,48022036009218E-02 
589	 6,58895734963738E-02 
590	 6,66939557570242E-02 
591	 6,60515118248002E-02 
592	 6,60954868243629E-02 
593	 6,66893659072379E-02 
594	 6,61114596547823E-02 
595	 6,61858776100247E-02 
596	 6,74651983434101E-02 
597	 6,76245223358549E-02 
598	 6,71458445935504E-02 
599	 0,067126730017285 
600	 0,067049379103842 
601	 6,68217985552864E-02 
602	 6,65099774976732E-02 
603	 6,63135911281646E-02 
604	 6,63782942493093E-02 
605	 6,65168616397054E-02 
606	 6,65342374963695E-02 
607	 6,59194202431613E-02 
608	 6,59958891522376E-02 
609	 6,70279621324773E-02 
610	 6,74405010402416E-02 
611	 6,70731744292448E-02 
612	 6,59282612339311E-02 
613	 6,52966022034732E-02 
614	 6,53644270554958E-02 
615	 6,54697555310817E-02 
616	 6,54972678415875E-02 
617	 6,54081189440063E-02 
618	 6,57198152450739E-02 
619	 6,61591748306404E-02 
620	 6,60358895078263E-02 
621	 6,60371690761626E-02 
622	 6,62695470475607E-02 
623	 6,60440898782908E-02 
624	 6,59811015218763E-02 
625	 6,67035328200103E-02 
626	 6,67971020246204E-02 
627	 6,62542766012613E-02 
628	 6,58777733493753E-02 
629	 6,59917880547576E-02 
630	 6,66682968851773E-02 
631	 6,68367482117479E-02 
632	 6,68844586894179E-02 
633	 6,76826233159055E-02 
634	 6,80595111131681E-02 
635	 6,78685775999254E-02 
636	 6,80393272901988E-02 
637	 6,81393880195829E-02 
638	 6,78686867147199E-02 
639	 6,85651279671101E-02 
640	 6,98185793883134E-02 
641	 7,00579754880482E-02 
642	 0,070002471816774 
643	 6,99278897786215E-02 
644	 6,97799456207845E-02 
645	 6,97906195861805E-02 
646	 7,02474507348099E-02 
647	 0,070262590200642 
648	 6,98565090162254E-02 
649	 0,069940214265788 
650	 7,00982728139565E-02 
651	 7,00639228325395E-02 
652	 7,02146657659866E-02 
653	 7,01087445122206E-02 
654	 6,86686568528482E-02 
655	 6,77279240047946E-02 
656	 6,78258270433158E-02 
657	 6,82336083784205E-02 
658	 6,81961628599015E-02 
659	 6,70339292694118E-02 
660	 6,60472815759059E-02 
661	 6,55546325246695E-02 
662	 6,55897900169214E-02 
663	 6,54215712208483E-02 
664	 6,47333162096241E-02 
665	 6,43418479749286E-02 
666	 6,40416549934493E-02 
667	 6,33332672236853E-02 
668	 6,31598490846437E-02 
669	 6,35459185627478E-02 
670	 6,34780681158909E-02 
671	 6,33521492311881E-02 
672	 6,34862503141322E-02 
673	 6,35418339843195E-02 
674	 6,34961209825859E-02 
675	 0,063401541420165 
676	 6,34859752285948E-02 
677	 6,37176636816128E-02 
678	 6,32916568678064E-02 
679	 0,063051373692386 
680	 6,40390867373599E-02 
681	 6,46241552763629E-02 
682	 6,46735921855007E-02 
683	 6,50722468496841E-02 
684	 0,065620582892444 
685	 6,61936631684289E-02 
686	 6,66185338722523E-02 
687	 6,72298888968987E-02 
688	 0,068696350097862 
689	 6,97779451896853E-02 
690	 7,03690673836054E-02 
691	 7,18287374794702E-02 
692	 7,34239704138982E-02 
693	 7,45121701822929E-02 
694	 7,62465684650553E-02 
695	 7,85533588878528E-02 
696	 8,07408474560159E-02 
697	 8,27912100084494E-02 
698	 8,46626334941206E-02 
699	 8,62715991951545E-02 
700	 8,82228928949535E-02 
701	 0,091270538767347 
702	 9,42350516708318E-02 
703	 9,67432338286856E-02 
704	 0,098760722818178 
705	 0,1006254849135 
706	 0,102596941009919 
707	 0,104859406357454 
708	 0,10707551651878 
709	 0,10857809862656 
710	 0,110021906729422 
711	 0,111567366497901 
712	 0,112919644181633 
713	 0,114260371455921 
714	 0,115732335724602 
715	 0,116732235471975 
716	 0,117431992558096 
717	 0,118585925521434 
718	 0,119698941788233 
719	 0,120521204412963 
720	 0,120817929857791 
721	 0,121226491829374 
722	 0,122564966639224 
723	 0,12333721827918 
724	 0,123458332449498 
725	 0,123892595788598 
726	 0,124626097790818 
727	 0,125577657333577 
728	 0,126086539874695 
729	 0,126274870715598 
730	 0,126533488556539 
731	 0,126805937795511 
732	 0,127113838642401 
733	 0,127499186391069 
734	 0,12802266743668 
735	 0,128680510594397 
736	 0,128706486350411 
737	 0,128449303485996 
738	 0,129162226112372 
739	 0,129711747951344 
740	 0,12971844554767 
741	 0,129629381720352 
742	 0,12961763703079 
743	 0,129835727209097 
744	 0,130024502146357 
745	 0,130187447346949 
746	 0,13051567166805 
747	 0,13097719447714 
748	 0,131475244034516 
749	 0,131501935979486 
750	 0,131325070415066 
751	 0,131448810858658 
752	 0,131493245884152 
753	 0,131464832035269 
754	 0,131749848864492 
755	 0,132068647258492 
756	 0,13222155181259 
757	 0,13242836771002 
758	 0,132614567574707 
759	 0,132560885713368 
760	 0,132497650505832 
761	 0,132558419602659 
762	 0,13291709067815 
763	 0,133398081090559 
764	 0,13380947130344 
765	 0,133912576455415 
766	 0,133898587600494 
767	 0,13447154819104 
768	 0,134589177984291 
769	 0,134069832293231 
770	 0,134439892372917 
771	 0,135068911480299 
772	 0,135074698161782 
773	 0,134882822116889 
774	 0,134780538611927 
775	 0,135379267182534 
776	 0,135817139574989 
777	 0,135718539306597 
778	 0,135912576192316 
779	 0,136256954635587 
780	 0,136409693023871 
781	 0,136564303352193 
782	 0,136681291547273 
783	 0,136430680647129 
784	 0,136301137044659 
785	 0,136587239711626 
786	 0,13685024273669 
787	 0,136962049862448 
788	 0,136794252430435 
789	 0,136919546838839 
790	 0,137414329841092 
791	 0,137862606700465 
792	 0,137891805070922 
793	 0,137319126822309 
794	 0,137409123999388 
795	 0,137964308367015 
796	 0,138108042460204 
797	 0,138032557886864 
798	 0,13786691184403 
799	 0,138036814448022 
800	 0,13818456515107 
801	 0,137998536479847 
802	 0,138259948096835 
803	 0,138829673489766 
804	 0,138998440412045 
805	 0,139112787931211 
806	 0,13923004727431 
807	 0,138989816450463 
808	 0,138923922309448 
809	 0,139565021593905 
810	 0,13959073142187 
811	 0,139151653916162 
812	 0,139493512373781 
813	 0,139723060128885 
814	 0,139538630596814 
815	 0,139459115431428 
816	 0,13956331652533 
817	 0,139882625724448 
818	 0,140198600126928 
819	 0,140464144016672 
820	 0,140755552358152 
821	 0,140925202828627 
822	 0,140945332745531 
823	 0,141134986064633 
824	 0,141340907877224 
825	 0,141327626483118 
826	 0,140900117037976 
827	 0,140435557802039 
828	 0,141254100753257 
829	 0,14202351457181 
830	 0,142014893233245 
831	 0,141441894786402 
832	 0,141059099202554 
833	 0,141827876723688 
834	 0,142428868707149 
835	 0,142515204449016 
836	 0,142105044397212 
837	 0,141989424813134 
838	 0,142527990069336 
839	 0,142820856664726 
840	 0,142911157643018 
841	 0,143014126680464 
842	 0,142750076189454 
843	 0,142309428696775 
844	 0,142593312612391 
845	 0,142881903139113 
846	 0,14281452318744 
847	 0,142899602467788 
848	 0,142964766775007 
849	 0,142701520221874 
850	 0,142425181294669 
851	 0,142301898141213 
852	 0,142553724685216 
853	 0,142889943523786 
854	 0,143115061219447 
855	 0,143157262267017 
856	 0,14311217607232 
857	 0,143126046215081 
858	 0,142921544928035 
859	 0,142712169281106 
860	 0,143428303336715 
861	 0,143865152410561 
862	 0,143474456611833 
863	 0,143091854473265 
864	 0,143149648201564 
865	 0,144051508096806 
866	 0,144646867370177 
867	 0,144593886415092 
868	 0,143744419093004 
869	 0,143331071329667 
870	 0,143843906226525 
871	 0,144086606182555 
872	 0,144121049775369 
873	 0,144158577106335 
874	 0,143969144173045 
875	 0,143837565457537 
876	 0,144714549419252 
877	 0,145451411997111 
878	 0,145539433815923 
879	 0,145236236181515 
880	 0,144952219508551 
881	 0,145074504005839 
882	 0,144802233032845 
883	 0,144250128440764 
884	 0,144114923856207 
885	 0,144067586356414 
886	 0,144148413455223 
887	 0,145131519913971 
888	 0,145945131070434 
889	 0,14562230975119 
890	 0,145464693789816 
891	 0,145514680377178 
892	 0,145273092458752 
893	 0,145469311269561 
894	 0,146070925411409 
895	 0,145858158172131 
896	 0,145582353694413 
897	 0,145782648075927 
898	 0,145363233354274 
899	 0,144807611001355 
900	 0,145242349234434 
901	 0,145727778220564 
902	 0,145991377873263 
903	 0,146139457564833 
904	 0,146107411287461 
905	 0,145993196282065 
906	 0,146821562968998 
907	 0,147689989527637 
908	 0,147183988963206 
909	 0,146607760387027 
910	 0,146416915905003 
911	 0,146979291157499 
912	 0,147252234243051 
913	 0,146843921791259 
914	 0,146738823939311 
915	 0,146854401392407 
916	 0,147009777759843 
917	 0,147518493417972 
918	 0,14793701173014 
919	 0,146859408758807 
920	 0,146997484429196 
921	 0,148598953579034 
922	 0,147892785008469 
923	 0,147087618522163 
924	 0,147995350321259 
925	 0,148247268803272 
926	 0,147759074679129 
927	 0,147045882570256 
928	 0,146546988096309 
929	 0,14647605715332 
930	 0,146788516899118 
931	 0,147786828947588 
932	 0,149318565178691 
933	 0,149353306690342 
934	 0,148587834000219 
935	 0,148246430390753 
936	 0,148711967210825 
937	 0,149481081068943 
938	 0,148760773583007 
939	 0,148352202518282 
940	 0,148687640317117 
941	 0,148172957097882 
942	 0,147671094166287 
943	 0,147936261403192 
944	 0,14780486992726 
945	 0,147372611701187 
946	 0,147150643970302 
947	 0,147293393799157 
948	 0,147791785229352 
949	 0,148520326206422 
950	 0,148481074481526 
951	 0,147432663996824 
952	 0,1478872939654 
953	 0,148573060902234 
954	 0,147721202579304 
955	 0,147521706003017 
956	 0,14784080446837 
957	 0,14711388549539 
958	 0,146567903668564 
959	 0,146612143813772 
960	 0,147054884466108 
961	 0,147422372135178 
962	 0,147454119970134 
963	 0,148368137875175 
964	 0,148891340761307 
965	 0,14691582799675 
966	 0,146984210817064 
967	 0,14892289714151 
968	 0,148442635712053 
969	 0,147926513901428 
970	 0,14815949091993 
971	 0,14777375920187 
972	 0,14747627129028 
973	 0,14794996979755 
974	 0,148588871390069 
975	 0,149552057340344 
976	 0,151400463744654 
977	 0,150695138126437 
978	 0,14778802083229 
979	 0,14716853288764 
980	 0,147716040035923 
981	 0,148758792555409 
982	 0,149594149475969 
983	 0,150172401334531 
984	 0,150442479813318 
985	 0,149066152856159 
986	 0,147569662475071 
987	 0,149256968884654 
988	 0,150953852869066 
989	 0,151582405358497 
990	 0,150907795870507 
991	 0,150611032834456 
992	 0,151311435446991 
993	 0,150746085870191 
994	 0,149652355576592 
995	 0,149125218216337 
996	 0,150987363478839 
997	 0,153151030540952 
998	 0,150903924669879 
999	 0,151248975664646 
1000	 0,154255654032991 
1001	 0,152379079505945 
1002	 0,15193775178601 
1003	 0,155385680303743 
1004	 0,157589492927223 
1005	 0,157047204363257 
1006	 0,153338677321766 
1007	 0,153942945267567 
1008	 0,15656535356317 
1009	 0,154731485770447 
1010	 0,154174371110894 
1011	 0,155375432439961 
1012	 0,154852512796274 
1013	 0,154665461722267 
1014	 0,155311596235622 
1015	 0,15493509977636 
1016	 0,152995798639328 
1017	 0,149777138974957 
1018	 0,150734357057859 
1019	 0,153516860963367 
1020	 0,153465037512213 
1021	 0,155141748225647 
1022	 0,158336008312053 
1023	 0,159756458928514 
1024	 0,15973660777726 
1025	 0,158744941617225 
1026	 0,158826403080375 
1027	 0,157986610657033 
1028	 0,155695073830222 
1029	 0,157720510834242 
1030	 0,160516319037444 
1031	 0,159414875022238 
1032	 0,157628434151897 
1033	 0,157530721110879 
1034	 0,162707802064812 
1035	 0,161652845910734 
1036	 0,155429966284461 
1037	 0,16032198784073 
1038	 0,163651887658924 
1039	 0,160492338692349 
1040	 0,156960642400244 
1041	 0,156277763552714 
1042	 0,160259022428333 
1043	 0,163173960068394 
1044	 0,165545389444593 
1045	 0,169154552886162 
1046	 0,169602595891783 
1047	 0,16587875128114 
1048	 0,157402362833614 
1049	 0,160693475670515 
1050	 0,173490376670061 
1051	 0,16408522805309 
1052	 0,164640844448639 
1053	 0,183802629306888 
1054	 0,175828903728071 
1055	 0,161635056231418 
1056	 0,161666765238108 
1057	 0,168091665732802 
1058	 0,171094243807763 
1059	 0,159559184914955 
1060	 0,155963908912971 
1061	 0,160464819523141 
1062	 0,161271399648033 
1063	 0,162780343707803 
1064	 0,164724070101404 
1065	 0,16190765274762 
1066	 0,163797062911042 
1067	 0,17055502220992 
1068	 0,159853555550826 
1069	 0,152197429585243 
1070	 0,162480579599667 
1071	 0,168209979747447 
1072	 0,167673055225005 
1073	 0,162766764207032 
1074	 0,170078286168105 
1075	 0,174166172660622 
