Wavelength	ABBE00011.asd
325	 1,32135157604024E-02 
326	 2,58674903303002E-02 
327	 4,50087142366456E-02 
328	 2,64426525868748E-02 
329	 4,51686575013147E-02 
330	 0,080088756782092 
331	 0,101983611772697 
332	 9,62596481599557E-02 
333	 4,95128550096838E-02 
334	-7,70757736989718E-02 
335	-0,084262168524337 
336	 2,08036154325408E-02 
337	 2,04322525868198E-02 
338	-2,09404824464749E-02 
339	-4,41755034320499E-02 
340	 0,028393376546342 
341	 0,113327603694843 
342	 5,07942039643654E-02 
343	 1,43815455360865E-02 
344	 2,90797258480278E-02 
345	-2,10485289987563E-02 
346	-5,78418993873609E-02 
347	-7,38691502150896E-03 
348	 2,29595877802059E-02 
349	 3,35925469017177E-02 
350	 8,47360429982105E-02 
351	 0,105558964809446 
352	 7,43617775144714E-02 
353	 2,73706432047885E-02 
354	-1,33704096877555E-02 
355	-1,94856490827701E-02 
356	 1,44481313869135E-02 
357	 6,20713846026872E-02 
358	 5,37284157487467E-02 
359	 3,58173104116625E-02 
360	 3,05846196603625E-02 
361	 3,78566897637451E-02 
362	 3,79272113875641E-02 
363	 3,66217370367342E-03 
364	-2,95901843061687E-04 
365	 2,48673675874201E-02 
366	 1,47454943123134E-02 
367	 1,30361043888444E-02 
368	 4,00456468498116E-02 
369	 3,83965180123488E-02 
370	 2,33020957642299E-02 
371	 3,66026123449239E-02 
372	 0,027863143808423 
373	-2,53468283744874E-03 
374	 3,6800999717467E-03 
375	 2,20251012849846E-02 
376	 3,15790374655322E-02 
377	 4,10088109500932E-02 
378	 4,77737815137664E-02 
379	 4,41055881248155E-02 
380	 0,038791295413222 
381	 3,60387500466128E-02 
382	 4,39590825586601E-02 
383	 4,15883859289876E-02 
384	 1,19525253176804E-02 
385	-5,24214406155321E-03 
386	-6,05607503902204E-03 
387	-4,99517559661553E-03 
388	 7,94681244258918E-03 
389	 3,00500281507842E-02 
390	 3,22477834806586E-02 
391	 2,95372931103988E-02 
392	 4,15434160269615E-02 
393	 3,69586391467959E-02 
394	 1,94114702527089E-02 
395	 1,65012868385427E-02 
396	 1,98118964410752E-02 
397	 2,38652366037827E-02 
398	 2,14152309914786E-02 
399	 0,018946943001374 
400	 0,027656120274834 
401	 2,98872364157034E-02 
402	 2,30111295393212E-02 
403	 1,53824564676502E-02 
404	 9,13829633081776E-03 
405	 5,97205106639166E-03 
406	 1,07509865767615E-02 
407	 0,018871750525034 
408	 2,03149676376084E-02 
409	 0,022231129265402 
410	 2,57215069497315E-02 
411	 2,58058772790662E-02 
412	 2,57255586815216E-02 
413	 2,81017739396445E-02 
414	 1,81258301020591E-02 
415	 5,54027278148625E-03 
416	 0,022774616853865 
417	 3,47981710387022E-02 
418	 0,029243629731429 
419	 2,40725789222065E-02 
420	 2,06274621729221E-02 
421	 1,84284894882547E-02 
422	 1,91592586914757E-02 
423	 2,17229372262734E-02 
424	 2,16968509224395E-02 
425	 2,24229848953349E-02 
426	 2,51549652864973E-02 
427	 2,26402874442707E-02 
428	 1,83046723466055E-02 
429	 0,019685495674015 
430	 2,30075807880635E-02 
431	 2,58590573501826E-02 
