Wavelength	ABBE00412.asd
325	 0,131476419281658 
326	 0,176055319030526 
327	 0,149009630185607 
328	 3,38087176102614E-02 
329	-1,69303583502366E-02 
330	 4,96379423377563E-02 
331	 0,218804903284237 
332	 0,132691961054928 
333	-3,95063006056664E-02 
334	 0,130976379791624 
335	 0,20490040980082 
336	 0,122835436446313 
337	 8,31078422574878E-02 
338	 4,76784594260141E-02 
339	-3,04879966114172E-02 
340	-2,84076697134935E-02 
341	 3,09168195860723E-02 
342	 0,037993093162725 
343	 5,80656164331645E-02 
344	 9,38622620678326E-02 
345	 7,17383205424335E-02 
346	 3,98828787847534E-02 
347	 4,58764667785395E-02 
348	 4,85757381062251E-02 
349	 4,23401876909198E-02 
350	 2,56090718849741E-02 
351	 4,21584103942273E-02 
352	 0,091903383286991 
353	 7,69047956605578E-02 
354	 2,77544311987606E-02 
355	-6,05332372872635E-04 
356	 1,52489400536492E-02 
357	 5,87934289575675E-02 
358	 8,28754336751839E-02 
359	 6,17990168166832E-02 
360	-3,09500147026528E-03 
361	-4,71927528620688E-03 
362	 2,07409296256104E-02 
363	 5,50830902862958E-03 
364	 1,30999256623242E-02 
365	 3,90666261842624E-02 
366	 1,26641395258182E-02 
367	 1,56160310695471E-03 
368	 3,76246012284991E-02 
369	 3,40226343131649E-02 
370	 8,02489610266069E-03 
371	 1,08819387601106E-02 
372	 1,06602525082005E-02 
373	 5,68207156637486E-03 
374	 0,025894078328093 
375	 4,14424590021384E-02 
376	 3,10668353885235E-02 
377	 0,029898798187286 
378	 3,92278803331986E-02 
379	 5,32694655362078E-02 
380	 4,49507731845302E-02 
381	 1,70764337588475E-02 
382	 4,02780306311638E-02 
383	 5,57140244876293E-02 
384	 0,012366866375009 
385	 6,6401984296707E-03 
386	 3,35804729325612E-02 
387	 3,15228532465636E-02 
388	 2,71607530125393E-02 
389	 2,87365414722941E-02 
390	 0,026240313349642 
391	 2,46691205020452E-02 
392	 3,04443433310758E-02 
393	 3,83298063896855E-02 
394	 4,21076040335479E-02 
395	 2,72482482631399E-02 
396	 1,53949738485175E-02 
397	 1,82435193952784E-02 
398	 0,02859612509041 
399	 3,65097473788037E-02 
400	 2,92905574129743E-02 
401	 2,03303769357106E-02 
402	 1,44965253792009E-02 
403	 1,43983081895824E-02 
404	 1,48660820934978E-02 
405	 1,27178812933296E-02 
406	 1,35592990349417E-02 
407	 1,67220231897358E-02 
408	 2,00043155452826E-02 
409	 0,018678683208144 
410	 1,43304505446228E-02 
411	 0,021848414861281 
412	 2,92518449052607E-02 
413	 2,54386322476955E-02 
414	 1,59970694356372E-02 
415	 8,11270940447787E-03 
416	 1,75963225354709E-02 
417	 0,024087433692017 
418	 2,06733004882259E-02 
419	 2,00100536845277E-02 
420	 2,10586173364342E-02 
421	 0,021105625558195 
422	 1,95133580023867E-02 
423	 1,63752018850792E-02 
424	 1,19750501136573E-02 
425	 9,85502024334159E-03 
426	 1,17462350073567E-02 
427	 1,15384399540241E-02 
428	 1,15211488367734E-02 
429	 1,77769444902072E-02 
430	 1,98615942859338E-02 
431	 1,67360726898246E-02 
432	 1,84202261649359E-02 
433	 2,09150544483201E-02 
434	 2,02426712130154E-02 
435	 1,42868102053092E-02 
436	 7,82778921876808E-03 
437	 1,36629615068444E-02 
438	 1,85099787413459E-02 
439	 1,77406297488413E-02 
440	 1,90705297508053E-02 
441	 2,01901321470893E-02 
442	 1,74530457266082E-02 
443	 1,67356878185598E-02 
444	 1,85476732371137E-02 
445	 1,99027422734778E-02 
446	 1,90820082709695E-02 
447	 1,54467919650578E-02 
448	 1,30863847005854E-02 
449	 0,013500151505418 
450	 1,86291433518549E-02 
451	 1,93737046952946E-02 
452	 1,47952138723014E-02 
453	 1,54375665587171E-02 
454	 1,78615852918877E-02 
455	 1,84262595622401E-02 
