Wavelength	ABBE00393.asd
325	 0,271766545956685 
326	 0,191952583688121 
327	 0,232745175366062 
328	 0,345189245028552 
329	 0,280195327173015 
330	 0,179379473807553 
331	 0,20065690480899 
332	 0,246745385428689 
333	 0,272411872834706 
334	 0,222797984538138 
335	 0,223274446548893 
336	 0,272689907847386 
337	 0,245309555529478 
338	 0,173350172060145 
339	 0,075188804359286 
340	 8,00328028186126E-02 
341	 0,151099858307589 
342	 0,151715801619828 
343	 0,120978561592784 
344	 7,65900596959397E-02 
345	 0,056844325483026 
346	 8,71938568902081E-02 
347	 0,180573861908142 
348	 0,176450852117034 
349	 0,108993904574418 
350	 0,136532081582439 
351	 0,151470469983283 
352	 0,125079169210174 
353	 0,136836825926512 
354	 0,15130534019804 
355	 0,118322048929016 
356	 8,61930156054106E-02 
357	 7,52856862832756E-02 
358	 0,123246294878897 
359	 0,148679138086852 
360	 0,121748511433949 
361	 0,117305100965323 
362	 0,125464380959543 
363	 0,120795513397116 
364	 0,113333192162335 
365	 0,105049073854395 
366	 9,51559774295835E-02 
367	 9,14194128413988E-02 
368	 9,72293924452361E-02 
369	 0,104245638184418 
370	 0,106701321762397 
371	 9,54728216383474E-02 
372	 8,88875197464567E-02 
373	 9,06911361234719E-02 
374	 8,81201802665754E-02 
375	 9,73934719454852E-02 
376	 0,125968375013008 
377	 0,121992228087402 
378	 0,101035372118976 
379	 0,114371344342787 
380	 0,110886797013415 
381	 8,56230891350792E-02 
382	 0,101894778993582 
383	 0,11816102826748 
384	 9,69307648235066E-02 
385	 8,82143942125177E-02 
386	 9,66459278493385E-02 
387	 0,110343245075096 
388	 0,114225110201597 
389	 0,103543555094805 
390	 8,89105579390457E-02 
391	 8,10740237589099E-02 
392	 9,12946881233362E-02 
393	 9,12945301271748E-02 
394	 8,12392712605684E-02 
395	 7,84099192733656E-02 
396	 8,71999911698341E-02 
397	 0,105647969424009 
398	 0,104681386358275 
399	 9,33597615805323E-02 
400	 8,95017685459724E-02 
401	 8,71568121433547E-02 
402	 8,62568749682718E-02 
403	 9,10865950249269E-02 
404	 9,25527623627826E-02 
405	 8,57332903413898E-02 
406	 8,52806469589084E-02 
407	 8,82200024707481E-02 
408	 8,41240828416774E-02 
409	 8,13792430760972E-02 
410	 0,081777391602962 
411	 8,21382025557554E-02 
412	 0,082370144148511 
413	 8,25657113020195E-02 
414	 8,29193964785243E-02 
415	 0,083441260162496 
416	 8,45191475159079E-02 
417	 8,35036697915091E-02 
418	 7,97334987234269E-02 
419	 7,56793675529972E-02 
420	 7,32581494299086E-02 
421	 7,44738103407183E-02 
422	 7,59415691672471E-02 
423	 7,69545669434831E-02 
424	 7,82209240350036E-02 
425	 8,05128941091909E-02 
426	 8,32203858800632E-02 
427	 7,74725829753667E-02 
428	 6,97878411487543E-02 
429	 7,36789214491158E-02 
430	 0,077985392446438 
431	 8,00541664229545E-02 
432	 8,42770646774082E-02 
433	 8,68386423953014E-02 
434	 0,084462887192716 
435	 7,97089745808597E-02 
436	 7,62188047231355E-02 
437	 8,22275277886987E-02 
438	 8,35465386759554E-02 
439	 0,076700319519231 
440	 0,078301991862264 
441	 8,29622054784823E-02 
442	 8,21676224719844E-02 
443	 8,14226730556938E-02 
444	 8,16534815951673E-02 
445	 8,17989388353207E-02 
446	 8,13158438266694E-02 
447	 8,01803331991935E-02 
448	 0,081317440908843 
449	 8,35501753979751E-02 
450	 8,42356975863024E-02 
451	 8,26116298874804E-02 
452	 8,00133666917826E-02 
453	 8,39557881482196E-02 
454	 8,74604869509732E-02 
455	 8,42167632062187E-02 
456	 0,08201473122357 
457	 8,21682115989877E-02 
458	 8,39843529989986E-02 
459	 8,54387513683393E-02 
460	 8,53461572124369E-02 
461	 8,32619318817439E-02 
462	 8,12258778177006E-02 
463	 8,19206923193407E-02 
464	 0,083782029513695 
465	 8,55490825453937E-02 
466	 8,42115241610561E-02 
467	 8,40760662924113E-02 
468	 8,73149439486105E-02 
469	 8,59108691052913E-02 
470	 8,24976823255061E-02 
471	 8,47448477654101E-02 
472	 8,56846403762105E-02 
473	 8,37984086687662E-02 
474	 8,24910884122472E-02 
475	 8,30597831493087E-02 
476	 8,63627735541521E-02 
477	 8,72012454142103E-02 
478	 8,58508604940246E-02 
479	 8,63284670814003E-02 
480	 8,67534336541573E-02 
481	 8,61370688660426E-02 
482	 8,35271138968251E-02 
483	 8,13663041341772E-02 
484	 8,34177858455962E-02 
485	 0,083559044373017 
486	 8,12643522429843E-02 
487	 8,11253523333091E-02 
488	 8,15693570021988E-02 
489	 0,081447726857708 
490	 8,24899471349796E-02 
491	 8,38688230692784E-02 
492	 8,33149187484533E-02 
493	 8,21736147659099E-02 
494	 8,10893779056515E-02 
495	 8,07556303407969E-02 
496	 0,080644178041303 
497	 8,01013501045369E-02 
498	 8,02863672919874E-02 
499	 0,080908360801467 
500	 8,01804848303509E-02 
501	 8,00014798198973E-02 
502	 8,12555960042209E-02 
503	 8,19221684774048E-02 
504	 8,18745034897761E-02 
505	 8,12951123995654E-02 
506	 8,14713323343509E-02 
507	 8,25915629377381E-02 
508	 8,35910533760423E-02 
509	 0,084085429893014 
510	 8,38398954346891E-02 
511	 8,38006812280837E-02 
512	 8,47871877532414E-02 
513	 8,88250256363751E-02 
514	 9,07147613677125E-02 
515	 8,87498611369043E-02 
516	 8,80726055175219E-02 
517	 0,088487090866541 
518	 8,89615656811489E-02 
519	 8,84037865091601E-02 
520	 0,087255405318791 
521	 8,83565300583637E-02 
522	 8,93561260843601E-02 
523	 8,86644034387156E-02 
524	 8,87824314346309E-02 
525	 8,93779738303796E-02 
526	 8,87081435050071E-02 
527	 8,87327440159686E-02 
528	 8,95557914956728E-02 
529	 8,79462060252156E-02 
530	 8,59895577490511E-02 
531	 8,62817926100249E-02 
532	 8,67741203527435E-02 
533	 8,70152533569976E-02 
534	 8,71605592090807E-02 
535	 8,72222479775279E-02 
536	 8,72082570488589E-02 
537	 0,087124005114994 
538	 8,69545067073665E-02 
539	 8,65986565368629E-02 
540	 8,67571494351594E-02 
541	 8,74880874440643E-02 
542	 8,79825370264763E-02 
543	 8,81893170080947E-02 
544	 8,81222488345353E-02 
545	 8,81171005914626E-02 
546	 8,82124574320105E-02 
547	 8,82587617476657E-02 
548	 8,83702518414552E-02 
549	 8,85755678156211E-02 
550	 8,86927798880524E-02 
551	 8,87485012845078E-02 
552	 8,88148279669596E-02 
553	 8,89200860913193E-02 
554	 8,90325516915936E-02 
555	 8,90987124283171E-02 
556	 8,86869049365314E-02 
557	 8,75437147264512E-02 
558	 8,71780487666402E-02 
559	 8,72880188965608E-02 
560	 8,62165247345066E-02 
561	 8,59707857451377E-02 
562	 0,087000912693242 
563	 8,69035634340767E-02 
564	 8,60706176604598E-02 
565	 8,53069865962603E-02 
566	 8,53255479292814E-02 
567	 8,59839988757212E-02 
568	 8,59549870682646E-02 
569	 8,59336751564706E-02 
570	 8,64065471995331E-02 
571	 8,71010575590227E-02 
572	 8,78796428735822E-02 
573	 8,84953880617207E-02 
574	 0,089427415989328 
575	 9,08607590057038E-02 
576	 9,28366352509246E-02 
577	 9,46014740311027E-02 
578	 9,53579066944102E-02 
579	 9,66827256368823E-02 
580	 9,84328962212035E-02 
581	 9,88962095414402E-02 
582	 9,96182850705979E-02 
583	 0,101332573449148 
584	 0,102427198689167 
585	 0,103026458417784 
586	 0,103687902595124 
587	 0,104640506286331 
588	 0,105823137242629 
589	 0,106531793479262 
590	 0,107022289462139 
591	 0,107575004861543 
592	 0,108370010168197 
593	 0,109097545219091 
594	 0,108705488036879 
595	 0,108715428014304 
596	 0,109674160384055 
597	 0,110043646734595 
598	 0,109912031425299 
599	 0,109667727684077 
600	 0,109354697807179 
601	 0,109068498497724 
602	 0,109023926305398 
603	 0,108805078444159 
604	 0,108138251733853 
605	 0,107926568604682 
606	 0,107882199793679 
607	 0,106887268355025 
608	 0,106010691411074 
609	 0,105605060740034 
610	 0,105225469528711 
611	 0,104525451052613 
612	 0,103143327127333 
613	 0,101987956507451 
614	 0,101273736112742 
615	 0,100763961646905 
616	 0,100605933019778 
617	 0,10080007940806 
618	 0,100606631079492 
619	 0,100117373160878 
620	 9,97095014548494E-02 
621	 9,96284472324919E-02 
622	 9,97897683553995E-02 
623	 9,91688760374851E-02 
624	 9,88614768328908E-02 
625	 0,099973307078207 
626	 0,100245041364841 
627	 9,96939988567608E-02 
628	 9,97962843979072E-02 
629	 0,100226267917207 
630	 0,100843645045975 
631	 0,101713628327963 
632	 0,102499459559575 
633	 0,102682775409824 
634	 0,102704264954216 
635	 0,102937698235415 
636	 0,104265182412681 
637	 0,105568050971236 
638	 0,105972681012661 
639	 0,107359843650106 
640	 0,109188327748575 
641	 0,109237287798158 
642	 0,109329957064881 
643	 0,11010790416104 
644	 0,110652631427665 
645	 0,111215232523421 
646	 0,112225504201204 
647	 0,112118818055364 
648	 0,111110721573173 
649	 0,111459230168731 
650	 0,111506604112506 
651	 0,110227896752793 
652	 0,109099022876462 
653	 0,108054155304234 
654	 0,106489283075933 
655	 0,104858922070959 
656	 0,103318377772799 
657	 0,101806396309254 
658	 0,10021812173035 
659	 9,84655778937172E-02 
660	 9,71456927755187E-02 
661	 9,59765844603866E-02 
662	 0,093729949830731 
663	 9,16366336214215E-02 
664	 9,02957636662553E-02 
665	 8,91612841754718E-02 
666	 8,78679095673525E-02 
667	 8,59066513814631E-02 
668	 8,48221325757822E-02 
669	 8,48741650409936E-02 
670	 0,085229473641192 
671	 8,52903973730937E-02 
672	 8,46153106159492E-02 
673	 0,083779377110465 
674	 8,30354205629328E-02 
675	 8,26010186343369E-02 
676	 8,27348593283556E-02 
677	 0,083279157726846 
678	 8,27133849170208E-02 
679	 8,22012566716931E-02 
680	 8,32376356573505E-02 
681	 8,41154170548274E-02 
682	 8,45764945572677E-02 
683	 8,51000016995781E-02 
684	 8,60140135220991E-02 
685	 8,74523771108901E-02 
686	 8,84868655918473E-02 
687	 8,99501292716302E-02 
