Wavelength	ABBE00107.asd
325	-1,21884202961857E-03 
326	 1,06575395831594E-02 
327	 1,49376009770122E-02 
328	-4,64288788774427E-02 
329	-0,129396739538727 
330	-8,58437085621223E-02 
331	 0,162248609236219 
332	 0,154809081444056 
333	 7,39218498203699E-05 
334	 0,044471029388113 
335	 7,00461400922802E-02 
336	 4,28923460326021E-02 
337	 3,48953192194327E-02 
338	 3,10844027054974E-02 
339	 1,64157598693398E-02 
340	 4,09570704724606E-02 
341	 7,56745875047424E-02 
342	 5,29304665065041E-02 
343	 5,21192061346438E-02 
344	 8,27541305193378E-02 
345	 8,20906386661547E-02 
346	 7,31323628238937E-02 
347	 8,00383622981789E-02 
348	 5,56018540838746E-02 
349	 2,34935837871205E-02 
350	 0,065213479839714 
351	 7,40004655394968E-02 
352	 2,78569242577733E-02 
353	 0,056845774919709 
354	 8,60505229001491E-02 
355	 1,31077158690908E-02 
356	-7,0208274546643E-03 
357	 2,56500373120214E-02 
358	 3,44029947649035E-02 
359	 3,15512350124878E-02 
360	 2,41898962377338E-02 
361	 0,02671102534776 
362	 3,39413054194573E-02 
363	 3,58829421866056E-02 
364	 5,30182545246234E-02 
365	 7,21670750854582E-02 
366	 2,74171925844379E-02 
367	-4,32175482935397E-03 
368	 1,80434245953198E-02 
369	 3,14199022905535E-02 
370	 2,78656766073574E-02 
371	 6,74374373473975E-03 
372	-1,52175252421945E-02 
373	-2,72557174572706E-02 
374	-1,67511955066257E-02 
375	 6,56190188563516E-03 
376	 3,08564586339386E-02 
377	 3,05380369001096E-02 
378	 1,78009376824663E-02 
379	 2,70640209546296E-02 
380	 2,80380624245691E-02 
381	 1,90817289784433E-02 
382	 4,28905723654281E-02 
383	 0,059379299010943 
384	 3,43121445185182E-02 
385	 1,03376155746093E-02 
386	 8,05969278347508E-05 
387	 1,06250015468497E-02 
388	 2,78585152814693E-02 
389	 4,02044529894898E-02 
390	 2,30629940156112E-02 
391	 7,15978713076063E-03 
392	 0,029908156244318 
393	 3,68126966510235E-02 
394	 2,48463931862458E-02 
395	 2,07949862660584E-02 
396	 1,79525683431192E-02 
397	 1,49258261101804E-02 
398	 2,50762270904451E-02 
399	 3,52697457019163E-02 
400	 2,44212872528982E-02 
401	 1,89955989780073E-02 
402	 2,23190542194211E-02 
403	 1,85535781900795E-02 
404	 1,76078842968086E-02 
405	 2,51519930121031E-02 
406	 2,80143608095641E-02 
407	 0,025987858037873 
408	 2,26361264874568E-02 
409	 1,96699057692609E-02 
410	 1,84662633215374E-02 
411	 2,22239989625717E-02 
412	 2,44017561483474E-02 
413	 1,95864587952029E-02 
414	 1,90162316325364E-02 
415	 2,22011250039644E-02 
416	 2,19782536084547E-02 
417	 2,47974148740459E-02 
418	 3,04854390649233E-02 
419	 2,21008800217807E-02 
420	 1,24045621212052E-02 
421	 1,90577013234297E-02 
422	 2,27535081752577E-02 
423	 2,06708018443475E-02 
424	 0,01839895330467 
425	 1,84082598540644E-02 
426	 2,18095357033555E-02 
427	 2,42554778806597E-02 
428	 2,49553018150818E-02 
429	 2,34043212096426E-02 
430	 2,33201399406613E-02 
431	 2,51343133598045E-02 
432	 2,55710338723455E-02 
433	 0,024218911015264 
434	 2,10586387358803E-02 
435	 1,92119469848102E-02 
436	 2,01674109933927E-02 
437	 2,65865113120555E-02 
438	 2,98007205102977E-02 
439	 2,72022343793173E-02 
440	 2,74160093065833E-02 
441	 2,82324798902577E-02 
442	 2,59258571062559E-02 
443	 2,53407046242742E-02 
444	 2,68760788715433E-02 
445	 2,82966062528208E-02 
446	 2,69888983868272E-02 
447	 2,24185030824512E-02 
448	 0,025072968413378 
449	 3,09422478045422E-02 
450	 3,02085514371354E-02 
451	 2,81557260437776E-02 
452	 2,66389449818914E-02 
453	 2,67693739728207E-02 
454	 2,67385590395129E-02 
455	 2,49283114674514E-02 
456	 2,38700181920291E-02 
457	 2,34340809155573E-02 
458	 2,10792233177784E-02 
459	 0,023051720282025 
