Wavelength	ABBE00377.asd
325	 0,113253674139413 
326	 7,37401563847845E-03 
327	-0,081346444973094 
328	-0,178002238227783 
329	-0,189452332657201 
330	-0,125380820584929 
331	-3,29111602165608E-02 
332	-5,26495616123626E-02 
333	-0,110596943577916 
334	-0,021185703175432 
335	 2,41060482120964E-02 
336	-1,24977914988981E-03 
337	-1,98403385127253E-02 
338	-2,89654354054008E-02 
339	-2,92209773989668E-02 
340	-6,64632272542111E-04 
341	 3,74950639938677E-02 
342	 5,95587801488112E-02 
343	 7,55031140644542E-02 
344	 8,40792305964038E-02 
345	 5,69027872507494E-02 
346	 4,16210236272618E-02 
347	 7,90503365495037E-02 
348	 4,94720819874236E-02 
349	-1,00886904500641E-02 
350	 4,73705342779373E-02 
351	 7,51575427978924E-02 
352	 3,29965811993788E-02 
353	 3,63991283746186E-02 
354	 3,92488055312155E-02 
355	-2,18676319700239E-02 
356	-2,97292180864173E-02 
357	 1,09405036607048E-02 
358	 3,39175265131569E-02 
359	 3,39752557571278E-02 
360	 1,30239448520243E-02 
361	 6,00491697301729E-03 
362	 1,73249424058914E-02 
363	 4,63322612006069E-02 
364	 5,63066100348061E-02 
365	 0,041001154190952 
366	 1,00488133038254E-02 
367	 1,81110540456355E-03 
368	 3,19527948680843E-02 
369	 0,038486593441812 
370	 2,61694962344292E-02 
371	 1,72483926452966E-02 
372	 1,46137334296114E-02 
373	 0,018890633937314 
374	 2,62244172577471E-02 
375	 2,62639702217938E-02 
376	 1,38281046225674E-02 
377	 1,75964185058509E-02 
378	 0,032031582002301 
379	 3,79354088969977E-02 
380	 3,10494826470596E-02 
381	 1,56074481675599E-02 
382	 2,71616340657358E-02 
383	 3,49144306344578E-02 
384	 1,19297593255195E-02 
385	 4,67075558382019E-03 
386	 1,31646511356508E-02 
387	 1,13759750014938E-02 
388	 2,01005810382594E-02 
389	 4,01466244886807E-02 
390	 3,65130872736804E-02 
391	 2,31113671443674E-02 
392	 1,93991888897243E-02 
393	 2,83584151567916E-02 
394	 4,03807333425692E-02 
395	 2,40984353720336E-02 
396	 0,016790455431577 
397	 3,36584763800876E-02 
398	 3,30345010439797E-02 
399	 2,29107090454413E-02 
400	 2,15179566474345E-02 
401	 2,30094622305263E-02 
402	 2,57537270001694E-02 
403	 2,93221364220574E-02 
404	 2,78846492756802E-02 
405	 1,93880775454861E-02 
406	 2,42296027856112E-02 
407	 0,033890369376842 
408	 2,49418366927139E-02 
409	 2,15288114227338E-02 
410	 2,84909275648627E-02 
411	 3,48341029154848E-02 
412	 3,52137254621422E-02 
413	 0,026303238223903 
414	 1,87746986567845E-02 
415	 1,69274414556526E-02 
416	 2,61834506612746E-02 
417	 3,47504321624586E-02 
418	 3,66347589696511E-02 
419	 2,85461777095004E-02 
420	 2,08773584024539E-02 
421	 2,67651796307597E-02 
422	 0,029876118800723 
423	 2,75309084332133E-02 
424	 2,33122726519662E-02 
425	 2,28025154952459E-02 
426	 2,83599327474562E-02 
427	 2,89780246413874E-02 
428	 2,63592367329095E-02 
429	 2,59077367701634E-02 
430	 2,78642880609366E-02 
431	 3,13973160021236E-02 
432	 3,27630869433552E-02 
433	 3,11246969427754E-02 
434	 0,02634667798431 
435	 2,54964476057519E-02 
436	 2,84770400552269E-02 
437	 3,23138067836592E-02 
438	 3,12481541423998E-02 
439	 2,50164616119637E-02 
440	 2,78498427498698E-02 
441	 3,40290323365021E-02 
442	 3,48760549972171E-02 
443	 3,34253732692847E-02 
444	 3,14591497305991E-02 
445	 3,28275478980558E-02 
446	 3,38440674747663E-02 
447	 3,23512025210403E-02 
448	 3,03737673216136E-02 
449	 2,94587845134358E-02 
450	 3,20426551324846E-02 
451	 3,22604424139059E-02 
452	 0,029739350125876 
453	 3,21119412948227E-02 
454	 3,50574489527749E-02 
455	 3,44247277946467E-02 
456	 3,29669927471884E-02 
457	 3,15042667195872E-02 
458	 3,02852352474902E-02 
459	 3,12655225584708E-02 
460	 3,43684561158809E-02 
461	 3,34355836019892E-02 
462	 3,17648937245568E-02 
463	 3,44693691755914E-02 
464	 3,63734972063866E-02 
465	 3,62777047471593E-02 
466	 0,034537069283896 
467	 0,033966780557138 
468	 3,60295600866703E-02 
469	 3,57184022330337E-02 
470	 3,41316802083195E-02 
471	 3,49605168170831E-02 
472	 3,55214357472586E-02 
473	 3,52467187206314E-02 
474	 0,035587107523285 
475	 3,58011492810439E-02 
476	 3,52135324749833E-02 
477	 3,69039937260854E-02 
478	 3,99179679663882E-02 
479	 4,02039628982064E-02 
480	 3,99574577788646E-02 
481	 0,03971504246778 
482	 3,55897939216894E-02 
483	 3,20548583607217E-02 
484	 3,62041326958601E-02 
485	 3,88847830205728E-02 
486	 0,038133105969929 
487	 3,66529026735865E-02 
488	 3,56470969971439E-02 
489	 3,60185676989745E-02 
490	 3,72820444322654E-02 
491	 3,83895717897627E-02 
492	 3,71762708046473E-02 
493	 3,64682011272663E-02 
494	 3,71159106625181E-02 
495	 3,77583943352094E-02 
496	 3,81810043263293E-02 
497	 3,82690959214506E-02 
498	 0,0384247881 
499	 3,83426607236946E-02 
500	 3,63591755153935E-02 
501	 3,62352245595893E-02 
502	 3,95573414327547E-02 
503	 4,08615625769744E-02 
504	 4,02356513409862E-02 
505	 0,03911366450982 
506	 3,82118898836114E-02 
507	 3,79913624785824E-02 
508	 3,88251240981304E-02 
509	 3,96293554652192E-02 
510	 3,94708206323425E-02 
511	 3,94699932759187E-02 
512	 4,03153629970471E-02 
513	 4,37051962926663E-02 
514	 4,46875402577221E-02 
515	 4,19114046618272E-02 
516	 4,19055315877117E-02 
517	 4,33788374039702E-02 
518	 4,35875545013958E-02 
519	 4,39876528651879E-02 
520	 4,45672215944164E-02 
521	 4,41964359165737E-02 
522	 4,35211990090098E-02 
523	 4,31264309482962E-02 
524	 4,39068356051097E-02 
525	 4,51352407690966E-02 
526	 4,49083607898953E-02 
527	 4,46245408188939E-02 
528	 4,46475900208703E-02 
529	 4,42578058908984E-02 
530	 4,37846236747425E-02 
531	 4,36526336400099E-02 
532	 4,43572008199401E-02 
533	 4,55472603763808E-02 
534	 4,57894891694022E-02 
535	 4,61215541540431E-02 
536	 4,70021538380605E-02 
537	 4,69176752742654E-02 
538	 4,63287992580745E-02 
539	 4,64161061378942E-02 
540	 4,66368110552413E-02 
541	 4,67860629813541E-02 
542	 4,66521873448225E-02 
543	 4,64129109247381E-02 
544	 4,62908093028344E-02 
545	 4,72421237689648E-02 
546	 4,85304262673934E-02 
547	 4,75180828776817E-02 
548	 0,046908472665873 
549	 4,78778265876604E-02 
550	 4,85321547284606E-02 
551	 4,90808216642519E-02 
552	 5,02707881098239E-02 
553	 0,049858792498173 
554	 4,80734328314189E-02 
555	 4,84551745119552E-02 
556	 4,93152805059852E-02 
557	 0,049210417232976 
558	 0,049269737033535 
559	 4,93714863603727E-02 
560	 4,86375821351633E-02 
561	 4,84332931962921E-02 
562	 4,91731953221708E-02 
563	 4,96874524191412E-02 
564	 4,98288542378956E-02 
565	 4,95532000492716E-02 
566	 5,00513656858894E-02 
567	 0,051154612970796 
568	 5,11636428130289E-02 
569	 5,08128056251568E-02 
570	 5,06692071254819E-02 
571	 5,09034578410961E-02 
572	 5,13898147027385E-02 
573	 0,051761137813593 
574	 5,22023005304438E-02 
575	 5,27731273290023E-02 
576	 5,34667596365459E-02 
577	 5,43152379180252E-02 
578	 5,53372280188635E-02 
579	 5,57360466605324E-02 
580	 5,55934337156211E-02 
581	 5,57497862437766E-02 
582	 0,056060977757756 
583	 5,64321070828133E-02 
584	 5,66928432917338E-02 
585	 5,68299680644499E-02 
586	 5,68400756070533E-02 
587	 5,70919130347376E-02 
588	 5,76981679805694E-02 
589	 0,058554292758315 
590	 5,94092293941811E-02 
591	 6,00048246600101E-02 
592	 0,059827239026648 
593	 5,93406809941674E-02 
594	 6,01510064722113E-02 
595	 6,04931244278253E-02 
596	 5,97458704392499E-02 
597	 5,96795916718522E-02 
598	 5,99962376604033E-02 
599	 5,99694170988621E-02 
600	 5,97923088770044E-02 
601	 5,96883796548925E-02 
602	 6,04222018254976E-02 
603	 6,08796322880561E-02 
604	 6,02648931685243E-02 
605	 0,060242571362804 
606	 0,060603646017271 
607	 6,00818368805483E-02 
608	 5,96829838927199E-02 
609	 5,97910027285491E-02 
610	 6,04212410520559E-02 
611	 6,05832070513361E-02 
612	 5,90962990156182E-02 
613	 5,81426235010362E-02 
614	 5,81995601277289E-02 
615	 5,88679769363626E-02 
616	 5,93631443566977E-02 
617	 5,91918708059918E-02 
618	 5,89938362950908E-02 
619	 5,89558257079958E-02 
620	 5,92744775570326E-02 
621	 5,94225869348516E-02 
622	 5,91931241272711E-02 
623	 5,84874844548688E-02 
624	 5,81279288534585E-02 
625	 5,89109476884875E-02 
626	 0,059402552219455 
627	 5,94096640455406E-02 
628	 5,93586474175725E-02 
629	 0,059296772621829 
630	 5,93517391969924E-02 
631	 6,01114236268374E-02 
632	 6,09030955891466E-02 
633	 6,05240234648654E-02 
634	 6,05884642920532E-02 
635	 6,13294110013458E-02 
636	 6,16829985952738E-02 
637	 6,15778543279181E-02 
638	 6,10978571369243E-02 
639	 6,18396822038237E-02 
640	 6,33592881160459E-02 
641	 6,38668565956523E-02 
642	 6,39737332785546E-02 
643	 6,38780205217387E-02 
644	 6,34335480417105E-02 
645	 6,32668033266735E-02 
646	 6,41711262785404E-02 
647	 6,44918172166364E-02 
648	 6,40579804045652E-02 
649	 6,38856521490704E-02 
650	 6,37627540444037E-02 
651	 6,35806607069307E-02 
652	 6,36762876915217E-02 
653	 6,37466394476935E-02 
654	 6,30914384168088E-02 
655	 0,06238733425935 
656	 6,18661263939739E-02 
657	 6,14254001819003E-02 
658	 6,09099886345773E-02 
659	 6,01913991468824E-02 
660	 0,060126867969994 
661	 6,03655214943868E-02 
662	 5,94242175997018E-02 
663	 5,81461744227201E-02 
664	 5,70805949921864E-02 
665	 0,056873241517029 
666	 5,68231214440479E-02 
667	 5,56785453461583E-02 
668	 5,53566170267306E-02 
669	 5,59729930647355E-02 
670	 5,56891020504322E-02 
671	 5,54637605703779E-02 
672	 5,60235922563629E-02 
673	 5,61633960221834E-02 
674	 5,58903137283819E-02 
675	 5,57115966401167E-02 
676	 5,55973062696212E-02 
677	 5,55796637376677E-02 
678	 5,56644765436793E-02 
679	 5,59759260906007E-02 
680	 5,66482707682651E-02 
681	 5,71555734184016E-02 
682	 5,74296138287042E-02 
683	 5,77234557300538E-02 
684	 5,79639327232874E-02 
685	 0,05818595039302 
686	 5,88783400901372E-02 
687	 5,99842156485601E-02 
688	 6,13036613777652E-02 
689	 6,24446108105722E-02 
690	 6,34687617307217E-02 
691	 6,52831525301867E-02 
692	 6,72205730391302E-02 
693	 6,87053153880138E-02 
694	 7,07560606601555E-02 
695	 7,33672066249115E-02 
696	 7,60505591339622E-02 
697	 7,87797642968378E-02 
698	 8,14572800893515E-02 
699	 8,37132926383474E-02 
700	 0,08615697618462 
701	 8,95932204989219E-02 
702	 0,092779851261221 
703	 9,54986823997757E-02 
704	 9,82877591894478E-02 
705	 0,100726796329715 
706	 0,102651917861584 
707	 0,105089339639439 
708	 0,107635049301891 
709	 0,109227890056312 
710	 0,111117053900619 
711	 0,113461023856805 
712	 0,115165139716187 
713	 0,116512872181733 
714	 0,117826917859771 
715	 0,119311229464728 
716	 0,120790749547848 
717	 0,121658238047304 
718	 0,122579139310623 
719	 0,123735866157754 
720	 0,124404523842993 
721	 0,124927675406032 
722	 0,125813535071705 
723	 0,126742123544807 
724	 0,127543643786681 
725	 0,127846748507734 
726	 0,128437897665643 
727	 0,1296586052096 
728	 0,130001181735211 
729	 0,129861254154802 
730	 0,130297872355023 
731	 0,130940282373108 
732	 0,13156706586024 
733	 0,131621202705371 
734	 0,131785911827753 
735	 0,132597591466617 
736	 0,132738136092724 
737	 0,132497362509265 
738	 0,133231688593413 
739	 0,133805071224645 
740	 0,133875508493689 
741	 0,134078468075708 
742	 0,134338385779816 
743	 0,134511819953027 
744	 0,134562210070377 
745	 0,134628004226935 
746	 0,135187474953647 
747	 0,135614562834499 
748	 0,135583189529372 
749	 0,135403421217835 
750	 0,135281692586876 
751	 0,135460460983384 
752	 0,135783184870885 
753	 0,136080484692168 
754	 0,135891195709275 
755	 0,135826117713977 
756	 0,136299998091086 
757	 0,136755304697793 
758	 0,137022389402124 
759	 0,136932142059115 
760	 0,136953901866293 
761	 0,137227659597892 
