Wavelength	ABBE00536.asd
325	 0,11915766038693 
326	 0,239791857973676 
327	 0,213100614449095 
328	 1,68613159631553E-02 
329	-0,117328525279844 
330	-0,109415279100329 
331	 4,06008443462335E-02 
332	 8,96952674581588E-02 
333	 6,06380934076494E-02 
334	 7,85783370897418E-02 
335	 0,137066274132548 
336	 0,204814997349799 
337	 0,154851969710566 
338	 6,73204387109898E-02 
339	 2,21959570064313E-05 
340	 1,25011613198311E-02 
341	 6,89832988780748E-02 
342	 6,96775574437842E-02 
343	 6,60459592960825E-02 
344	 0,059780494816769 
345	-1,87536180383211E-02 
346	-0,045878989943513 
347	 0,085007459335757 
348	 0,144262169270262 
349	 0,116341661351341 
350	 6,98543651887509E-02 
351	 4,46325412108259E-02 
352	 5,53644402184497E-02 
353	 7,87560571653818E-02 
354	 8,10068489921593E-02 
355	 0,027159750239863 
356	 2,52386888454711E-03 
357	 0,015160029024282 
358	 4,92919928406483E-02 
359	 5,85831199667161E-02 
360	 2,71496581167949E-02 
361	 7,67443186159703E-03 
362	 8,94537416928467E-03 
363	 3,22349651556864E-02 
364	 6,01589065340254E-02 
365	 7,67760963569707E-02 
366	 4,15088553412531E-02 
367	 2,43460070777395E-02 
368	 5,83855055729115E-02 
369	 5,15470330596732E-02 
370	 2,49922363257411E-02 
371	 3,85575234594331E-02 
372	 5,30538311206622E-02 
373	 5,44668392325665E-02 
374	 3,16527798427281E-02 
375	 2,20690467664073E-02 
376	 0,050321038531381 
377	 6,13647197344633E-02 
378	 5,47843744925493E-02 
379	 4,83817009202865E-02 
380	 3,21130941750968E-02 
381	 1,30134693325166E-02 
382	 4,41605130786536E-02 
383	 6,80400097833241E-02 
384	 3,55468201600449E-02 
385	 1,10937442851822E-02 
386	 7,33942612069846E-03 
387	 2,09070444067858E-02 
388	 0,039001309917872 
389	 0,051553458712887 
390	 4,28168205369477E-02 
391	 2,87873439268812E-02 
392	 2,95001747850084E-02 
393	 3,35015902251985E-02 
394	 3,62206962953626E-02 
395	 3,13215013612223E-02 
396	 2,93831656039807E-02 
397	 3,50469606105486E-02 
398	 3,94465445343617E-02 
399	 3,92488204086612E-02 
400	 0,031439040338201 
401	 0,018455083713382 
402	 7,51301202274702E-03 
403	 2,07835096760943E-02 
404	 2,95018856988443E-02 
405	 1,65886726844014E-02 
406	 1,39999372874397E-02 
407	 2,03499638211884E-02 
408	 2,38068650754003E-02 
409	 2,39128809355668E-02 
410	 2,18801996410587E-02 
411	 0,02646469864628 
412	 2,89106333571358E-02 
413	 0,021610435389282 
414	 1,68457857522083E-02 
415	 1,64372864101622E-02 
416	 1,91853073039169E-02 
417	 0,02077227383498 
418	 1,95962586141154E-02 
419	 1,83852225602533E-02 
420	 1,79667895404581E-02 
421	 1,90381104787447E-02 
422	 1,88592242011519E-02 
423	 1,73443872108621E-02 
424	 0,016066979930432 
425	 1,63826668095268E-02 
426	 1,85481132740577E-02 
427	 1,73633848779593E-02 
428	 1,47857721422992E-02 
429	 1,54709218492729E-02 
430	 1,67828538698321E-02 
431	 1,77879502961462E-02 
432	 1,79675407565008E-02 
433	 1,80777864573506E-02 
434	 1,86295001045958E-02 
435	 1,58116843770626E-02 
436	 0,012530234941269 
437	 1,80007863040137E-02 
438	 2,19132479274359E-02 
439	 2,04200779226781E-02 
440	 1,79001820245365E-02 
441	 1,59262060035924E-02 
442	 1,58984093798458E-02 
443	 1,68956070972743E-02 
444	 1,85517964694005E-02 
445	 2,11546331772514E-02 
446	 2,10469266143994E-02 
447	 1,66658056556415E-02 
448	 1,50485425275067E-02 
449	 1,61974651146547E-02 
450	 1,84112644390533E-02 
451	 1,76527231229511E-02 
452	 1,40734420665772E-02 
453	 1,50638832556519E-02 
454	 1,76942629417216E-02 
455	 1,89489300241525E-02 
456	 1,93964710343537E-02 
457	 1,90466343314464E-02 
458	 1,78541340465153E-02 
459	 1,65509022211236E-02 
460	 1,54956499028398E-02 
461	 1,39025964780574E-02 
462	 1,34847019417208E-02 
463	 1,65725499683271E-02 
464	 1,71446028141374E-02 
465	 1,50816311179684E-02 
466	 1,57145233159318E-02 
467	 1,67436973223679E-02 
468	 0,016609191013572 
469	 1,54418928217947E-02 
470	 1,47313248386809E-02 
471	 0,017587009607397 
472	 0,01895863350563 
473	 1,74266282869222E-02 
474	 1,46053426688918E-02 
475	 1,31163985804812E-02 
476	 1,52918420899674E-02 
477	 1,79133690749723E-02 
478	 1,95845652065254E-02 
479	 1,88508867886222E-02 
480	 1,77767913077471E-02 
481	 1,70194158436027E-02 
482	 1,30689022824307E-02 
483	 0,010049361261878 
484	 1,44697277590798E-02 
485	 1,80377211606078E-02 
486	 1,87104490801189E-02 
487	 1,84449196258569E-02 
488	 1,72205468660666E-02 
489	 0,015229799038929 
490	 1,42944151897825E-02 
491	 1,46685423590328E-02 
492	 1,62302026688325E-02 
493	 1,76352432732207E-02 
494	 1,81763694248034E-02 
495	 1,76972189129216E-02 
496	 0,016590804368348 
497	 1,53274019611576E-02 
498	 1,50589348564955E-02 
499	 1,52574759809295E-02 
500	 1,32523775317095E-02 
501	 1,17216178141294E-02 
502	 1,22049070716808E-02 
503	 1,39799110611662E-02 
504	 1,57012034551663E-02 
505	 1,53319382915144E-02 
506	 1,45849283163728E-02 
507	 1,41613359039513E-02 
508	 1,46314368605762E-02 
509	 0,014956331993895 
510	 1,42766495991308E-02 
511	 1,45912904280271E-02 
512	 1,59074761740563E-02 
513	 1,75753319212981E-02 
