Wavelength	ABBE00270.asd
325	 0,271379052825882 
326	 0,190769958538554 
327	 0,216026562519877 
328	 0,288981032454303 
329	 0,266807903237924 
330	 0,246516622614587 
331	 0,319997477852391 
332	 0,250678633209848 
333	 0,152481063686138 
334	 0,313978466195628 
335	 0,367258734517469 
336	 0,273781604813138 
337	 0,245154242798666 
338	 0,227027851706192 
339	 0,164005926320521 
340	 0,232424764341407 
341	 0,35324305281333 
342	 0,338440514623863 
343	 0,300610179769319 
344	 0,267594115927534 
345	 0,22140273853261 
346	 0,217937958760044 
347	 0,301514421037603 
348	 0,327915257622613 
349	 0,295521211651443 
350	 0,261221751180829 
351	 0,268184607571365 
352	 0,323066020984137 
353	 0,362897244742671 
354	 0,355413597517261 
355	 0,274453914533122 
356	 0,269743219736612 
357	 0,325188193582332 
358	 0,319871377013731 
359	 0,301066895933653 
360	 0,293050546107395 
361	 0,311635299839537 
362	 0,336633378319703 
363	 0,338712736573355 
364	 0,337724308642897 
365	 0,335517834655924 
366	 0,31911299191916 
367	 0,315381842691666 
368	 0,335732680510608 
369	 0,33996159104063 
370	 0,331452770939649 
371	 0,324676655103108 
372	 0,324790213150832 
373	 0,334424958070364 
374	 0,356932408639295 
375	 0,368833490570889 
376	 0,354791161653588 
377	 0,352071155396515 
378	 0,357386927034208 
379	 0,349239774221244 
380	 0,354887836952215 
381	 0,376971199753968 
382	 0,38122158931506 
383	 0,375070115108369 
384	 0,368024025710394 
385	 0,360407667578052 
386	 0,353901474814372 
387	 0,349630470853992 
388	 0,350781466564482 
389	 0,358350224345344 
390	 0,374350758474722 
391	 0,382662189659797 
392	 0,364804919261907 
393	 0,352813387714699 
394	 0,351440396169679 
395	 0,350197522616035 
396	 0,353792687676505 
397	 0,363379474510566 
398	 0,37253626635422 
399	 0,376964042542067 
400	 0,371721815783353 
401	 0,367708611966108 
402	 0,366062862544331 
403	 0,357524029398847 
404	 0,354056896018297 
405	 0,362307590674994 
406	 0,365926322276913 
407	 0,365428586555601 
408	 0,366777689806329 
409	 0,369788188754743 
410	 0,373836719124176 
411	 0,375700026041505 
412	 0,374705341933425 
413	 0,370813364623307 
414	 0,368759465458841 
415	 0,36843697861723 
416	 0,366094981377448 
417	 0,368998541272233 
418	 0,377227776542118 
419	 0,373305342300665 
420	 0,367056183318922 
421	 0,372671609775517 
422	 0,374855250285255 
423	 0,372436752783106 
424	 0,373271179261689 
425	 0,374432114517903 
426	 0,373957350117236 
427	 0,370833869684121 
428	 0,368211075253678 
429	 0,372178894718825 
430	 0,373750633657166 
431	 0,371930305677358 
432	 0,374946006778274 
433	 0,378689796667299 
434	 0,379113899058759 
435	 0,37307436735659 
436	 0,365878338492926 
437	 0,372147753672397 
438	 0,377046405633571 
439	 0,375525931034044 
440	 0,37640326636139 
441	 0,377980038407936 
442	 0,377226985098388 
443	 0,376907101749186 
444	 0,37709439747632 
445	 0,37553816789509 
446	 0,374748116227456 
447	 0,37627465374807 
448	 0,379182622766498 
449	 0,38231811202877 
450	 0,384320224926477 
451	 0,383259485543452 
452	 0,380173536745259 
453	 0,38289120851327 
454	 0,385259983375403 
455	 0,381761593038297 
456	 0,38120304992488 
457	 0,383814946895607 
458	 0,38566205394753 
459	 0,387143731534776 
460	 0,38807327800119 
461	 0,387580504318064 
462	 0,386697018498268 
463	 0,386848222158457 
464	 0,387258174332794 
465	 0,387895339164042 
466	 0,389615332749233 
467	 0,38972199892907 
468	 0,387092250459948 
469	 0,388410794777121 
470	 0,392514615974894 
471	 0,395501857681727 
472	 0,395653305794708 
473	 0,393041188458827 
474	 0,391438333655881 
475	 0,391041213960376 
476	 0,391721852042297 
477	 0,391424134116245 
478	 0,39084283582973 
479	 0,393444460942211 
480	 0,394958514978111 
481	 0,393557142472683 
482	 0,391709161897619 
483	 0,390809055051669 
484	 0,39247317890918 
485	 0,393591936880938 
486	 0,393094095484 
487	 0,390350111548751 
488	 0,388606049763352 
489	 0,390192964653165 
490	 0,392283902862442 
491	 0,393471660550098 
492	 0,391721090820257 
493	 0,390461479232606 
494	 0,390911849870682 
495	 0,392264102696243 
496	 0,392947400834696 
497	 0,39134230893827 
498	 0,390346571882903 
499	 0,390452580831787 
500	 0,390825791124499 
501	 0,391350281583306 
