Wavelength	ABBE00150.asd
325	 0,18922346376587 
326	 0,300345048278933 
327	 0,366712888165176 
328	 0,3424832850297 
329	 0,355856058898655 
330	 0,384356617156283 
331	 0,391629336015981 
332	 0,304011536091987 
333	 0,202109729593873 
334	 0,245067648400167 
335	 0,291958583917168 
336	 0,302621374571086 
337	 0,259430934154305 
338	 0,230231730263939 
339	 0,270100751148178 
340	 0,270869810687001 
341	 0,246969098665923 
342	 0,286379919955326 
343	 0,287690286392865 
344	 0,240064165283586 
345	 0,22472244989196 
346	 0,230374216830584 
347	 0,239365014991092 
348	 0,230085866004953 
349	 0,214076725597519 
350	 0,226291023219495 
351	 0,259401146920033 
352	 0,298304674215632 
353	 0,277580231575687 
354	 0,236580413475591 
355	 0,234682820969924 
356	 0,233098900941897 
357	 0,230192818897421 
358	 0,24536635561463 
359	 0,250753853482809 
360	 0,23798756043907 
361	 0,243510844872776 
362	 0,260230188419839 
363	 0,273402363234933 
364	 0,26662372096289 
365	 0,24436053009828 
366	 0,237613509423327 
367	 0,236853208266183 
368	 0,23666759969976 
369	 0,245871584287461 
370	 0,257877298211159 
371	 0,257907345608496 
372	 0,265304150883877 
373	 0,275402572976956 
374	 0,244935081946523 
375	 0,221902708444171 
376	 0,241178704466609 
377	 0,253772496919133 
378	 0,256703099465514 
379	 0,259757083255078 
380	 0,260390043499676 
381	 0,26132566522296 
382	 0,278392318029323 
383	 0,289319048239966 
384	 0,27602285705613 
385	 0,262089662085855 
386	 0,2552960569503 
387	 0,261899163781866 
388	 0,268721362532001 
389	 0,269409340342494 
390	 0,261834320929805 
391	 0,25653428805412 
392	 0,265751094765226 
393	 0,270910805195899 
394	 0,26997041276374 
395	 0,270091113308061 
396	 0,268248352622165 
397	 0,265357040247327 
398	 0,280008811929637 
399	 0,292948453142068 
400	 0,273028451634688 
401	 0,262575844441524 
402	 0,267917328807748 
403	 0,268931660097155 
404	 0,265153146943523 
405	 0,25754392030795 
406	 0,25724747238126 
407	 0,261190900587685 
408	 0,259424386860928 
409	 0,261172933778162 
410	 0,267201525076048 
411	 0,269126639250791 
412	 0,267090890460977 
413	 0,262145176715978 
414	 0,259542998700252 
415	 0,260398539855285 
416	 0,264705405466756 
417	 0,269513594691916 
418	 0,271867922220074 
419	 0,262864700538232 
420	 0,253347642906216 
421	 0,257659103587901 
422	 0,260521393045283 
423	 0,259685128238537 
424	 0,26024685113288 
425	 0,260348666462821 
426	 0,259037634574643 
427	 0,257870414376142 
428	 0,257534306120007 
429	 0,258965578854317 
430	 0,259819136696222 
431	 0,259478484772066 
432	 0,25855673662317 
433	 0,258758886610268 
434	 0,261297849547284 
435	 0,26134244220758 
436	 0,260126633442884 
437	 0,263964473355016 
438	 0,263342069689457 
439	 0,25650477535486 
440	 0,256846517148152 
441	 0,260830580535592 
442	 0,262520423624585 
443	 0,264755968988728 
444	 0,267116469858681 
445	 0,266812023676483 
446	 0,2651159454958 
447	 0,263161697298643 
448	 0,263066513711486 
449	 0,264599741876889 
450	 0,266879768621528 
451	 0,26758885651909 
452	 0,26695466535528 
453	 0,270197850884932 
454	 0,273224154743967 
455	 0,272283992124061 
456	 0,271311554098487 
457	 0,271211084155829 
458	 0,272159519728608 
459	 0,273308791506291 
460	 0,27402126305518 
461	 0,273294246865116 
462	 0,272205560048153 
463	 0,272271449444145 
464	 0,273779526289991 
465	 0,275477767251021 
466	 0,272479478285671 
467	 0,271026759656022 
468	 0,274679996919376 
469	 0,275602176673536 
470	 0,275021543376917 
471	 0,277992035780682 
472	 0,278915114351409 
473	 0,276563876091537 
474	 0,27351796844864 
475	 0,272805338947041 
476	 0,276953895988996 
477	 0,279572732049351 
478	 0,279760164758652 
479	 0,279178998957611 
480	 0,278868550033006 
481	 0,278943767195681 
482	 0,275504206416838 
483	 0,272466792422249 
484	 0,276186176343949 
485	 0,277983178053989 
486	 0,276382885265764 
487	 0,275353365693904 
488	 0,274656758272338 
489	 0,274115995587378 
490	 0,273879556833484 
491	 0,274185011479176 
492	 0,275855306573095 
493	 0,276160196611199 
494	 0,27436616507874 
495	 0,272423658425966 
496	 0,271061322301196 
497	 0,270881052023575 
498	 0,271880638907864 
499	 0,273568495741245 
500	 0,274692579807169 
501	 0,275448487414618 
502	 0,276057868503354 
503	 0,277581259891049 
504	 0,279081456734404 
505	 0,278636574993461 
506	 0,278869821051894 
507	 0,28030412167319 
508	 0,281536601423342 
509	 0,282439850305444 
510	 0,283001021641747 
511	 0,28413636245844 
512	 0,285880025627793 
513	 0,288016171843936 
514	 0,289301738022667 
515	 0,289356507626514 
516	 0,289687944584713 
517	 0,29020248162868 
518	 0,290520257996745 
519	 0,291293789149707 
520	 0,292223950277782 
521	 0,291763359937538 
522	 0,290857176463184 
523	 0,290270986369377 
524	 0,290272262232694 
525	 0,290571622205945 
526	 0,290302155074753 
527	 0,290641805189795 
528	 0,291647725343507 
529	 0,29153740850775 
530	 0,290702480293514 
531	 0,289761618226673 
532	 0,28885291074883 
533	 0,288405411753169 
534	 0,289516915337283 
535	 0,290571501757482 
536	 0,29059171075124 
537	 0,29013503886338 
538	 0,289842102416751 
539	 0,290778450829055 
540	 0,29137773438283 
541	 0,291144631390029 
542	 0,29023798402807 
543	 0,289807950640192 
544	 0,290891879201335 
