Wavelength	ABBE00370.asd
325	 5,39813157857656E-02 
326	-3,77716559534741E-02 
327	-9,89733738725559E-03 
328	 8,29292088725645E-02 
329	 1,88806250469536E-02 
330	-5,22870000385641E-02 
331	 1,97300728843337E-02 
332	 2,92168747629156E-02 
333	 1,42915576319382E-04 
334	 3,61276165422976E-02 
335	 0,103262206524413 
336	 0,162685165381861 
337	 8,99950990204944E-02 
338	-1,66432167618789E-02 
339	-8,69434132572752E-02 
340	-6,98632143903607E-02 
341	-8,9351389437334E-04 
342	 0,028860810901662 
343	 3,54611721010144E-02 
344	 2,96232947037067E-02 
345	 4,07352427023092E-02 
346	 7,23941126721724E-02 
347	 0,122523469491213 
348	 0,103100208490964 
349	 4,39035004571336E-02 
350	 5,31875951155479E-02 
351	 6,84867850265569E-02 
352	 6,57444033300984E-02 
353	 5,07453806559153E-02 
354	 0,025678437135746 
355	-2,01954012899633E-03 
356	-4,84771419488725E-03 
357	 1,49825819918773E-02 
358	 4,28295229948171E-02 
359	 5,73557120034591E-02 
360	 5,09375577714997E-02 
361	 4,52812705050753E-02 
362	 3,98931372969518E-02 
363	 2,97778050353895E-02 
364	 3,42789189719333E-02 
365	 4,87132734171629E-02 
366	 3,95624781673712E-02 
367	 3,02340529486588E-02 
368	 3,44394365548346E-02 
369	 4,25549173968499E-02 
370	 4,41515247755581E-02 
371	 2,07589372719395E-02 
372	 1,40331075069806E-02 
373	 2,79018701102289E-02 
374	 2,37518949072828E-02 
375	 1,79176012873221E-02 
376	 2,31482002876801E-02 
377	 2,67346763936392E-02 
378	 3,03438226626174E-02 
379	 4,38854940838722E-02 
380	 3,93453203169322E-02 
381	 1,57101011823532E-02 
382	 2,01640427549398E-02 
383	 2,89456770901246E-02 
384	 1,91348164112449E-02 
385	 1,83109293814598E-02 
386	 2,51972983618036E-02 
387	 0,023142640053544 
388	 2,13456144928009E-02 
389	 2,30492058814834E-02 
390	 2,64663839361513E-02 
391	 2,95577125188609E-02 
392	 3,00297718628787E-02 
393	 2,49180948216661E-02 
394	 1,74774861315903E-02 
395	 1,70165632281998E-02 
396	 2,11895074501897E-02 
397	 2,87401061014398E-02 
398	 4,24941659956993E-02 
399	 5,18202941995242E-02 
400	 0,041354412409111 
401	 2,97172588806614E-02 
402	 2,32285410062659E-02 
403	 2,43670285983957E-02 
404	 2,26591290930239E-02 
405	 1,27974960036259E-02 
406	 1,66584364071718E-02 
407	 2,83022430863174E-02 
408	 3,00840523809804E-02 
409	 3,08743703726193E-02 
410	 3,28820937216088E-02 
411	 3,54034491165159E-02 
412	 3,47746739233013E-02 
413	 2,83843375989631E-02 
414	 2,69399072121988E-02 
415	 3,06356651940785E-02 
416	 3,50312521125141E-02 
417	 3,78386229763024E-02 
418	 3,75825465946579E-02 
419	 3,33421476450911E-02 
420	 2,67194565663845E-02 
421	 1,96891131999864E-02 
422	 2,14450384613091E-02 
423	 0,02927188142759 
424	 2,77018808452382E-02 
425	 0,026162899942026 
426	 2,98401874196901E-02 
427	 3,14387786705071E-02 
428	 3,05007717217974E-02 
429	 0,027384910570181 
430	 2,82114941007327E-02 
431	 3,26778834982426E-02 
432	 3,07662343778312E-02 
433	 2,80232732059448E-02 
434	 2,94245665605839E-02 
435	 2,93332779902762E-02 
436	 2,91298647068163E-02 
437	 3,59496765431216E-02 
438	 3,72292249957668E-02 
