Wavelength	ABBE00026.asd
325	-9,81097380546436E-02 
326	 8,87414085761193E-02 
327	 0,182034678845395 
328	 0,130534592097334 
329	-7,52550522124559E-02 
330	-0,213487945749197 
331	-0,109765010360868 
332	-2,38873509226452E-02 
333	 2,05995554832764E-02 
334	 7,56084610622374E-02 
335	 0,152974305948612 
336	 0,217645691330587 
337	 9,89911575285258E-02 
338	-4,28845078062755E-02 
339	-8,72689539600362E-02 
340	-4,69280410499761E-02 
341	 3,06179492539856E-02 
342	 8,42595730493398E-02 
343	 0,080925249819978 
344	 0,023724968654196 
345	-3,54473184962716E-02 
346	-3,34633594507419E-02 
347	 7,34263491465734E-02 
348	 7,73335196206822E-02 
349	 9,69459368343197E-03 
350	 0,048210786247167 
351	 6,40903993059229E-02 
352	 2,10250510201577E-02 
353	-2,53227005307933E-03 
354	-5,7719787946229E-03 
355	 4,50215952324022E-03 
356	 9,60898963092079E-03 
357	 6,09922590451561E-03 
358	-6,54142368784913E-03 
359	-5,53684800629479E-03 
360	 1,76512481125392E-02 
361	 4,29598382517214E-02 
362	 5,45089092401455E-02 
363	 3,62389947392809E-02 
364	 1,83643036499019E-02 
365	 1,13605129540928E-02 
366	 2,08729380145009E-02 
367	 3,93880265982992E-02 
368	 5,54036386287718E-02 
369	 2,05367002633089E-02 
370	-2,65429579070443E-02 
371	-2,69250027734552E-03 
372	 3,26614403761746E-02 
373	 5,26539278131635E-02 
374	 2,74616345514442E-02 
375	 4,92516645519852E-03 
376	 2,10083938973623E-02 
377	 3,89197524762262E-02 
378	 5,15561244761382E-02 
379	 5,88694963912962E-02 
380	 4,21316419653514E-02 
381	 6,74074164079741E-03 
382	 1,96776223609675E-02 
383	 2,84109891110369E-02 
384	-1,37745635569586E-02 
385	-1,53259750738774E-02 
386	 1,41868827588219E-02 
387	 1,51679666686584E-03 
388	 2,87665574162549E-03 
389	 3,02062950546561E-02 
390	 3,03250768560948E-02 
391	 2,06820763073294E-02 
392	 2,60925410984407E-02 
393	 2,84160999377293E-02 
394	 2,72059870773435E-02 
395	 3,26617609469184E-02 
396	 3,49435421264616E-02 
397	 3,00542343457887E-02 
398	 2,92470284106749E-02 
399	 2,96455785520455E-02 
400	 2,49090595886446E-02 
401	 2,42106072630271E-02 
402	 2,75664888176608E-02 
403	 0,026594096214967 
404	 2,35970831391501E-02 
405	 2,00900139079317E-02 
406	 1,29094355447824E-02 
407	 8,12876127278824E-03 
408	 1,90711838279558E-02 
409	 2,33539657703623E-02 
410	 1,76058608003316E-02 
411	 0,019670480495245 
