Wavelength	ABBE00221.asd
325	 1,29176119150615E-02 
326	 5,19075048000668E-02 
327	 0,106896332387701 
328	 0,108938563516887 
329	 0,107691383066637 
330	 0,116119501277065 
331	 0,138574814636481 
332	 9,20842715824193E-02 
333	 3,04311615093856E-02 
334	 6,99815594492951E-02 
335	 0,124242248484497 
336	 0,1521792094031 
337	 7,49487467988321E-02 
338	-4,83294061806038E-03 
339	-1,01139577425972E-02 
340	-0,022899440422506 
341	-3,17576827483682E-02 
342	 6,58440843912887E-03 
343	 6,08903824045883E-02 
344	 0,111377258528595 
345	 9,71588727195612E-02 
346	 5,64077399014436E-02 
347	 3,04270547314536E-02 
348	 5,95365183878404E-02 
349	 0,105879419463711 
350	 5,66336917994776E-02 
351	 3,11454387709757E-02 
352	 0,062672556146722 
353	 6,64364404314201E-02 
354	 4,63847303077251E-02 
355	 1,99146784020436E-02 
356	 1,30165340915179E-02 
357	 2,66088015103631E-02 
358	 5,63130121804245E-02 
359	 5,74455836566827E-02 
360	 1,89273391176175E-02 
361	 2,34174781774452E-02 
362	 4,24971371864933E-02 
363	 2,45778477389811E-02 
364	 6,24403041714916E-03 
365	 1,54795422833735E-03 
366	 3,14082106341842E-02 
367	 5,05343724574466E-02 
368	 3,39462142307409E-02 
369	 1,02755661190976E-02 
370	-3,02091234371359E-03 
371	 2,21876414836936E-02 
372	 2,85576276157124E-02 
373	 1,01140098304395E-02 
374	 1,61483628144494E-02 
375	 0,032211102872632 
376	 4,50120662556136E-02 
377	 5,72366874693835E-02 
378	 6,17120478722485E-02 
379	 4,24815037160259E-02 
380	 1,96732831249995E-02 
381	 5,54829070160612E-03 
382	 2,95570022133137E-02 
383	 4,55198471085571E-02 
384	 1,48912354724513E-02 
385	-2,68899672244702E-03 
386	-2,16262344823562E-04 
387	 6,89276247565259E-03 
388	 2,07623341540703E-02 
389	 3,69231728873998E-02 
390	 3,51737376171022E-02 
391	 0,028214672335012 
392	 3,24459087577324E-02 
393	 0,037226296530347 
394	 3,77049166673839E-02 
395	 2,43180702425856E-02 
396	 2,12586245229477E-02 
397	 3,71701527990223E-02 
398	 3,60231488611751E-02 
399	 2,59234538603972E-02 
400	 2,48377785728353E-02 
401	 1,93492940835186E-02 
402	 1,10847718368399E-02 
403	 1,62039778737447E-02 
404	 2,55569958839678E-02 
405	 3,20030283919326E-02 
406	 2,94226428649885E-02 
407	 2,31480860526269E-02 
408	 2,50244533572675E-02 
409	 2,97495959936393E-02 
410	 3,41742698764461E-02 
411	 3,08861623481548E-02 
412	 2,58812066431186E-02 
413	 2,48172140332371E-02 
414	 2,33851369292259E-02 
415	 2,23208366976522E-02 
416	 0,025135643672286 
417	 2,98560607075787E-02 
418	 3,39581236987377E-02 
419	 2,84107191874368E-02 
420	 2,08217535047919E-02 
421	 2,16135208257489E-02 
422	 2,32861729777155E-02 
423	 2,39367646680496E-02 
424	 2,32308702424548E-02 
425	 2,29496651971279E-02 
426	 2,40516173087872E-02 
427	 0,024458648143478 
428	 2,51315775570742E-02 
429	 2,83216876826063E-02 
430	 3,13271748150057E-02 
431	 3,26232280528822E-02 
432	 2,99877963623616E-02 
433	 2,64860059330389E-02 
434	 2,49436780451986E-02 
435	 2,59470240938717E-02 
436	 2,85043016637287E-02 
437	 3,00856356553129E-02 
