Wavelength	ABBE00519.asd
325	 0,246794375008807 
326	 0,343901828199349 
327	 0,423753609729413 
328	 0,419561536916411 
329	 0,253156036360905 
330	 0,211924616064622 
331	 0,501242444304962 
332	 0,420973196342241 
333	 0,151574288995008 
334	 0,231976399620173 
335	 0,331080662161324 
336	 0,366815759863863 
337	 0,343329145641925 
338	 0,285902934345917 
339	 0,206198590926663 
340	 0,224788639790748 
341	 0,309042763234304 
342	 0,352879838319089 
343	 0,331071162373511 
344	 0,252458743123854 
345	 0,199519696457332 
346	 0,195573321810841 
347	 0,249608410737305 
348	 0,265564750760318 
349	 0,245150601931448 
350	 0,238591673882966 
351	 0,244822142751338 
352	 0,258484402642738 
353	 0,24652837248791 
354	 0,222793829566902 
355	 0,211168684945687 
356	 0,194428629088428 
357	 0,184888115519394 
358	 0,233795376436911 
359	 0,253456287810513 
360	 0,21469781395747 
361	 0,216401391889056 
362	 0,240136145950904 
363	 0,245125430443118 
364	 0,246530258331782 
365	 0,24495559931932 
366	 0,231686912408708 
367	 0,223188399757894 
368	 0,226233318695229 
369	 0,209741881640886 
370	 0,18743095111427 
371	 0,19245979989146 
372	 0,203654295917135 
373	 0,214194999466791 
374	 0,225997243510465 
375	 0,230306580508589 
376	 0,22244976748188 
377	 0,225493103471 
378	 0,23548777454161 
379	 0,237398463282445 
380	 0,230336891995046 
381	 0,218877177134271 
382	 0,231907482437398 
383	 0,243298075817675 
384	 0,229939556290813 
385	 0,213682122892935 
386	 0,204563390760164 
387	 0,214940694664588 
388	 0,229791391502383 
389	 0,240667600802712 
390	 0,243453043242086 
391	 0,237129352930603 
392	 0,221341024872191 
393	 0,219370607123667 
394	 0,227476067432357 
395	 0,217896455141877 
396	 0,212243813496383 
397	 0,220806170636366 
398	 0,232434870677134 
399	 0,237062649171142 
400	 0,221975480244421 
401	 0,211380250826563 
402	 0,210242886093313 
403	 0,209595353658215 
404	 0,209845188628629 
405	 0,210946757283372 
406	 0,208617182544711 
407	 0,207111695462648 
408	 0,21679855387253 
409	 0,221053127946679 
410	 0,216370007047376 
411	 0,210821477244062 
412	 0,207637415688881 
413	 0,208839084848681 
414	 0,208754725943845 
415	 0,208355798231334 
416	 0,21369001426594 
417	 0,216186398416457 
418	 0,213044670891124 
419	 0,209687219449293 
420	 0,20763976540815 
421	 0,208083685383606 
422	 0,209089680804331 
423	 0,20966125564278 
424	 0,208623949181939 
425	 0,206987596622942 
426	 0,205471954081131 
427	 0,203525657326388 
428	 0,20264004708246 
429	 0,205741414771788 
430	 0,207837011213715 
431	 0,207666161343514 
432	 0,206989896211383 
433	 0,207167466645563 
434	 0,209172988129134 
435	 0,21003883526089 
436	 0,210108996999624 
437	 0,212463776403731 
438	 0,211188892620451 
439	 0,205491073510177 
440	 0,205378702631352 
441	 0,207784696247463 
442	 0,207720408146819 
443	 0,210986065044576 
444	 0,216272041703549 
445	 0,215130740645761 
446	 0,212950314524119 
447	 0,213003388825017 
448	 0,212748445622582 
449	 0,212739714564166 
450	 0,21463535836025 
451	 0,215681432699689 
452	 0,215232364779678 
453	 0,214969202994565 
454	 0,214470789097525 
455	 0,213345495005171 
456	 0,212461959939136 
457	 0,212650033222259 
458	 0,215575145267749 
459	 0,218931812564003 
460	 0,220708480641043 
461	 0,215887768705986 
462	 0,21145895553248 
463	 0,217178506741342 
464	 0,218623398277769 
465	 0,214586312639302 
466	 0,213761850936135 
467	 0,215768721212177 
468	 0,219779822281884 
469	 0,220588235294118 
470	 0,219411393948297 
471	 0,220546131753015 
472	 0,219842350454521 
473	 0,217100613862508 
474	 0,217322988306348 
475	 0,218406229678879 
476	 0,218159798311599 
477	 0,221013544426045 
478	 0,225034007327105 
479	 0,222740965452667 
480	 0,22083798603824 
481	 0,221818252869004 
482	 0,219194088691155 
483	 0,216312130022921 
484	 0,21905994564079 
485	 0,220848521961723 
486	 0,220184873717521 
487	 0,218698732709261 
488	 0,217174343886038 
489	 0,216264788995461 
490	 0,215953317283515 
491	 0,216349022626813 
492	 0,217788607968426 
493	 0,219199431161775 
