Wavelength	ABBE00492.asd
325	-7,06857923882259E-02 
326	 7,76358627598297E-02 
327	 0,13961606472706 
328	 5,60532583431375E-02 
329	-2,39200661107355E-02 
330	-9,42150868730736E-03 
331	 0,133722546566583 
332	 0,122861531921991 
333	 1,99638275748212E-02 
334	 1,87622138354803E-02 
335	 8,25601651203302E-02 
336	 0,164820204762923 
337	 0,110698286037731 
338	 3,79956264514926E-02 
339	 4,11698009207623E-02 
340	 3,40213111122228E-02 
341	 2,52398318273675E-02 
342	 6,63778070174235E-02 
343	 7,77012772085855E-02 
344	 4,98742544047196E-02 
345	 4,15135866294498E-02 
346	 5,42765854193424E-02 
347	 8,33117795430045E-02 
348	 7,77192131458522E-02 
349	 5,75110454490695E-02 
350	 0,100377315678588 
351	 0,115035656093277 
352	 7,67863601474879E-02 
353	 5,58648275884676E-02 
354	 4,47899376876645E-02 
355	 2,98443993135531E-02 
356	 1,74456275203863E-02 
357	 1,12610087657458E-02 
358	 2,33703372373072E-02 
359	 2,88777104473597E-02 
360	 1,95526671356627E-02 
361	 0,025138540020449 
362	 0,036683378407835 
363	 3,78170968826378E-02 
364	 3,43212702715053E-02 
365	 2,97435063624292E-02 
366	 2,94985473709331E-02 
367	 4,19955600050421E-02 
368	 6,54788938400287E-02 
369	 5,03750571680385E-02 
370	 1,81269840151358E-02 
371	 1,99938634180761E-02 
372	 2,41408288952581E-02 
373	 2,36468603670419E-02 
374	 2,72981382939309E-02 
375	 0,036306447737135 
376	 4,88835391226433E-02 
377	 0,04134710222767 
378	 2,67553906376863E-02 
379	 4,24152658903705E-02 
380	 4,01817567157869E-02 
381	 0,015361499923953 
382	 2,90778478501228E-02 
383	 0,047684831912771 
384	 3,91867228733718E-02 
385	 2,11887716752543E-02 
386	 3,41971670726904E-03 
387	-9,13967222342238E-04 
388	 4,94140699311342E-03 
389	 1,76734294607622E-02 
390	 3,03187532033254E-02 
391	 3,83148542843167E-02 
392	 0,03699810716972 
393	 3,88656980045969E-02 
394	 4,29474406638069E-02 
395	 3,69703371205923E-02 
396	 3,37722311253889E-02 
397	 3,82387039599874E-02 
398	 3,33086553814181E-02 
399	 2,48643299209932E-02 
400	 2,38441851825959E-02 
401	 2,76356435134512E-02 
402	 3,21102813775619E-02 
403	 2,45531801122269E-02 
404	 1,97475552492138E-02 
405	 2,60673726216764E-02 
406	 2,28416748067692E-02 
407	 1,44506997511604E-02 
408	 1,54719854782741E-02 
409	 1,60389758142018E-02 
410	 1,47137950889759E-02 
411	 1,82369130100368E-02 
412	 2,24822424752448E-02 
413	 2,35298717482649E-02 
414	 2,24592158434909E-02 
415	 2,12679976977921E-02 
416	 2,44741071564432E-02 
417	 0,027699675327783 
418	 0,028467412421022 
419	 2,33506554693587E-02 
420	 1,84845015466198E-02 
421	 2,18063911202139E-02 
422	 2,34049134715284E-02 
423	 2,17938556115371E-02 
424	 1,95226126519432E-02 
425	 0,019973567139103 
426	 2,42276451606252E-02 
427	 2,27504220364588E-02 
428	 1,90560777633735E-02 
429	 2,14950146957854E-02 
430	 0,025413368898677 
431	 0,028847767325057 
432	 3,04903816435833E-02 
433	 0,028850956116993 
434	 2,30965228992378E-02 
435	 1,95967047656672E-02 
436	 1,93248455466309E-02 
437	 2,08961006469138E-02 
438	 2,40841874204347E-02 
439	 2,76754322184912E-02 
440	 2,64239418225329E-02 
441	 2,46895360771031E-02 
442	 2,84403280513793E-02 
443	 2,85872045832878E-02 
444	 2,47571956130117E-02 
445	 2,32298682068625E-02 
446	 2,24447336009076E-02 
447	 2,16265000257668E-02 
448	 2,23630819570285E-02 
449	 2,40908880473098E-02 
450	 2,56848343062508E-02 
451	 0,025346523093428 
452	 2,37497030325189E-02 
453	 0,027248264342605 
454	 2,98307268659466E-02 
455	 2,61256833402182E-02 
456	 2,40586584938536E-02 
457	 2,36837541128775E-02 
458	 2,00172762052584E-02 
459	 2,01900961662959E-02 
460	 2,56801333148355E-02 
461	 2,58062219691037E-02 
462	 2,31587882853493E-02 
463	 0,022524570915621 
464	 2,36693833199644E-02 
465	 2,57057205361005E-02 
466	 2,51671826759179E-02 
467	 2,55271764942697E-02 
468	 2,84574817940659E-02 
469	 2,68186271996291E-02 
470	 2,34627978548006E-02 
471	 2,63088197787778E-02 
472	 2,69219772352866E-02 
473	 2,39551758893783E-02 
474	 2,43015775072426E-02 
475	 2,55991334458557E-02 
476	 2,53237824239146E-02 
477	 2,82495965598087E-02 
478	 3,22694253334944E-02 
479	 2,90446284366279E-02 
480	 2,71882482068274E-02 
481	 2,96899348835975E-02 
482	 2,68207408342356E-02 
483	 0,022876692326172 
484	 2,56535550016059E-02 
485	 2,77439443153911E-02 
486	 2,73323230850084E-02 
487	 2,54462376655612E-02 
488	 2,40605710519554E-02 
489	 2,46114149490489E-02 
490	 2,54632402675123E-02 
491	 2,60325928633853E-02 
492	 2,55039356713643E-02 
493	 2,63207646116099E-02 
494	 2,84362482364548E-02 
495	 2,68345410286702E-02 
496	 2,40602905660091E-02 
497	 2,33621554222394E-02 
498	 2,37294688414672E-02 
499	 2,44680138702135E-02 
500	 2,40825055990392E-02 
501	 2,35313951115019E-02 
502	 2,35707330896725E-02 
503	 2,56436515982667E-02 
504	 2,80668051749662E-02 
505	 2,76400042623681E-02 
506	 2,77229812088196E-02 
507	 2,86063797505602E-02 
508	 2,69271992953124E-02 
509	 2,52797550917041E-02 
510	 2,60476057705144E-02 
511	 2,73087376230759E-02 
512	 2,82639845555421E-02 
513	 2,79103771075891E-02 
514	 2,73741293917102E-02 
515	 2,73151197501736E-02 
516	 2,84111416306393E-02 
517	 2,97078110392421E-02 
518	 2,98609235058455E-02 
519	 2,91573435125733E-02 
520	 2,82189268565141E-02 
521	 2,90770189480171E-02 
522	 2,93854451267551E-02 
523	 2,76845519487246E-02 
524	 2,76155263239051E-02 
525	 2,88455787584426E-02 
526	 2,93403749163156E-02 
527	 2,99005107603536E-02 
528	 3,03787987173853E-02 
529	 2,89422536507766E-02 
530	 2,72506812605587E-02 
531	 2,73001836553328E-02 
532	 2,74912410246944E-02 
533	 2,77239267080993E-02 
534	 0,029001988024184 
535	 0,02970834781458 
536	 2,90606271523206E-02 
537	 2,91937442933372E-02 
538	 2,97584248134057E-02 
539	 2,95607038074282E-02 
540	 2,93400523503426E-02 
541	 2,93174583851094E-02 
542	 2,94316843838437E-02 
543	 2,95522611932218E-02 
544	 2,95705215619094E-02 
545	 2,99715271927085E-02 
546	 3,04448031007609E-02 
547	 2,97881283664763E-02 
548	 0,029521863799057 
549	 3,02585241040604E-02 
550	 3,06113443516279E-02 
551	 3,06449064034451E-02 
552	 3,07335599457831E-02 
553	 3,03093291717264E-02 
554	 2,97030468906476E-02 
555	 3,08840984984203E-02 
556	 3,18179456470496E-02 
557	 3,09133033434905E-02 
558	 3,07027914268405E-02 
559	 3,11586229982571E-02 
560	 3,09420628282502E-02 
561	 3,11447878867672E-02 
562	 3,19952352642797E-02 
563	 3,22450338039913E-02 
564	 3,20860777044714E-02 
565	 3,19164469054177E-02 
566	 3,24132509726267E-02 
567	 3,34087947665371E-02 
568	 0,03367010924975 
569	 3,36400236798931E-02 
570	 0,033679763323346 
571	 3,41599427490262E-02 
572	 3,47342862159909E-02 
573	 3,43854852658849E-02 
574	 3,48273861626157E-02 
575	 3,63938104950393E-02 
576	 3,73081711921984E-02 
577	 3,81410852799848E-02 
578	 3,96444239080551E-02 
579	 0,040331884369936 
580	 4,01370963842396E-02 
581	 3,98231402070048E-02 
582	 4,01913009236308E-02 
583	 4,14838613266207E-02 
584	 4,14371898253123E-02 
585	 4,08959175541706E-02 
