Wavelength	ABBE00210.asd
325	 0,317110287590356 
326	 0,278587528174305 
327	 0,279964888623151 
328	 0,289698413153893 
329	 0,228079032379235 
330	 0,224416421191275 
331	 0,370643921480959 
332	 0,297511723069225 
333	 0,131617853605169 
334	 0,216686385057205 
335	 0,274544549089098 
336	 0,244661006704544 
337	 0,151790583216561 
338	 8,90440914715804E-02 
339	 0,12991663568481 
340	 0,212217799281054 
341	 0,271614286931004 
342	 0,277225685092674 
343	 0,247698876915497 
344	 0,19700988812145 
345	 0,1594504593834 
346	 0,161861345764887 
347	 0,219192736407145 
348	 0,190343690319584 
349	 0,112978764534653 
350	 0,139108677019729 
351	 0,178605497598239 
352	 0,193293979212252 
353	 0,174018581453457 
354	 0,140259653697529 
355	 0,122350535870483 
356	 0,140410834134023 
357	 0,179933354195969 
358	 0,196951990191453 
359	 0,189535545810033 
360	 0,162941994622675 
361	 0,16667738034739 
362	 0,172724746283337 
363	 0,134090981364879 
364	 0,139820586520919 
365	 0,185842440491695 
366	 0,180109267076963 
367	 0,165431482710376 
368	 0,169281412628795 
369	 0,187571879943884 
370	 0,206058736159395 
371	 0,197324090481602 
372	 0,192124583198815 
373	 0,195755654441633 
374	 0,18883244071707 
375	 0,184382617411574 
376	 0,191809541914753 
377	 0,196655749084527 
378	 0,200252127405964 
379	 0,212967605510987 
380	 0,203181780803826 
381	 0,174456494185859 
382	 0,204782178525569 
383	 0,231935763373179 
384	 0,200854863005642 
385	 0,174464197342876 
386	 0,168530364254351 
387	 0,191605714893847 
388	 0,203376299726602 
389	 0,190826905327272 
390	 0,178829106129548 
391	 0,177578932615643 
392	 0,196117466309328 
393	 0,203523732528361 
394	 0,197846908748766 
395	 0,194860489931824 
396	 0,19313070905707 
397	 0,192859195053455 
398	 0,198662711695887 
399	 0,203547276212081 
400	 0,196099100716877 
401	 0,202666630617541 
402	 0,218775697125049 
403	 0,202189591839281 
404	 0,187992817504298 
405	 0,19769886949007 
406	 0,197645235046493 
407	 0,190251663342922 
408	 0,189658811646599 
409	 0,192536665787625 
410	 0,196649461760989 
411	 0,195332600503509 
412	 0,192527857299868 
413	 0,192130116821633 
414	 0,192084259354946 
415	 0,192416985594563 
416	 0,193882084358877 
417	 0,196436980854677 
418	 0,199098587093093 
419	 0,196745058112936 
420	 0,192729290379419 
421	 0,191787559813625 
422	 0,191573386324268 
423	 0,191971471441068 
424	 0,194602073264847 
425	 0,196029046866248 
426	 0,194349154800694 
427	 0,192673454090886 
428	 0,192009898243711 
429	 0,193405784032172 
430	 0,194679057201683 
431	 0,194919137108778 
432	 0,193702027899643 
433	 0,192166582816187 
434	 0,191349960542982 
435	 0,191291399355377 
436	 0,192221819638943 
437	 0,195243289610065 
438	 0,195397281997537 
439	 0,191948967688474 
440	 0,19376982165633 
441	 0,196978313479264 
442	 0,195777686802614 
443	 0,19587240619576 
444	 0,197732811275404 
445	 0,198541250256993 
446	 0,197966974696356 
447	 0,196141806418923 
448	 0,19629325120747 
449	 0,19730180159663 
450	 0,1961122386593 
451	 0,196072607377061 
452	 0,197696585084823 
453	 0,198501400046852 
454	 0,198400889354271 
455	 0,197557494052339 
456	 0,198313097300956 
457	 0,199733971778829 
458	 0,197652297693799 
459	 0,1978296079193 
460	 0,201692401482683 
461	 0,201943279010446 
462	 0,199984090846436 
463	 0,198589511437475 
464	 0,198804707863876 
465	 0,200444030388697 
466	 0,201472036383666 
467	 0,202649663788487 
468	 0,20420529078712 
469	 0,203584589120338 
470	 0,201859466723489 
471	 0,201726976085939 
472	 0,202466359294395 
473	 0,203537506843266 
474	 0,203147793868714 
475	 0,20321341157459 
476	 0,205581750847572 
477	 0,206888990123035 
478	 0,207092510003129 
479	 0,208393384993227 
480	 0,208498853719332 
481	 0,206560893218759 
482	 0,204323250603366 
483	 0,203093625217201 
484	 0,204439619657792 
485	 0,205871331461547 
486	 0,206290996391929 
487	 0,204367695877525 
488	 0,203432480568377 
489	 0,205780184392893 
490	 0,20739941374789 
491	 0,207609731985755 
492	 0,206397250582181 
493	 0,205687256832678 
494	 0,206052085813389 
495	 0,206185648417311 
496	 0,20561427348164 
497	 0,203971991496456 
498	 0,204333723987569 
499	 0,206507188342256 
500	 0,207926863981307 
501	 0,20765247586463 
502	 0,205822179001626 
503	 0,208473153697257 
504	 0,212462951451354 
505	 0,211012269094109 
506	 0,209704059750814 
507	 0,210034421350433 
508	 0,210919864899554 
509	 0,21133493607194 
510	 0,210528657885368 
511	 0,211162293134481 
512	 0,213101127999724 
513	 0,214778323834504 
514	 0,215967737421485 
515	 0,216415888061158 
516	 0,215510435327452 
517	 0,21482474846419 
518	 0,216561650693607 
519	 0,217426728716599 
520	 0,217050274653374 
521	 0,21755934530024 
522	 0,217820410497788 
523	 0,21705164281798 
524	 0,216081096266058 
525	 0,215527169597632 
526	 0,216383418871686 
527	 0,217648573393495 
528	 0,218512350951429 
529	 0,217017453133215 
530	 0,215102713681917 
531	 0,215103197737662 
532	 0,21524559743711 
533	 0,215286370072101 
534	 0,21575924423797 
535	 0,216245296009396 
536	 0,216468384842576 
537	 0,216439692250995 
538	 0,216220924823076 
539	 0,215829572164433 
540	 0,21616338106442 
541	 0,217226746799387 
542	 0,217781202525326 
543	 0,217420844744345 
544	 0,215955564338632 
545	 0,216378218947954 
546	 0,21798896169766 
547	 0,216964701637291 
548	 0,216181596839731 
549	 0,216937542779773 
550	 0,217970374803806 
551	 0,218544583091198 
552	 0,217754375061405 
553	 0,217065165029624 
554	 0,216915207401569 
555	 0,217153661394466 
556	 0,217144467259016 
557	 0,216425379276784 
558	 0,216073038893658 
559	 0,21610591001456 
560	 0,216057161801254 
561	 0,216021727203911 
562	 0,215918295049468 
563	 0,215175591184566 
564	 0,214361770179716 
565	 0,214264428650081 
566	 0,214715281205656 
567	 0,215368440846864 
568	 0,215192240002813 
569	 0,214995841923528 
570	 0,21540357374111 
571	 0,216581587694131 
572	 0,218056154611576 
573	 0,218734444017008 
574	 0,219656276193077 
575	 0,221121739567797 
576	 0,222798224711864 
577	 0,224069620828647 
578	 0,224322427551876 
579	 0,225235645823523 
580	 0,226668613573049 
581	 0,226780808505164 
582	 0,227174766256881 
583	 0,228707765627194 
584	 0,230349674078833 
585	 0,231989230872227 
586	 0,233729036037704 
587	 0,234982230465583 
588	 0,235718839252484 
589	 0,236675729326162 
590	 0,237683618937983 
591	 0,238561103148409 
592	 0,239532080017892 
593	 0,240437371071986 
594	 0,240808285621688 
595	 0,24073073057791 
596	 0,24040117637451 
597	 0,240762770275178 
598	 0,241468636518941 
599	 0,241891793555134 
600	 0,241175752334324 
601	 0,239722828645722 
602	 0,240072762225967 
603	 0,240647894117534 
604	 0,240178971964399 
605	 0,239612727437146 
606	 0,238957972888022 
607	 0,237767530264156 
608	 0,236909751822286 
609	 0,236705014456873 
610	 0,236755658240872 
611	 0,236742158944111 
612	 0,236330718335362 
613	 0,235420637336369 
614	 0,234239265023143 
615	 0,233479943009999 
616	 0,233210974692193 
617	 0,233408128565656 
618	 0,233371260895936 
619	 0,233263736414248 
620	 0,233721712134638 
621	 0,233622406167366 
622	 0,232796910882737 
623	 0,232218589309827 
624	 0,232333901281468 
625	 0,233464207390302 
626	 0,233702557337027 
627	 0,233265785108907 
628	 0,234170943232283 
629	 0,234761969245233 
630	 0,234375725702685 
631	 0,234757323628125 
632	 0,235539856776587 
633	 0,235772673977007 
634	 0,236420467076659 
635	 0,237548281648025 
636	 0,238268587865073 
637	 0,238903796502838 
638	 0,239754170369722 
639	 0,240739886286849 
640	 0,241764619881185 
641	 0,242709525027316 
642	 0,243229614848057 
643	 0,243332078511613 
644	 0,243975642530762 
645	 0,244974282411789 
646	 0,245973978250689 
647	 0,245875972820552 
648	 0,244825244898557 
649	 0,244344574780837 
650	 0,244130722946613 
651	 0,243896659411176 
652	 0,242936533808782 
653	 0,241525513514541 
654	 0,240458306448123 
655	 0,239225386689244 
656	 0,237817055773082 
657	 0,236972179064699 
658	 0,235957520218044 
659	 0,234015685807998 
660	 0,232385430045571 
661	 0,231022772319429 
662	 0,228921166684226 
663	 0,227028222945491 
664	 0,225789716977452 
665	 0,224656460843022 
666	 0,223529330621315 
667	 0,222333397973878 
668	 0,221657213500938 
669	 0,221527822291455 
670	 0,221336178573833 
671	 0,221208757267471 
672	 0,221209954779219 
673	 0,220753097263717 
674	 0,220075757605377 
675	 0,219950450082236 
676	 0,220012344080353 
677	 0,220136570389476 
678	 0,22031702856278 
679	 0,220594355383425 
680	 0,221018662916242 
681	 0,221459004357437 
682	 0,221953388410066 
683	 0,222636126971788 
684	 0,223754520221583 
685	 0,225404281468213 
686	 0,22691962305858 
687	 0,228799708818621 
688	 0,232116776986892 
689	 0,23525284779491 
690	 0,238053383390085 
691	 0,242042423537539 
692	 0,246930367680576 
693	 0,252398672651286 
694	 0,258523224977229 
695	 0,265180150968704 
696	 0,272046570981744 
697	 0,27953174334744 
698	 0,287682919481244 
699	 0,295686739822259 
700	 0,30391514768316 
701	 0,312944640024327 
702	 0,32208959587917 
703	 0,330958299189239 
704	 0,339084292860774 
705	 0,346951539648188 
706	 0,35488585038078 
707	 0,362895686009691 
708	 0,370608171448906 
709	 0,377386623791144 
710	 0,383666606301036 
711	 0,38965724198054 
712	 0,395724230909397 
713	 0,401247584683969 
714	 0,405713163236515 
715	 0,410683894794706 
716	 0,41577008081385 
717	 0,419110638351623 
718	 0,422381651661059 
719	 0,426147651709878 
720	 0,429302419495396 
721	 0,43202380695956 
722	 0,434648001279783 
723	 0,437169980065146 
724	 0,439556213506636 
725	 0,441545060993547 
726	 0,443669328403426 
727	 0,446105010148316 
728	 0,447372960009435 
729	 0,448014215689931 
730	 0,449314233911506 
731	 0,450854757097072 
732	 0,452445898108322 
733	 0,453763006419188 
734	 0,454830339217672 
735	 0,455701930512536 
736	 0,456672908291033 
737	 0,457660409175271 
738	 0,458269733707692 
739	 0,45895073504557 
740	 0,459806319939635 
741	 0,460376653029229 
742	 0,460815413342485 
743	 0,461340642760459 
744	 0,461704599557734 
745	 0,461976364820654 
746	 0,462492765306031 
747	 0,463168470536571 
748	 0,463859200171598 
749	 0,4639316028519 
750	 0,463734022250131 
751	 0,463909371289523 
752	 0,464140986742072 
753	 0,464371862401991 
754	 0,46469375528539 
755	 0,464956021892696 
756	 0,465058793466568 
757	 0,465152160604839 
758	 0,465309189740753 
759	 0,465603594708041 
760	 0,466080905522693 
761	 0,466611579935377 
762	 0,466515677080184 
763	 0,466547760483007 
764	 0,467371469910364 
765	 0,467444199710656 
766	 0,467124129609234 
767	 0,468188627095975 
768	 0,46895039752811 
769	 0,46883272635759 
770	 0,468702549241282 
771	 0,468690923152353 
772	 0,468861293909847 
773	 0,469077004451889 
774	 0,469322372009998 
775	 0,469693259210941 
776	 0,469916389660482 
777	 0,469936477166588 
778	 0,470478617218814 
779	 0,471084854281683 
780	 0,470979406037573 
781	 0,47093811864838 
782	 0,471121295834121 
783	 0,471295974986943 
784	 0,471518347983324 
785	 0,471790690554267 
786	 0,471831435064619 
787	 0,471789877768074 
788	 0,472000030271922 
789	 0,472222473524218 
790	 0,472375519443966 
791	 0,472475916377628 
792	 0,47239405053849 
793	 0,472083089614274 
794	 0,472156278388972 
795	 0,472492199404812 
796	 0,472598136446941 
797	 0,472751377496868 
798	 0,472958367140036 
799	 0,472832858846896 
800	 0,4728145162288 
801	 0,473283073608166 
802	 0,473367702760815 
803	 0,473205077994425 
804	 0,47359066335897 
805	 0,473869000627609 
806	 0,473902973066583 
807	 0,474323791904969 
808	 0,474732612494832 
809	 0,47468153747601 
810	 0,474696486962613 
811	 0,474945389560674 
812	 0,475594037269096 
813	 0,476117902256723 
814	 0,476281094675147 
815	 0,476201106960155 
816	 0,476340500040277 
817	 0,477195524434124 
818	 0,477646668702506 
819	 0,477586645556669 
820	 0,477503754574768 
821	 0,477546388848999 
822	 0,477831357325854 
823	 0,478463167057044 
824	 0,478907736620563 
825	 0,47850573181848 
826	 0,478925024255258 
827	 0,479961306969209 
828	 0,479620321466421 
829	 0,47929896852435 
830	 0,479705092458641 
831	 0,480379299225365 
832	 0,480947665473527 
833	 0,480982602530502 
834	 0,481049994315859 
835	 0,481269797497936 
836	 0,481556938777022 
837	 0,481660088085405 
838	 0,481483336625031 
839	 0,481374676477161 
840	 0,481529365784537 
841	 0,482146926992327 
842	 0,482291794212383 
843	 0,481962972099358 
844	 0,482016177212662 
845	 0,482177939938254 
846	 0,482296434893805 
847	 0,4823504331947 
848	 0,482404066959759 
849	 0,482553890797492 
