Wavelength	ABBE00416.asd
325	-2,58246558356466E-02 
326	 0,184200128001781 
327	 0,280489014973221 
328	 0,202332922035066 
329	 0,116339869281046 
330	 1,78136522881866E-02 
331	-9,83121673559581E-02 
332	-0,037570318237948 
333	 0,111624457290419 
334	 0,147367980418206 
335	 0,130368260736521 
336	 8,98278763983299E-02 
337	 8,34805928114365E-02 
338	 5,77088030377515E-02 
339	-3,94829081882735E-02 
340	 0,031884482623082 
341	 0,151251616300047 
342	-5,68435177397601E-03 
343	-5,85039857498389E-02 
344	 4,37766197747934E-02 
345	 4,36216491950044E-02 
346	 8,39542415185371E-03 
347	 1,69474866901034E-02 
348	 0,036064312427498 
349	 5,64538948807577E-02 
350	 7,28112012323696E-02 
351	 7,31447193008443E-02 
352	 5,90238170442513E-02 
353	 7,13083968927653E-02 
354	 7,49097340874323E-02 
355	 2,58522323144581E-02 
356	-4,88629016991288E-04 
357	 6,92593649734689E-03 
358	 4,73729577218489E-02 
359	 0,059405791253917 
360	 2,39187966902281E-02 
361	 2,68250350822507E-02 
362	 4,15453141221753E-02 
363	 1,78662287277055E-02 
364	 2,00577983788368E-02 
365	 4,73345489115376E-02 
366	 4,18484590145878E-02 
367	 3,33603844523086E-02 
368	 3,80537296871268E-02 
369	 3,03937391107017E-02 
370	 1,59667447983382E-02 
371	 1,07365197584945E-02 
372	 1,12768594939485E-02 
373	 1,52328185440479E-02 
374	 1,64375886501089E-02 
375	 1,83907164702989E-02 
376	 2,35234547557084E-02 
377	 2,89076486779181E-02 
378	 3,18139180547062E-02 
379	 2,72920803037214E-02 
380	 2,12809520922123E-02 
381	 1,73165161158948E-02 
382	 2,37090584394746E-02 
383	 2,72092913802588E-02 
384	 1,67656354936995E-02 
385	 1,16655059755068E-02 
386	 1,19484033785065E-02 
387	 6,80154253624667E-03 
388	 3,79047292926987E-03 
389	 7,09406260487507E-03 
390	 2,46714150975313E-02 
391	 3,89642533504073E-02 
392	 2,89720754364308E-02 
393	 2,02352443051421E-02 
394	 1,81560186024508E-02 
395	 0,019078209759416 
396	 2,45880701304394E-02 
397	 3,31946366571977E-02 
398	 3,17999536009015E-02 
399	 0,02470653293647 
400	 2,00715460349707E-02 
401	 1,84078800432855E-02 
402	 0,018459840032284 
403	 1,36395873491431E-02 
404	 1,12893245555978E-02 
405	 1,52498186395855E-02 
406	 1,21148930778353E-02 
407	 6,57113107318709E-03 
408	 0,011771699258549 
409	 1,61684903945237E-02 
410	 1,71292745353874E-02 
411	 0,018542670207989 
412	 2,13322974144951E-02 
413	 2,56316296047963E-02 
414	 1,88517693898907E-02 
415	 7,25107116619726E-03 
416	 1,21064674673454E-02 
417	 1,90192161539743E-02 
418	 2,12588072473238E-02 
419	 1,62262754633498E-02 
420	 1,01029320505979E-02 
421	 1,08339466385201E-02 
422	 1,39522606623658E-02 
423	 1,76002803085859E-02 
424	 2,04884412404694E-02 
425	 1,94692670201057E-02 
426	 1,36756983511097E-02 
427	 1,20927080728305E-02 
428	 1,37668605556655E-02 
429	 1,46473603187023E-02 
430	 1,74559699903898E-02 
431	 0,021366523571679 
432	 2,05790973799136E-02 
433	 1,83339976695016E-02 
434	 0,0175791717583 
435	 1,54376740202519E-02 
436	 1,36931061135211E-02 
437	 1,81729154008363E-02 
438	 2,14672184128409E-02 
439	 2,05838984611523E-02 
440	 1,78236592885882E-02 
441	 1,50054447502497E-02 
442	 1,40757093182344E-02 
443	 1,31789853791671E-02 
444	 1,27820855374355E-02 
445	 1,62982644274942E-02 
446	 1,81158516365738E-02 
447	 1,53767673045583E-02 
448	 1,52304990647724E-02 
449	 1,72051334758683E-02 
450	 1,87989424931812E-02 
451	 1,78195091124085E-02 
452	 1,47597532308738E-02 
453	 1,58092981944577E-02 
454	 1,71150143720647E-02 
455	 1,50494959941865E-02 
456	 1,33100612960981E-02 
457	 1,26877105277515E-02 
458	 0,012675837560984 
459	 1,61702390621138E-02 
460	 2,22416408208946E-02 
461	 1,77033225192975E-02 
462	 1,13796969334963E-02 
463	 1,65034289916114E-02 
464	 1,85076819438451E-02 
465	 1,62095325552886E-02 
466	 1,89170642510468E-02 
467	 2,08422961231192E-02 
468	 1,85669514867976E-02 
469	 1,74895800523012E-02 
470	 1,82358600504657E-02 
471	 2,07152678253152E-02 
472	 0,020882527093903 
473	 1,81484030464127E-02 
474	 1,68811027755017E-02 
475	 1,61241496527159E-02 
476	 1,48195247854199E-02 
477	 1,64075436874785E-02 
478	 0,019509878122383 
479	 1,86617832435889E-02 
480	 1,79981862162531E-02 
481	 1,89293507493197E-02 
482	 1,70299052853987E-02 
483	 1,46371357039422E-02 
484	 1,57934115585735E-02 
485	 1,75460078501016E-02 
486	 1,85114485701045E-02 
487	 1,69780373358124E-02 
488	 1,43836838922909E-02 
489	 1,22557402856864E-02 
490	 1,42705134736393E-02 
491	 0,018125247839906 
492	 1,72792391352627E-02 
493	 1,71721790714988E-02 
494	 1,90616195242874E-02 
495	 1,97179619436553E-02 
496	 1,84107635301312E-02 
497	 1,46956479968695E-02 
498	 1,42031800033485E-02 
499	 1,63867149095715E-02 
500	 1,51276663157301E-02 
501	 1,40979881704758E-02 
