Wavelength	ABBE00408.asd
325	-8,48116783384295E-02 
326	 8,84631438350447E-02 
327	 0,149744933657308 
328	 2,77310683233378E-02 
329	-7,86958154909473E-02 
330	-4,15127810359507E-02 
331	 0,182786915786065 
332	 0,15313839274905 
333	-9,95480910914315E-03 
334	 5,29400230451805E-02 
335	 0,11252022504045 
336	 0,121040738708748 
337	 0,104737728568569 
338	 0,102958078350935 
339	 0,148707362953838 
340	 0,138997477255998 
341	 8,92290539128011E-02 
342	 6,83672615364351E-02 
343	 8,43677754336319E-02 
344	 0,122841729660257 
345	 8,87346466215403E-02 
346	 6,90437597777433E-02 
347	 0,143386848808265 
348	 0,135287907425683 
349	 6,72392587618824E-02 
350	 6,64543582752853E-02 
351	 9,73578517468312E-02 
352	 0,12958547247039 
353	 6,31838255962513E-02 
354	-1,69428426975243E-02 
355	 1,06122331619234E-02 
356	 3,75572835369883E-02 
357	 4,96095133618303E-02 
358	 7,43666890477971E-02 
359	 6,65666137492317E-02 
360	 0,017871477722069 
361	 2,59657170302647E-02 
362	 5,86311256717844E-02 
363	 5,66401813539764E-02 
364	 5,30684073793796E-02 
365	 5,05609744092583E-02 
366	 2,81395927671436E-02 
367	 3,03189566532731E-02 
368	 7,22933736457041E-02 
369	 5,78762005288075E-02 
370	 1,88950467003252E-02 
371	 3,67945054604585E-02 
372	 4,68636095906784E-02 
373	 3,56697592802645E-02 
374	 2,51722088870255E-02 
375	 2,76015023744585E-02 
376	 4,78604864252935E-02 
377	 4,17706253336233E-02 
378	 2,50503563815269E-02 
379	 4,69395609186767E-02 
380	 5,64457516589599E-02 
381	 4,46754300218588E-02 
382	 5,52767328373325E-02 
383	 5,99139869900307E-02 
384	 3,32652883123191E-02 
385	 0,014370924051984 
386	 1,04072150661551E-02 
387	 1,82128741034017E-02 
388	 2,46968436958164E-02 
389	 2,49750898859576E-02 
390	 2,70500570867754E-02 
391	 0,031737329679703 
392	 3,89751098359777E-02 
393	 3,21059069504104E-02 
394	 1,78003720823312E-02 
395	 2,39123408019107E-02 
396	 3,61826561875023E-02 
397	 4,49026695316483E-02 
398	 4,14584718320431E-02 
399	 3,24138557999342E-02 
400	 2,83533948269174E-02 
401	 2,90171819143016E-02 
402	 3,20693694660481E-02 
403	 2,90995728538725E-02 
404	 0,023714767978758 
405	 1,88448019271309E-02 
406	 1,72549392100748E-02 
407	 1,96936272347034E-02 
408	 2,76423269352996E-02 
409	 2,87125104140542E-02 
410	 2,25811635371726E-02 
411	 2,65643002248517E-02 
412	 3,27924386017928E-02 
413	 3,32132923047572E-02 
414	 2,58563597227545E-02 
415	 1,72106681446273E-02 
416	 2,49562904464598E-02 
417	 3,09813342190351E-02 
418	 2,83652542901515E-02 
419	 2,27983068467739E-02 
420	 1,96110437408542E-02 
421	 2,47153696462386E-02 
422	 0,025951619160532 
423	 2,26917312782066E-02 
424	 2,23728448449031E-02 
425	 2,35531841265197E-02 
426	 2,51130967693082E-02 
427	 0,025497385706424 
428	 0,025399341440013 
429	 2,64705415825558E-02 
430	 2,74024114724935E-02 
431	 2,79274143723365E-02 
432	 0,029078215243725 
433	 2,85365359174661E-02 
434	 0,024548505004018 
435	 2,23561985397586E-02 
436	 2,25943484286554E-02 
437	 2,39741234497302E-02 
438	 2,63345163698387E-02 
439	 2,84558627482749E-02 
440	 2,46871758056661E-02 
441	 2,01448013260579E-02 
442	 2,17015725583208E-02 
443	 2,41500551038406E-02 
444	 2,58556116046082E-02 
445	 2,61783294070851E-02 
446	 2,51479558947136E-02 
447	 2,30257859140248E-02 
448	 2,12325454932282E-02 
449	 0,021405350923373 
450	 2,64270619009997E-02 
451	 2,76736112592726E-02 
452	 2,38426025254256E-02 
453	 2,29421543491961E-02 
454	 2,38227841640855E-02 
455	 2,48946608250438E-02 
456	 2,28631565810505E-02 
457	 1,98053621130929E-02 
458	 2,30560860087045E-02 
459	 2,60893746248102E-02 
460	 0,025989607532223 
461	 2,35819521476601E-02 
462	 2,19179891748835E-02 
463	 2,48958865288219E-02 
464	 2,53493383363244E-02 
465	 2,29183438088492E-02 
466	 2,26502594155668E-02 
467	 2,46837971618161E-02 
468	 2,83490190613069E-02 
469	 0,026490775335457 
470	 2,25886790728619E-02 
471	 2,57985754065692E-02 
472	 2,77519634947497E-02 
473	 2,63514475713485E-02 
474	 2,49603954750938E-02 
475	 2,41375138326227E-02 
476	 2,43014679562414E-02 
477	 2,67982268149734E-02 
478	 2,97510747121237E-02 
479	 2,77034799597589E-02 
480	 2,50888991461831E-02 
481	 2,39700839844175E-02 
482	 2,24644856724284E-02 
483	 2,18056009545921E-02 
484	 2,40680558346467E-02 
485	 2,54336174353286E-02 
486	 2,50058466108211E-02 
487	 2,37334174257681E-02 
488	 2,28764667336434E-02 
489	 2,33382834967777E-02 
490	 2,37908171000503E-02 
491	 2,43917508903331E-02 
492	 0,026318275411334 
493	 0,027075461567547 
494	 2,60162777196867E-02 
495	 0,025171859880037 
496	 2,41101005224395E-02 
497	 2,22022983469172E-02 
498	 2,29326221666933E-02 
499	 2,51341580819586E-02 
500	 2,24513788920909E-02 
501	 2,11619378823353E-02 
502	 2,42474677870651E-02 
503	 2,53531970090842E-02 
504	 2,45251079155729E-02 
505	 2,31874292260794E-02 
506	 0,02332090619908 
507	 2,47436789465779E-02 
508	 2,33607175176425E-02 
509	 0,022192272354899 
510	 2,39657325875905E-02 
511	 2,52500844488231E-02 
512	 2,59680684918053E-02 
513	 2,81761964513676E-02 
514	 2,79598224996309E-02 
515	 2,46525742564164E-02 
516	 2,56559796527924E-02 
517	 2,80495824543945E-02 
518	 2,67735689404227E-02 
519	 2,58959422169736E-02 
520	 2,60770244574652E-02 
521	 2,58668132615179E-02 
522	 2,54257091742932E-02 
523	 2,49543350852731E-02 
524	 2,51742957540533E-02 
525	 2,59089552163552E-02 
526	 2,67389023100734E-02 
527	 2,63982379187145E-02 
528	 2,48503498114878E-02 
529	 0,024716196567262 
530	 2,47744945096844E-02 
531	 2,34364606390029E-02 
532	 2,32400324591664E-02 
533	 2,43269963565309E-02 
534	 2,54516069924226E-02 
535	 2,58483284227909E-02 
536	 2,51838306493338E-02 
537	 2,50230439800844E-02 
538	 2,52147498698416E-02 
539	 0,02503858410571 
540	 2,49319501834294E-02 
541	 2,50041359742768E-02 
542	 2,52244105015068E-02 
543	 2,51430494727177E-02 
544	 2,43996603022085E-02 
545	 2,46934633410092E-02 
546	 2,56872995385699E-02 
547	 2,54449285212451E-02 
548	 2,52389087490853E-02 
549	 2,55661294110006E-02 
550	 2,52808459903877E-02 
551	 2,51156296948756E-02 
552	 2,64436095729076E-02 
553	 2,66934421280083E-02 
554	 2,55863400916977E-02 
555	 2,51774990624769E-02 
556	 0,025107788260709 
557	 0,025034373592147 
558	 2,50943267790233E-02 
559	 0,025079877790748 
560	 2,42752967852055E-02 
561	 0,02438139632939 
562	 2,57528701264857E-02 
563	 2,59871442168443E-02 
564	 2,55812657165548E-02 
565	 2,54790927491957E-02 
566	 2,59930699271947E-02 
567	 0,026795244264279 
568	 2,64163001432636E-02 
569	 2,56954462469722E-02 
570	 2,52964992373737E-02 
571	 2,55536614818007E-02 
572	 2,60669495537056E-02 
573	 0,02581043009068 
574	 2,56899933658921E-02 
575	 2,60769139177125E-02 
576	 2,71460458386986E-02 
577	 2,81621066857448E-02 
578	 2,83104998206395E-02 
579	 2,83286306508374E-02 
580	 2,83731478824699E-02 
581	 2,82841750945252E-02 
582	 2,85337183600276E-02 
583	 2,92289256669629E-02 
584	 2,88449084264434E-02 
585	 2,82987026050493E-02 
586	 2,96033531286011E-02 
587	 3,02651888752377E-02 
588	 2,98497164148945E-02 
589	 3,01093293213091E-02 
590	 3,04322991133951E-02 
591	 3,02173598600902E-02 
592	 3,02632144285662E-02 
593	 3,05740946223564E-02 
594	 3,07159698321812E-02 
595	 3,09328230723997E-02 
596	 0,03125280137905 
597	 3,12038282412143E-02 
598	 3,08591469022882E-02 
599	 3,03882148138466E-02 
600	 3,01666244189021E-02 
601	 3,02963256835938E-02 
602	 3,06198969863978E-02 
603	 3,09823959629532E-02 
604	 3,12452153873452E-02 
605	 3,14450030109153E-02 
606	 3,13271001104164E-02 
607	 3,01641118046915E-02 
608	 2,93817714321256E-02 
609	 2,94937484149951E-02 
610	 2,98635732664398E-02 
611	 0,029866703010009 
612	 2,88306519359161E-02 
613	 2,83092161002838E-02 
614	 2,85429146245462E-02 
615	 2,89343779117683E-02 
616	 2,91378302890815E-02 
617	 2,89973559118751E-02 
618	 0,029465808172943 
619	 3,00346776832755E-02 
620	 2,94407470950145E-02 
621	 2,88010070974173E-02 
622	 2,84343515261804E-02 
623	 2,77504642583906E-02 
624	 2,77044316570397E-02 
625	 2,91971312431909E-02 
626	 2,93983198749356E-02 
627	 0,02849882882665 
628	 2,90062051016692E-02 
629	 2,92771542236942E-02 
630	 0,028680745438082 
631	 2,89835317665633E-02 
